date,time,price,change,change(%),amount,volume
2023-01-16,15:50:00,166500,"▼ 2,500",-1.48,91,796465
2023-01-16,15:40:00,166500,"▼ 2,500",-1.48,2113,796374
2023-01-16,15:30:00,166500,"▼ 2,500",-1.48,35262,794261
2023-01-16,15:10:00,166500,"▼ 2,500",-1.48,11135,758999
2023-01-16,15:00:00,166000,"▼ 3,000",-1.78,14222,747864
2023-01-16,14:50:00,166500,"▼ 2,500",-1.48,15711,733642
2023-01-16,14:40:00,166000,"▼ 3,000",-1.78,14524,717931
2023-01-16,14:30:00,166000,"▼ 3,000",-1.78,15047,703407
2023-01-16,14:20:00,166000,"▼ 3,000",-1.78,12509,688360
2023-01-16,14:10:00,166000,"▼ 3,000",-1.78,8056,675851
2023-01-16,14:00:00,166000,"▼ 3,000",-1.78,27885,667795
2023-01-16,13:50:00,166000,"▼ 3,000",-1.78,8224,639910
2023-01-16,13:40:00,166000,"▼ 3,000",-1.78,17554,631686
2023-01-16,13:30:00,166000,"▼ 3,000",-1.78,14654,614132
2023-01-16,13:20:00,167000,"▼ 2,000",-1.18,10440,599478
2023-01-16,13:10:00,166500,"▼ 2,500",-1.48,7096,589038
2023-01-16,13:00:00,166500,"▼ 2,500",-1.48,15319,581942
2023-01-16,12:50:00,166500,"▼ 2,500",-1.48,13995,566623
2023-01-16,12:40:00,166500,"▼ 2,500",-1.48,17185,552628
2023-01-16,12:30:00,167000,"▼ 2,000",-1.18,3698,535443
2023-01-16,13:20:00,167000,"▼ 2,000",-1.18,10440,599478
2023-01-16,13:10:00,166500,"▼ 2,500",-1.48,7096,589038
2023-01-16,13:00:00,166500,"▼ 2,500",-1.48,15319,581942
2023-01-16,12:50:00,166500,"▼ 2,500",-1.48,13995,566623
2023-01-16,12:40:00,166500,"▼ 2,500",-1.48,17185,552628
2023-01-16,12:30:00,167000,"▼ 2,000",-1.18,3698,535443
2023-01-16,12:20:00,166500,"▼ 2,500",-1.48,3847,531745
2023-01-16,12:10:00,167000,"▼ 2,000",-1.18,4269,527898
2023-01-16,12:00:00,167000,"▼ 2,000",-1.18,3348,523629
2023-01-16,11:50:00,166500,"▼ 2,500",-1.48,3647,520281
2023-01-16,11:40:00,167000,"▼ 2,000",-1.18,3634,516634
2023-01-16,11:30:00,167000,"▼ 2,000",-1.18,5123,513000
2023-01-16,11:20:00,166500,"▼ 2,500",-1.48,5768,507877
2023-01-16,11:10:00,167000,"▼ 2,000",-1.18,3562,502109
2023-01-16,11:00:00,167000,"▼ 2,000",-1.18,3846,498547
2023-01-16,10:50:00,167000,"▼ 2,000",-1.18,8553,494701
2023-01-16,10:40:00,166000,"▼ 3,000",-1.78,23022,486148
2023-01-16,10:30:00,166500,"▼ 2,500",-1.48,10827,463126
2023-01-16,10:20:00,167000,"▼ 2,000",-1.18,6428,452299
2023-01-16,10:10:00,167000,"▼ 2,000",-1.18,16907,445871
2023-01-16,10:00:00,167000,"▼ 2,000",-1.18,24049,428964
2023-01-16,09:50:00,167000,"▼ 2,000",-1.18,3710,404915
2023-01-16,09:40:00,167000,"▼ 2,000",-1.18,26164,401205
2023-01-16,09:30:00,166500,"▼ 2,500",-1.48,43109,375041
2023-01-16,09:20:00,165500,"▼ 3,500",-2.07,47074,331932
2023-01-16,09:10:00,164500,"▼ 4,500",-2.66,74561,284858
2023-01-16,09:00:00,164500,"▼ 4,500",-2.66,209609,210297
2023-01-16,08:30:00,169000,0,0.0,688,688
