date,time,price,change,change(%),amount,volume
2022-08-12,15:50:00,81700,▲ 200,0.25,3,187034
2022-08-12,15:40:00,81700,▲ 200,0.25,21,187031
2022-08-12,15:30:00,81700,▲ 200,0.25,32288,187010
2022-08-12,15:10:00,81500,0,0.0,6543,154722
2022-08-12,15:00:00,81600,▲ 100,0.12,11268,148179
2022-08-12,14:50:00,81500,0,0.0,3177,136911
2022-08-12,14:40:00,81600,▲ 100,0.12,3080,133734
2022-08-12,14:30:00,81500,0,0.0,5754,130654
2022-08-12,14:20:00,81500,0,0.0,3485,124900
2022-08-12,14:10:00,81400,▼ 100,-0.12,1867,121415
2022-08-12,14:00:00,81400,▼ 100,-0.12,6898,119548
2022-08-12,13:50:00,81400,▼ 100,-0.12,4379,112650
2022-08-12,13:40:00,81400,▼ 100,-0.12,1779,108271
2022-08-12,13:30:00,81400,▼ 100,-0.12,1970,106492
2022-08-12,13:20:00,81400,▼ 100,-0.12,8756,104522
2022-08-12,13:10:00,81500,0,0.0,2962,95766
2022-08-12,13:00:00,81500,0,0.0,1746,92804
2022-08-12,12:50:00,81500,0,0.0,2868,91058
2022-08-12,12:40:00,81500,0,0.0,2928,88190
2022-08-12,12:30:00,81500,0,0.0,3325,85262
2022-08-12,13:20:00,81400,▼ 100,-0.12,8756,104522
2022-08-12,13:10:00,81500,0,0.0,2962,95766
2022-08-12,13:00:00,81500,0,0.0,1746,92804
2022-08-12,12:50:00,81500,0,0.0,2868,91058
2022-08-12,12:40:00,81500,0,0.0,2928,88190
2022-08-12,12:30:00,81500,0,0.0,3325,85262
2022-08-12,12:20:00,81400,▼ 100,-0.12,1532,81937
2022-08-12,12:10:00,81500,0,0.0,1222,80405
2022-08-12,12:00:00,81500,0,0.0,7769,79183
2022-08-12,11:50:00,81400,▼ 100,-0.12,1910,71414
2022-08-12,11:40:00,81500,0,0.0,2420,69504
2022-08-12,11:30:00,81400,▼ 100,-0.12,1621,67084
2022-08-12,11:20:00,81500,0,0.0,3059,65463
2022-08-12,11:10:00,81400,▼ 100,-0.12,6111,62404
2022-08-12,11:00:00,81400,▼ 100,-0.12,4073,56293
2022-08-12,10:50:00,81500,0,0.0,3531,52220
2022-08-12,10:40:00,81400,▼ 100,-0.12,3217,48689
2022-08-12,10:30:00,81400,▼ 100,-0.12,2751,45472
2022-08-12,10:20:00,81500,0,0.0,1152,42721
2022-08-12,10:10:00,81400,▼ 100,-0.12,6046,41569
2022-08-12,10:00:00,81300,▼ 200,-0.25,3270,35523
2022-08-12,09:50:00,81400,▼ 100,-0.12,2406,32253
2022-08-12,09:40:00,81400,▼ 100,-0.12,5410,29847
2022-08-12,09:30:00,81400,▼ 100,-0.12,3618,24437
2022-08-12,09:20:00,81400,▼ 100,-0.12,2981,20819
2022-08-12,09:10:00,81500,0,0.0,6253,17838
2022-08-12,09:00:00,81500,0,0.0,11575,11585
2022-08-12,08:30:00,81500,0,0.0,10,10
