date,time,price,change,change(%),amount,volume
2022-10-11,15:50:00,158500,"▼ 1,500",-0.94,801,1819912
2022-10-11,15:40:00,158500,"▼ 1,500",-0.94,7236,1819111
2022-10-11,15:30:00,158500,"▼ 1,500",-0.94,96940,1811875
2022-10-11,15:10:00,158500,"▼ 1,500",-0.94,58362,1714935
2022-10-11,15:00:00,158000,"▼ 2,000",-1.25,24505,1656573
2022-10-11,14:50:00,157500,"▼ 2,500",-1.56,25774,1632068
2022-10-11,14:40:00,158000,"▼ 2,000",-1.25,42699,1606294
2022-10-11,14:30:00,157500,"▼ 2,500",-1.56,19906,1563595
2022-10-11,14:20:00,157500,"▼ 2,500",-1.56,13732,1543689
2022-10-11,14:10:00,157500,"▼ 2,500",-1.56,23757,1529957
2022-10-11,14:00:00,157500,"▼ 2,500",-1.56,17744,1506200
2022-10-11,13:50:00,157000,"▼ 3,000",-1.88,46324,1488456
2022-10-11,13:40:00,157000,"▼ 3,000",-1.88,13798,1442132
2022-10-11,13:30:00,156500,"▼ 3,500",-2.19,44099,1428334
2022-10-11,13:20:00,157500,"▼ 2,500",-1.56,31990,1384235
2022-10-11,13:10:00,157000,"▼ 3,000",-1.88,24112,1352245
2022-10-11,13:00:00,157000,"▼ 3,000",-1.88,11343,1328133
2022-10-11,12:50:00,157000,"▼ 3,000",-1.88,39386,1316790
2022-10-11,12:40:00,157500,"▼ 2,500",-1.56,20178,1277404
2022-10-11,12:30:00,157500,"▼ 2,500",-1.56,11311,1257226
2022-10-11,13:20:00,157500,"▼ 2,500",-1.56,31990,1384235
2022-10-11,13:10:00,157000,"▼ 3,000",-1.88,24112,1352245
2022-10-11,13:00:00,157000,"▼ 3,000",-1.88,11343,1328133
2022-10-11,12:50:00,157000,"▼ 3,000",-1.88,39386,1316790
2022-10-11,12:40:00,157500,"▼ 2,500",-1.56,20178,1277404
2022-10-11,12:30:00,157500,"▼ 2,500",-1.56,11311,1257226
2022-10-11,12:20:00,157000,"▼ 3,000",-1.88,19184,1245915
2022-10-11,12:10:00,157500,"▼ 2,500",-1.56,13748,1226731
2022-10-11,12:00:00,157500,"▼ 2,500",-1.56,7966,1212983
2022-10-11,11:50:00,157500,"▼ 2,500",-1.56,11139,1205017
2022-10-11,11:40:00,157500,"▼ 2,500",-1.56,40692,1193878
2022-10-11,11:30:00,157000,"▼ 3,000",-1.88,10541,1153186
2022-10-11,11:20:00,157500,"▼ 2,500",-1.56,19397,1142645
2022-10-11,11:10:00,157000,"▼ 3,000",-1.88,33295,1123248
2022-10-11,11:00:00,156500,"▼ 3,500",-2.19,44440,1089953
2022-10-11,10:50:00,156500,"▼ 3,500",-2.19,33249,1045513
2022-10-11,10:40:00,157500,"▼ 2,500",-1.56,98214,1012264
2022-10-11,10:30:00,159000,"▼ 1,000",-0.63,15237,914050
2022-10-11,10:20:00,158500,"▼ 1,500",-0.94,54062,898813
2022-10-11,10:10:00,158500,"▼ 1,500",-0.94,14152,844751
2022-10-11,10:00:00,158000,"▼ 2,000",-1.25,71963,830599
2022-10-11,09:50:00,158500,"▼ 1,500",-0.94,53551,758636
2022-10-11,09:40:00,158000,"▼ 2,000",-1.25,61976,705085
2022-10-11,09:30:00,159000,"▼ 1,000",-0.63,66024,643109
2022-10-11,09:20:00,158000,"▼ 2,000",-1.25,61823,577085
2022-10-11,09:10:00,157000,"▼ 3,000",-1.88,112984,515262
2022-10-11,09:00:00,157000,"▼ 3,000",-1.88,402201,402278
2022-10-11,08:30:00,160000,0,0.0,77,77
