date,time,price,change,change(%),amount,volume
2022-11-25,15:50:00,96500,"▲ 1,300",1.37,14,369658
2022-11-25,15:40:00,96500,"▲ 1,300",1.37,45,369644
2022-11-25,15:30:00,96500,"▲ 1,300",1.37,16861,369599
2022-11-25,15:10:00,96500,"▲ 1,300",1.37,8848,352738
2022-11-25,15:00:00,96300,"▲ 1,100",1.16,11986,343890
2022-11-25,14:50:00,96400,"▲ 1,200",1.26,13199,331904
2022-11-25,14:40:00,96500,"▲ 1,300",1.37,3509,318705
2022-11-25,14:30:00,96500,"▲ 1,300",1.37,4938,315196
2022-11-25,14:20:00,96300,"▲ 1,100",1.16,9323,310258
2022-11-25,14:10:00,96400,"▲ 1,200",1.26,21348,300935
2022-11-25,14:00:00,96400,"▲ 1,200",1.26,2158,279587
2022-11-25,13:50:00,96300,"▲ 1,100",1.16,2537,277429
2022-11-25,13:40:00,96400,"▲ 1,200",1.26,5566,274892
2022-11-25,13:30:00,96300,"▲ 1,100",1.16,2946,269326
2022-11-25,13:20:00,96300,"▲ 1,100",1.16,2632,266380
2022-11-25,13:10:00,96300,"▲ 1,100",1.16,1548,263748
2022-11-25,13:00:00,96300,"▲ 1,100",1.16,1305,262200
2022-11-25,12:50:00,96400,"▲ 1,200",1.26,18071,260895
2022-11-25,12:40:00,96300,"▲ 1,100",1.16,3832,242824
2022-11-25,12:30:00,96300,"▲ 1,100",1.16,679,238992
2022-11-25,13:20:00,96300,"▲ 1,100",1.16,2632,266380
2022-11-25,13:10:00,96300,"▲ 1,100",1.16,1548,263748
2022-11-25,13:00:00,96300,"▲ 1,100",1.16,1305,262200
2022-11-25,12:50:00,96400,"▲ 1,200",1.26,18071,260895
2022-11-25,12:40:00,96300,"▲ 1,100",1.16,3832,242824
2022-11-25,12:30:00,96300,"▲ 1,100",1.16,679,238992
2022-11-25,12:20:00,96300,"▲ 1,100",1.16,5946,238313
2022-11-25,12:10:00,96300,"▲ 1,100",1.16,12926,232367
2022-11-25,12:00:00,96400,"▲ 1,200",1.26,21467,219441
2022-11-25,11:50:00,96200,"▲ 1,000",1.05,13777,197974
2022-11-25,11:40:00,96200,"▲ 1,000",1.05,27344,184197
2022-11-25,11:30:00,96000,▲ 800,0.84,5298,156853
2022-11-25,11:20:00,96000,▲ 800,0.84,6044,151555
2022-11-25,11:10:00,96000,▲ 800,0.84,4840,145511
2022-11-25,11:00:00,96100,▲ 900,0.95,8213,140671
2022-11-25,10:50:00,96100,▲ 900,0.95,2333,132458
2022-11-25,10:40:00,96100,▲ 900,0.95,2319,130125
2022-11-25,10:30:00,96100,▲ 900,0.95,33783,127806
2022-11-25,10:20:00,95900,▲ 700,0.74,2773,94023
2022-11-25,10:10:00,96000,▲ 800,0.84,9866,91250
2022-11-25,10:00:00,96000,▲ 800,0.84,8927,81384
2022-11-25,09:50:00,96000,▲ 800,0.84,9489,72457
2022-11-25,09:40:00,95900,▲ 700,0.74,1858,62968
2022-11-25,09:30:00,96000,▲ 800,0.84,13062,61110
2022-11-25,09:20:00,96000,▲ 800,0.84,22781,48048
2022-11-25,09:10:00,95800,▲ 600,0.63,10453,25267
2022-11-25,09:00:00,95700,▲ 500,0.53,14814,14814
