date,time,price,change,change(%),amount,volume
2022-08-25,15:50:00,244500,"▲ 3,000",1.24,37,342836
2022-08-25,15:40:00,244500,"▲ 3,000",1.24,67,342799
2022-08-25,15:30:00,244500,"▲ 3,000",1.24,16816,342732
2022-08-25,15:10:00,244500,"▲ 3,000",1.24,8164,325916
2022-08-25,15:00:00,244500,"▲ 3,000",1.24,6999,317752
2022-08-25,14:50:00,244000,"▲ 2,500",1.04,10064,310753
2022-08-25,14:40:00,244000,"▲ 2,500",1.04,3088,300689
2022-08-25,14:30:00,244000,"▲ 2,500",1.04,7381,297601
2022-08-25,14:20:00,244000,"▲ 2,500",1.04,12951,290220
2022-08-25,14:10:00,244500,"▲ 3,000",1.24,4916,277269
2022-08-25,14:00:00,244500,"▲ 3,000",1.24,2691,272353
2022-08-25,13:50:00,245000,"▲ 3,500",1.45,9628,269662
2022-08-25,13:40:00,245000,"▲ 3,500",1.45,2363,260034
2022-08-25,13:30:00,245500,"▲ 4,000",1.66,4424,257671
2022-08-25,13:20:00,245500,"▲ 4,000",1.66,2282,253247
2022-08-25,13:10:00,245500,"▲ 4,000",1.66,6993,250965
2022-08-25,13:00:00,245500,"▲ 4,000",1.66,4621,243972
2022-08-25,12:50:00,245500,"▲ 4,000",1.66,5513,239351
2022-08-25,12:40:00,245500,"▲ 4,000",1.66,2423,233838
2022-08-25,12:30:00,245000,"▲ 3,500",1.45,4968,231415
2022-08-25,13:20:00,245500,"▲ 4,000",1.66,2282,253247
2022-08-25,13:10:00,245500,"▲ 4,000",1.66,6993,250965
2022-08-25,13:00:00,245500,"▲ 4,000",1.66,4621,243972
2022-08-25,12:50:00,245500,"▲ 4,000",1.66,5513,239351
2022-08-25,12:40:00,245500,"▲ 4,000",1.66,2423,233838
2022-08-25,12:30:00,245000,"▲ 3,500",1.45,4968,231415
2022-08-25,12:20:00,246000,"▲ 4,500",1.86,3747,226447
2022-08-25,12:10:00,246000,"▲ 4,500",1.86,6862,222700
2022-08-25,12:00:00,246000,"▲ 4,500",1.86,2172,215838
2022-08-25,11:50:00,246000,"▲ 4,500",1.86,3067,213666
2022-08-25,11:40:00,246000,"▲ 4,500",1.86,2943,210599
2022-08-25,11:30:00,246500,"▲ 5,000",2.07,2824,207656
2022-08-25,11:20:00,246500,"▲ 5,000",2.07,4096,204832
2022-08-25,11:10:00,246000,"▲ 4,500",1.86,8641,200736
2022-08-25,11:00:00,246500,"▲ 5,000",2.07,3173,192095
2022-08-25,10:50:00,246500,"▲ 5,000",2.07,5860,188922
2022-08-25,10:40:00,246500,"▲ 5,000",2.07,6077,183062
2022-08-25,10:30:00,246000,"▲ 4,500",1.86,5065,176985
2022-08-25,10:20:00,246000,"▲ 4,500",1.86,5922,171920
2022-08-25,10:10:00,246500,"▲ 5,000",2.07,5618,165998
2022-08-25,10:00:00,246000,"▲ 4,500",1.86,15496,160380
2022-08-25,09:50:00,247500,"▲ 6,000",2.48,19862,144884
2022-08-25,09:40:00,247500,"▲ 6,000",2.48,18249,125022
2022-08-25,09:30:00,246000,"▲ 4,500",1.86,21038,106773
2022-08-25,09:20:00,246000,"▲ 4,500",1.86,23838,85735
2022-08-25,09:10:00,245000,"▲ 3,500",1.45,21388,61897
2022-08-25,09:00:00,245000,"▲ 3,500",1.45,40509,40509
