date,time,price,change,change(%),amount,volume
2022-08-22,15:50:00,60000,▼ 900,-1.48,1304,8082385
2022-08-22,15:40:00,60000,▼ 900,-1.48,19234,8081081
2022-08-22,15:30:00,60000,▼ 900,-1.48,780376,8061847
2022-08-22,15:10:00,60000,▼ 900,-1.48,161365,7281471
2022-08-22,15:00:00,59900,"▼ 1,000",-1.64,307576,7120106
2022-08-22,14:50:00,60000,▼ 900,-1.48,535507,6812530
2022-08-22,14:40:00,60000,▼ 900,-1.48,142181,6277023
2022-08-22,14:30:00,59900,"▼ 1,000",-1.64,54084,6134842
2022-08-22,14:20:00,59900,"▼ 1,000",-1.64,255606,6080758
2022-08-22,14:10:00,60100,▼ 800,-1.31,236503,5825152
2022-08-22,14:00:00,59900,"▼ 1,000",-1.64,150647,5588649
2022-08-22,13:50:00,59900,"▼ 1,000",-1.64,127872,5438002
2022-08-22,13:40:00,59900,"▼ 1,000",-1.64,55834,5310130
2022-08-22,13:30:00,60000,▼ 900,-1.48,68912,5254296
2022-08-22,13:20:00,60000,▼ 900,-1.48,53528,5185384
2022-08-22,13:10:00,60000,▼ 900,-1.48,80991,5131856
2022-08-22,13:00:00,60000,▼ 900,-1.48,369165,5050865
2022-08-22,12:50:00,60000,▼ 900,-1.48,37439,4681700
2022-08-22,12:40:00,60100,▼ 800,-1.31,36148,4644261
2022-08-22,12:30:00,60100,▼ 800,-1.31,42545,4608113
2022-08-22,13:20:00,60000,▼ 900,-1.48,53528,5185384
2022-08-22,13:10:00,60000,▼ 900,-1.48,80991,5131856
2022-08-22,13:00:00,60000,▼ 900,-1.48,369165,5050865
2022-08-22,12:50:00,60000,▼ 900,-1.48,37439,4681700
2022-08-22,12:40:00,60100,▼ 800,-1.31,36148,4644261
2022-08-22,12:30:00,60100,▼ 800,-1.31,42545,4608113
2022-08-22,12:20:00,60000,▼ 900,-1.48,32392,4565568
2022-08-22,12:10:00,60100,▼ 800,-1.31,90235,4533176
2022-08-22,12:00:00,60100,▼ 800,-1.31,26427,4442941
2022-08-22,11:50:00,60100,▼ 800,-1.31,80186,4416514
2022-08-22,11:40:00,60000,▼ 900,-1.48,97660,4336328
2022-08-22,11:30:00,60200,▼ 700,-1.15,108105,4238668
2022-08-22,11:20:00,60100,▼ 800,-1.31,76947,4130563
2022-08-22,11:10:00,60100,▼ 800,-1.31,153019,4053616
2022-08-22,11:00:00,60200,▼ 700,-1.15,68378,3900597
2022-08-22,10:50:00,60000,▼ 900,-1.48,189591,3832219
2022-08-22,10:40:00,60200,▼ 700,-1.15,47226,3642628
2022-08-22,10:30:00,60100,▼ 800,-1.31,45931,3595402
2022-08-22,10:20:00,60100,▼ 800,-1.31,154117,3549471
2022-08-22,10:10:00,60100,▼ 800,-1.31,432117,3395354
2022-08-22,10:00:00,60000,▼ 900,-1.48,91245,2963237
2022-08-22,09:50:00,60000,▼ 900,-1.48,227554,2871992
2022-08-22,09:40:00,60000,▼ 900,-1.48,106547,2644438
2022-08-22,09:30:00,60000,▼ 900,-1.48,390878,2537891
2022-08-22,09:20:00,59900,"▼ 1,000",-1.64,419110,2147013
2022-08-22,09:10:00,60000,▼ 900,-1.48,385910,1727903
2022-08-22,09:00:00,60000,▼ 900,-1.48,1338642,1341993
2022-08-22,08:30:00,60900,0,0.0,3351,3351
