date,time,price,change,change(%),amount,volume
2022-11-21,15:50:00,61400,▼ 400,-0.65,1162,9217839
2022-11-21,15:40:00,61400,▼ 400,-0.65,7791,9216677
2022-11-21,15:30:00,61400,▼ 400,-0.65,1001102,9208886
2022-11-21,15:10:00,61300,▼ 500,-0.81,192910,8207784
2022-11-21,15:00:00,61100,▼ 700,-1.13,336602,8014874
2022-11-21,14:50:00,61200,▼ 600,-0.97,368331,7678272
2022-11-21,14:40:00,61200,▼ 600,-0.97,240226,7309941
2022-11-21,14:30:00,61000,▼ 800,-1.29,391990,7069715
2022-11-21,14:20:00,60800,"▼ 1,000",-1.62,392160,6677725
2022-11-21,14:10:00,60900,▼ 900,-1.46,66225,6285565
2022-11-21,14:00:00,60900,▼ 900,-1.46,57413,6219340
2022-11-21,13:50:00,61000,▼ 800,-1.29,38815,6161927
2022-11-21,13:40:00,60900,▼ 900,-1.46,40111,6123112
2022-11-21,13:30:00,61000,▼ 800,-1.29,47603,6083001
2022-11-21,13:20:00,61000,▼ 800,-1.29,166443,6035398
2022-11-21,13:10:00,61000,▼ 800,-1.29,105765,5868955
2022-11-21,13:00:00,61000,▼ 800,-1.29,168897,5763190
2022-11-21,12:50:00,61000,▼ 800,-1.29,224401,5594293
2022-11-21,12:40:00,60800,"▼ 1,000",-1.62,80704,5369892
2022-11-21,12:30:00,60900,▼ 900,-1.46,129803,5289188
2022-11-21,13:20:00,61000,▼ 800,-1.29,166443,6035398
2022-11-21,13:10:00,61000,▼ 800,-1.29,105765,5868955
2022-11-21,13:00:00,61000,▼ 800,-1.29,168897,5763190
2022-11-21,12:50:00,61000,▼ 800,-1.29,224401,5594293
2022-11-21,12:40:00,60800,"▼ 1,000",-1.62,80704,5369892
2022-11-21,12:30:00,60900,▼ 900,-1.46,129803,5289188
2022-11-21,12:20:00,60900,▼ 900,-1.46,162156,5159385
2022-11-21,12:10:00,60900,▼ 900,-1.46,300482,4997229
2022-11-21,12:00:00,60900,▼ 900,-1.46,326254,4696747
2022-11-21,11:50:00,61100,▼ 700,-1.13,248369,4370493
2022-11-21,11:40:00,61000,▼ 800,-1.29,60810,4122124
2022-11-21,11:30:00,61100,▼ 700,-1.13,61986,4061314
2022-11-21,11:20:00,61100,▼ 700,-1.13,97764,3999328
2022-11-21,11:10:00,61000,▼ 800,-1.29,50567,3901564
2022-11-21,11:00:00,61100,▼ 700,-1.13,81676,3850997
2022-11-21,10:50:00,61000,▼ 800,-1.29,88067,3769321
2022-11-21,10:40:00,61100,▼ 700,-1.13,126483,3681254
2022-11-21,10:30:00,61200,▼ 600,-0.97,106962,3554771
2022-11-21,10:20:00,61200,▼ 600,-0.97,295499,3447809
2022-11-21,10:10:00,61200,▼ 600,-0.97,163321,3152310
2022-11-21,10:00:00,61200,▼ 600,-0.97,82069,2988989
2022-11-21,09:50:00,61200,▼ 600,-0.97,298569,2906920
2022-11-21,09:40:00,61200,▼ 600,-0.97,81378,2608351
2022-11-21,09:30:00,61200,▼ 600,-0.97,328829,2526973
2022-11-21,09:20:00,61400,▼ 400,-0.65,502517,2198144
2022-11-21,09:10:00,61400,▼ 400,-0.65,270440,1695627
2022-11-21,09:00:00,61700,▼ 100,-0.16,1424915,1425187
2022-11-21,08:30:00,61800,0,0.0,272,272
