date,time,price,change,change(%),amount,volume
2022-12-02,15:50:00,169000,"▼ 2,500",-1.46,126,450970
2022-12-02,15:40:00,169000,"▼ 2,500",-1.46,557,450844
2022-12-02,15:30:00,169000,"▼ 2,500",-1.46,37860,450287
2022-12-02,15:10:00,169000,"▼ 2,500",-1.46,22148,412427
2022-12-02,15:00:00,169000,"▼ 2,500",-1.46,15405,390279
2022-12-02,14:50:00,169000,"▼ 2,500",-1.46,9578,374874
2022-12-02,14:40:00,169000,"▼ 2,500",-1.46,6411,365296
2022-12-02,14:30:00,169000,"▼ 2,500",-1.46,5465,358885
2022-12-02,14:20:00,169000,"▼ 2,500",-1.46,4510,353420
2022-12-02,14:10:00,169500,"▼ 2,000",-1.17,2655,348910
2022-12-02,14:00:00,169500,"▼ 2,000",-1.17,6279,346255
2022-12-02,13:50:00,169000,"▼ 2,500",-1.46,2738,339976
2022-12-02,13:40:00,169000,"▼ 2,500",-1.46,11967,337238
2022-12-02,13:30:00,169500,"▼ 2,000",-1.17,20219,325271
2022-12-02,13:20:00,169000,"▼ 2,500",-1.46,4895,305052
2022-12-02,13:10:00,169500,"▼ 2,000",-1.17,3605,300157
2022-12-02,13:00:00,169500,"▼ 2,000",-1.17,2421,296552
2022-12-02,12:50:00,169500,"▼ 2,000",-1.17,17943,294131
2022-12-02,12:40:00,169000,"▼ 2,500",-1.46,3869,276188
2022-12-02,12:30:00,169500,"▼ 2,000",-1.17,6842,272319
2022-12-02,13:20:00,169000,"▼ 2,500",-1.46,4895,305052
2022-12-02,13:10:00,169500,"▼ 2,000",-1.17,3605,300157
2022-12-02,13:00:00,169500,"▼ 2,000",-1.17,2421,296552
2022-12-02,12:50:00,169500,"▼ 2,000",-1.17,17943,294131
2022-12-02,12:40:00,169000,"▼ 2,500",-1.46,3869,276188
2022-12-02,12:30:00,169500,"▼ 2,000",-1.17,6842,272319
2022-12-02,12:20:00,169500,"▼ 2,000",-1.17,13547,265477
2022-12-02,12:10:00,169000,"▼ 2,500",-1.46,12159,251930
2022-12-02,12:00:00,169500,"▼ 2,000",-1.17,1972,239771
2022-12-02,11:50:00,169500,"▼ 2,000",-1.17,18878,237799
2022-12-02,11:40:00,169500,"▼ 2,000",-1.17,4153,218921
2022-12-02,11:30:00,170000,"▼ 1,500",-0.87,6484,214768
2022-12-02,11:20:00,169500,"▼ 2,000",-1.17,16700,208284
2022-12-02,11:10:00,170500,"▼ 1,000",-0.58,2525,191584
2022-12-02,11:00:00,170000,"▼ 1,500",-0.87,20161,189059
2022-12-02,10:50:00,170000,"▼ 1,500",-0.87,3700,168898
2022-12-02,10:40:00,170000,"▼ 1,500",-0.87,27528,165198
2022-12-02,10:30:00,171000,▼ 500,-0.29,4798,137670
2022-12-02,10:20:00,171000,▼ 500,-0.29,10007,132872
2022-12-02,10:10:00,171500,0,0.0,10430,122865
2022-12-02,10:00:00,171500,0,0.0,18252,112435
2022-12-02,09:50:00,171000,▼ 500,-0.29,17770,94183
2022-12-02,09:40:00,170000,"▼ 1,500",-0.87,13632,76413
2022-12-02,09:30:00,170500,"▼ 1,000",-0.58,12952,62781
2022-12-02,09:20:00,171000,▼ 500,-0.29,5396,49829
2022-12-02,09:10:00,171000,▼ 500,-0.29,10753,44433
2022-12-02,09:00:00,171500,0,0.0,33559,33680
2022-12-02,08:30:00,171500,0,0.0,121,121
