date,time,price,change,change(%),amount,volume
2022-11-14,15:50:00,61900,"▼ 1,000",-1.59,4147,15868655
2022-11-14,15:40:00,61900,"▼ 1,000",-1.59,8981,15864508
2022-11-14,15:30:00,61900,"▼ 1,000",-1.59,1463511,15855527
2022-11-14,15:10:00,61900,"▼ 1,000",-1.59,570260,14392016
2022-11-14,15:00:00,61900,"▼ 1,000",-1.59,529404,13821756
2022-11-14,14:50:00,61900,"▼ 1,000",-1.59,418188,13292352
2022-11-14,14:40:00,61900,"▼ 1,000",-1.59,338198,12874164
2022-11-14,14:30:00,61900,"▼ 1,000",-1.59,90097,12535966
2022-11-14,14:20:00,61900,"▼ 1,000",-1.59,529204,12445869
2022-11-14,14:10:00,62000,▼ 900,-1.43,536445,11916665
2022-11-14,14:00:00,61900,"▼ 1,000",-1.59,228020,11380220
2022-11-14,13:50:00,61800,"▼ 1,100",-1.75,425359,11152200
2022-11-14,13:40:00,61900,"▼ 1,000",-1.59,109389,10726841
2022-11-14,13:30:00,61900,"▼ 1,000",-1.59,170618,10617452
2022-11-14,13:20:00,62000,▼ 900,-1.43,448451,10446834
2022-11-14,13:10:00,62000,▼ 900,-1.43,265513,9998383
2022-11-14,13:00:00,62100,▼ 800,-1.27,122410,9732870
2022-11-14,12:50:00,62300,▼ 600,-0.95,215297,9610460
2022-11-14,12:40:00,62300,▼ 600,-0.95,357541,9395163
2022-11-14,12:30:00,62400,▼ 500,-0.79,123654,9037622
2022-11-14,13:40:00,61900,"▼ 1,000",-1.59,109389,10726841
2022-11-14,13:30:00,61900,"▼ 1,000",-1.59,170618,10617452
2022-11-14,13:20:00,62000,▼ 900,-1.43,448451,10446834
2022-11-14,13:10:00,62000,▼ 900,-1.43,265513,9998383
2022-11-14,13:00:00,62100,▼ 800,-1.27,122410,9732870
2022-11-14,12:50:00,62300,▼ 600,-0.95,215297,9610460
2022-11-14,12:40:00,62300,▼ 600,-0.95,357541,9395163
2022-11-14,12:30:00,62400,▼ 500,-0.79,123654,9037622
2022-11-14,12:20:00,62400,▼ 500,-0.79,258008,8913968
2022-11-14,12:10:00,62100,▼ 800,-1.27,72093,8655960
2022-11-14,12:00:00,62100,▼ 800,-1.27,271232,8583867
2022-11-14,11:50:00,62000,▼ 900,-1.43,204003,8312635
2022-11-14,11:40:00,61900,"▼ 1,000",-1.59,261558,8108632
2022-11-14,11:30:00,61900,"▼ 1,000",-1.59,133712,7847074
2022-11-14,11:20:00,62000,▼ 900,-1.43,641829,7713362
2022-11-14,11:10:00,62000,▼ 900,-1.43,288428,7071533
2022-11-14,11:00:00,62100,▼ 800,-1.27,284700,6783105
2022-11-14,10:50:00,62200,▼ 700,-1.11,221882,6498405
2022-11-14,10:40:00,62100,▼ 800,-1.27,395797,6276523
2022-11-14,10:30:00,62200,▼ 700,-1.11,287121,5880726
2022-11-14,10:20:00,62300,▼ 600,-0.95,227655,5593605
2022-11-14,10:10:00,62500,▼ 400,-0.64,492950,5365950
2022-11-14,10:00:00,62200,▼ 700,-1.11,466006,4873000
2022-11-14,09:50:00,62300,▼ 600,-0.95,666900,4406994
2022-11-14,09:40:00,62400,▼ 500,-0.79,604093,3740094
2022-11-14,09:30:00,62600,▼ 300,-0.48,703021,3136001
2022-11-14,09:20:00,62800,▼ 100,-0.16,130940,2432980
2022-11-14,09:10:00,62700,▼ 200,-0.32,931939,2302040
2022-11-14,09:00:00,62700,▼ 200,-0.32,1368247,1370101
2022-11-14,08:30:00,62900,0,0.0,1854,1854
