date,time,price,change,change(%),amount,volume
2022-07-19,15:50:00,243500,"▼ 3,000",-1.22,28,346832
2022-07-19,15:40:00,243500,"▼ 3,000",-1.22,422,346804
2022-07-19,15:30:00,243500,"▼ 3,000",-1.22,39506,346382
2022-07-19,15:10:00,243000,"▼ 3,500",-1.42,9144,306876
2022-07-19,15:00:00,243000,"▼ 3,500",-1.42,5279,297732
2022-07-19,14:50:00,243000,"▼ 3,500",-1.42,9023,292453
2022-07-19,14:40:00,243500,"▼ 3,000",-1.22,7039,283430
2022-07-19,14:30:00,242500,"▼ 4,000",-1.62,7904,276391
2022-07-19,14:20:00,242500,"▼ 4,000",-1.62,7007,268487
2022-07-19,14:10:00,242500,"▼ 4,000",-1.62,4642,261480
2022-07-19,14:00:00,243000,"▼ 3,500",-1.42,11774,256838
2022-07-19,13:50:00,241000,"▼ 5,500",-2.23,11667,245064
2022-07-19,13:40:00,242500,"▼ 4,000",-1.62,5703,233397
2022-07-19,13:30:00,243000,"▼ 3,500",-1.42,3646,227694
2022-07-19,13:20:00,242000,"▼ 4,500",-1.83,3132,224048
2022-07-19,13:10:00,242500,"▼ 4,000",-1.62,2642,220916
2022-07-19,13:00:00,242000,"▼ 4,500",-1.83,3475,218274
2022-07-19,12:50:00,242500,"▼ 4,000",-1.62,2423,214799
2022-07-19,12:40:00,243000,"▼ 3,500",-1.42,6177,212376
2022-07-19,12:30:00,243000,"▼ 3,500",-1.42,4694,206199
2022-07-19,13:20:00,242000,"▼ 4,500",-1.83,3132,224048
2022-07-19,13:10:00,242500,"▼ 4,000",-1.62,2642,220916
2022-07-19,13:00:00,242000,"▼ 4,500",-1.83,3475,218274
2022-07-19,12:50:00,242500,"▼ 4,000",-1.62,2423,214799
2022-07-19,12:40:00,243000,"▼ 3,500",-1.42,6177,212376
2022-07-19,12:30:00,243000,"▼ 3,500",-1.42,4694,206199
2022-07-19,12:20:00,243000,"▼ 3,500",-1.42,5429,201505
2022-07-19,12:10:00,243500,"▼ 3,000",-1.22,1926,196076
2022-07-19,12:00:00,243500,"▼ 3,000",-1.22,1408,194150
2022-07-19,11:50:00,243500,"▼ 3,000",-1.22,5339,192742
2022-07-19,11:40:00,243500,"▼ 3,000",-1.22,2998,187403
2022-07-19,11:30:00,243500,"▼ 3,000",-1.22,2329,184405
2022-07-19,11:20:00,242500,"▼ 4,000",-1.62,2843,182076
2022-07-19,11:10:00,242500,"▼ 4,000",-1.62,2155,179233
2022-07-19,11:00:00,242000,"▼ 4,500",-1.83,3877,177078
2022-07-19,10:50:00,241500,"▼ 5,000",-2.03,5571,173201
2022-07-19,10:40:00,242500,"▼ 4,000",-1.62,7739,167630
2022-07-19,10:30:00,243000,"▼ 3,500",-1.42,11746,159891
2022-07-19,10:20:00,242000,"▼ 4,500",-1.83,6912,148145
2022-07-19,10:10:00,242500,"▼ 4,000",-1.62,1750,141233
2022-07-19,10:00:00,242500,"▼ 4,000",-1.62,12835,139483
2022-07-19,09:50:00,243000,"▼ 3,500",-1.42,6148,126648
2022-07-19,09:40:00,242000,"▼ 4,500",-1.83,8256,120500
2022-07-19,09:30:00,241000,"▼ 5,500",-2.23,14507,112244
2022-07-19,09:20:00,240000,"▼ 6,500",-2.64,23321,97737
2022-07-19,09:10:00,241000,"▼ 5,500",-2.23,27608,74416
2022-07-19,09:00:00,241500,"▼ 5,000",-2.03,46770,46808
2022-07-19,08:30:00,246500,0,0.0,38,38
