date,time,price,change,change(%),amount,volume
2022-11-09,15:50:00,180000,"▲ 2,500",1.41,111,1592230
2022-11-09,15:40:00,180000,"▲ 2,500",1.41,954,1592119
2022-11-09,15:30:00,180000,"▲ 2,500",1.41,62476,1591165
2022-11-09,15:10:00,179500,"▲ 2,000",1.13,56855,1528689
2022-11-09,15:00:00,179500,"▲ 2,000",1.13,33298,1471834
2022-11-09,14:50:00,180500,"▲ 3,000",1.69,39767,1438536
2022-11-09,14:40:00,180500,"▲ 3,000",1.69,24900,1398769
2022-11-09,14:30:00,181000,"▲ 3,500",1.97,14189,1373869
2022-11-09,14:20:00,180500,"▲ 3,000",1.69,13903,1359680
2022-11-09,14:10:00,181000,"▲ 3,500",1.97,16665,1345777
2022-11-09,14:00:00,181000,"▲ 3,500",1.97,13285,1329112
2022-11-09,13:50:00,181000,"▲ 3,500",1.97,22218,1315827
2022-11-09,13:40:00,181500,"▲ 4,000",2.25,17556,1293609
2022-11-09,13:30:00,181000,"▲ 3,500",1.97,19553,1276053
2022-11-09,13:20:00,181000,"▲ 3,500",1.97,26339,1256500
2022-11-09,13:10:00,180500,"▲ 3,000",1.69,25846,1230161
2022-11-09,13:00:00,180500,"▲ 3,000",1.69,48920,1204315
2022-11-09,12:50:00,182000,"▲ 4,500",2.54,21551,1155395
2022-11-09,12:40:00,182000,"▲ 4,500",2.54,21501,1133844
2022-11-09,12:30:00,182000,"▲ 4,500",2.54,13893,1112343
2022-11-09,13:20:00,181000,"▲ 3,500",1.97,26339,1256500
2022-11-09,13:10:00,180500,"▲ 3,000",1.69,25846,1230161
2022-11-09,13:00:00,180500,"▲ 3,000",1.69,48920,1204315
2022-11-09,12:50:00,182000,"▲ 4,500",2.54,21551,1155395
2022-11-09,12:40:00,182000,"▲ 4,500",2.54,21501,1133844
2022-11-09,12:30:00,182000,"▲ 4,500",2.54,13893,1112343
2022-11-09,12:20:00,181500,"▲ 4,000",2.25,27610,1098450
2022-11-09,12:10:00,182500,"▲ 5,000",2.82,28817,1070840
2022-11-09,12:00:00,183000,"▲ 5,500",3.1,11582,1042023
2022-11-09,11:50:00,183000,"▲ 5,500",3.1,23454,1030441
2022-11-09,11:40:00,182500,"▲ 5,000",2.82,9672,1006987
2022-11-09,11:30:00,182500,"▲ 5,000",2.82,19741,997315
2022-11-09,11:20:00,182500,"▲ 5,000",2.82,16583,977574
2022-11-09,11:10:00,182500,"▲ 5,000",2.82,18668,960991
2022-11-09,11:00:00,182000,"▲ 4,500",2.54,35415,942323
2022-11-09,10:50:00,182000,"▲ 4,500",2.54,45432,906908
2022-11-09,10:40:00,182000,"▲ 4,500",2.54,32223,861476
2022-11-09,10:30:00,181000,"▲ 3,500",1.97,31816,829253
2022-11-09,10:20:00,180500,"▲ 3,000",1.69,13787,797437
2022-11-09,10:10:00,181000,"▲ 3,500",1.97,30571,783650
2022-11-09,10:00:00,180500,"▲ 3,000",1.69,79084,753079
2022-11-09,09:50:00,181500,"▲ 4,000",2.25,55574,673995
2022-11-09,09:40:00,182000,"▲ 4,500",2.54,79306,618421
2022-11-09,09:30:00,180500,"▲ 3,000",1.69,110119,539115
2022-11-09,09:20:00,181000,"▲ 3,500",1.97,102821,428996
2022-11-09,09:10:00,181000,"▲ 3,500",1.97,184462,326175
2022-11-09,09:00:00,178500,"▲ 1,000",0.56,141672,141713
2022-11-09,08:30:00,177500,0,0.0,41,41
