date,time,price,change,change(%),amount,volume
2022-07-15,15:50:00,183500,"▲ 1,000",0.55,132,763863
2022-07-15,15:40:00,183500,"▲ 1,000",0.55,340,763731
2022-07-15,15:30:00,183500,"▲ 1,000",0.55,52145,763391
2022-07-15,15:10:00,183500,"▲ 1,000",0.55,17598,711246
2022-07-15,15:00:00,183000,▲ 500,0.27,14594,693648
2022-07-15,14:50:00,183500,"▲ 1,000",0.55,9022,679054
2022-07-15,14:40:00,183500,"▲ 1,000",0.55,9597,670032
2022-07-15,14:30:00,183000,▲ 500,0.27,10970,660435
2022-07-15,14:20:00,183000,▲ 500,0.27,7601,649465
2022-07-15,14:10:00,183000,▲ 500,0.27,11301,641864
2022-07-15,14:00:00,183500,"▲ 1,000",0.55,27509,630563
2022-07-15,13:50:00,184000,"▲ 1,500",0.82,17843,603054
2022-07-15,13:40:00,183000,▲ 500,0.27,5123,585211
2022-07-15,13:30:00,183000,▲ 500,0.27,5746,580088
2022-07-15,13:20:00,183500,"▲ 1,000",0.55,10659,574342
2022-07-15,13:10:00,184000,"▲ 1,500",0.82,8364,563683
2022-07-15,13:00:00,183500,"▲ 1,000",0.55,14988,555319
2022-07-15,12:50:00,183000,▲ 500,0.27,9408,540331
2022-07-15,12:40:00,183000,▲ 500,0.27,17418,530923
2022-07-15,12:30:00,183500,"▲ 1,000",0.55,9092,513505
2022-07-15,13:20:00,183500,"▲ 1,000",0.55,10659,574342
2022-07-15,13:10:00,184000,"▲ 1,500",0.82,8364,563683
2022-07-15,13:00:00,183500,"▲ 1,000",0.55,14988,555319
2022-07-15,12:50:00,183000,▲ 500,0.27,9408,540331
2022-07-15,12:40:00,183000,▲ 500,0.27,17418,530923
2022-07-15,12:30:00,183500,"▲ 1,000",0.55,9092,513505
2022-07-15,12:20:00,183000,▲ 500,0.27,4178,504413
2022-07-15,12:10:00,182500,0,0.0,6617,500235
2022-07-15,12:00:00,182500,0,0.0,11618,493618
2022-07-15,11:50:00,183500,"▲ 1,000",0.55,13371,482000
2022-07-15,11:40:00,182500,0,0.0,6154,468629
2022-07-15,11:30:00,182500,0,0.0,17004,462475
2022-07-15,11:20:00,182500,0,0.0,18408,445471
2022-07-15,11:10:00,183000,▲ 500,0.27,22708,427063
2022-07-15,11:00:00,182500,0,0.0,22354,404355
2022-07-15,10:50:00,182000,▼ 500,-0.27,29900,382001
2022-07-15,10:40:00,181000,"▼ 1,500",-0.82,28552,352101
2022-07-15,10:30:00,181000,"▼ 1,500",-0.82,5201,323549
2022-07-15,10:20:00,180500,"▼ 2,000",-1.1,24539,318348
2022-07-15,10:10:00,180000,"▼ 2,500",-1.37,30467,293809
2022-07-15,10:00:00,178500,"▼ 4,000",-2.19,52458,263342
2022-07-15,09:50:00,180000,"▼ 2,500",-1.37,26837,210884
2022-07-15,09:40:00,180500,"▼ 2,000",-1.1,26266,184047
2022-07-15,09:30:00,179500,"▼ 3,000",-1.64,12018,157781
2022-07-15,09:20:00,179000,"▼ 3,500",-1.92,46606,145763
2022-07-15,09:10:00,180000,"▼ 2,500",-1.37,54222,99157
2022-07-15,09:00:00,181000,"▼ 1,500",-0.82,44580,44935
2022-07-15,08:30:00,182500,0,0.0,355,355
