date,time,price,change,change(%),amount,volume
2023-01-19,15:50:00,196000,▲ 500,0.26,115,474159
2023-01-19,15:40:00,196000,▲ 500,0.26,1449,474044
2023-01-19,15:30:00,196000,▲ 500,0.26,49875,472595
2023-01-19,15:10:00,195500,0,0.0,10800,422720
2023-01-19,15:00:00,195500,0,0.0,6017,411920
2023-01-19,14:50:00,195500,0,0.0,4907,405903
2023-01-19,14:40:00,195500,0,0.0,4479,400996
2023-01-19,14:30:00,195500,0,0.0,4805,396517
2023-01-19,14:20:00,195500,0,0.0,4611,391712
2023-01-19,14:10:00,195000,▼ 500,-0.26,13104,387101
2023-01-19,14:00:00,194500,"▼ 1,000",-0.51,5717,373997
2023-01-19,13:50:00,194500,"▼ 1,000",-0.51,4490,368280
2023-01-19,13:40:00,194500,"▼ 1,000",-0.51,2768,363790
2023-01-19,13:30:00,194500,"▼ 1,000",-0.51,3935,361022
2023-01-19,13:20:00,195000,▼ 500,-0.26,11432,357087
2023-01-19,13:10:00,195000,▼ 500,-0.26,2652,345655
2023-01-19,13:00:00,195000,▼ 500,-0.26,4011,343003
2023-01-19,12:50:00,195500,0,0.0,8988,338992
2023-01-19,12:40:00,196000,▲ 500,0.26,8433,330004
2023-01-19,12:30:00,195000,▼ 500,-0.26,3695,321571
2023-01-19,13:40:00,194500,"▼ 1,000",-0.51,2768,363790
2023-01-19,13:30:00,194500,"▼ 1,000",-0.51,3935,361022
2023-01-19,13:20:00,195000,▼ 500,-0.26,11432,357087
2023-01-19,13:10:00,195000,▼ 500,-0.26,2652,345655
2023-01-19,13:00:00,195000,▼ 500,-0.26,4011,343003
2023-01-19,12:50:00,195500,0,0.0,8988,338992
2023-01-19,12:40:00,196000,▲ 500,0.26,8433,330004
2023-01-19,12:30:00,195000,▼ 500,-0.26,3695,321571
2023-01-19,12:20:00,195000,▼ 500,-0.26,12768,317876
2023-01-19,12:10:00,195000,▼ 500,-0.26,2795,305108
2023-01-19,12:00:00,195500,0,0.0,6041,302313
2023-01-19,11:50:00,195500,0,0.0,6664,296272
2023-01-19,11:40:00,195000,▼ 500,-0.26,8522,289608
2023-01-19,11:30:00,195000,▼ 500,-0.26,13673,281086
2023-01-19,11:20:00,196000,▲ 500,0.26,7851,267413
2023-01-19,11:10:00,195500,0,0.0,11149,259562
2023-01-19,11:00:00,194000,"▼ 1,500",-0.77,13037,248413
2023-01-19,10:50:00,194500,"▼ 1,000",-0.51,15879,235376
2023-01-19,10:40:00,195500,0,0.0,23411,219497
2023-01-19,10:30:00,195000,▼ 500,-0.26,6148,196086
2023-01-19,10:20:00,195500,0,0.0,6690,189938
2023-01-19,10:10:00,195000,▼ 500,-0.26,14541,183248
2023-01-19,10:00:00,195000,▼ 500,-0.26,24382,168707
2023-01-19,09:50:00,193500,"▼ 2,000",-1.02,15656,144325
2023-01-19,09:40:00,193500,"▼ 2,000",-1.02,11982,128669
2023-01-19,09:30:00,193500,"▼ 2,000",-1.02,26542,116687
2023-01-19,09:20:00,193500,"▼ 2,000",-1.02,19243,90145
2023-01-19,09:10:00,194000,"▼ 1,500",-0.77,23115,70902
2023-01-19,09:00:00,193500,"▼ 2,000",-1.02,47770,47787
2023-01-19,08:30:00,195500,0,0.0,17,17
