date,time,price,change,change(%),amount,volume
2022-11-08,15:50:00,177500,"▲ 8,500",5.03,130,2543243
2022-11-08,15:40:00,177500,"▲ 8,500",5.03,894,2543113
2022-11-08,15:30:00,177500,"▲ 8,500",5.03,60480,2542219
2022-11-08,15:10:00,178000,"▲ 9,000",5.33,49857,2481739
2022-11-08,15:00:00,177500,"▲ 8,500",5.03,29061,2431882
2022-11-08,14:50:00,177500,"▲ 8,500",5.03,59393,2402821
2022-11-08,14:40:00,177500,"▲ 8,500",5.03,29027,2343428
2022-11-08,14:30:00,177000,"▲ 8,000",4.73,24526,2314401
2022-11-08,14:20:00,177000,"▲ 8,000",4.73,35510,2289875
2022-11-08,14:10:00,177500,"▲ 8,500",5.03,14011,2254365
2022-11-08,14:00:00,178000,"▲ 9,000",5.33,57182,2240354
2022-11-08,13:50:00,178000,"▲ 9,000",5.33,20440,2183172
2022-11-08,13:40:00,178000,"▲ 9,000",5.33,34598,2162732
2022-11-08,13:30:00,178000,"▲ 9,000",5.33,15573,2128134
2022-11-08,13:20:00,178000,"▲ 9,000",5.33,42200,2112561
2022-11-08,13:10:00,178500,"▲ 9,500",5.62,34371,2070361
2022-11-08,13:00:00,179000,"▲ 10,000",5.92,19130,2035990
2022-11-08,12:50:00,179000,"▲ 10,000",5.92,47524,2016860
2022-11-08,12:40:00,178500,"▲ 9,500",5.62,38630,1969336
2022-11-08,12:30:00,178000,"▲ 9,000",5.33,32947,1930706
2022-11-08,13:20:00,178000,"▲ 9,000",5.33,42200,2112561
2022-11-08,13:10:00,178500,"▲ 9,500",5.62,34371,2070361
2022-11-08,13:00:00,179000,"▲ 10,000",5.92,19130,2035990
2022-11-08,12:50:00,179000,"▲ 10,000",5.92,47524,2016860
2022-11-08,12:40:00,178500,"▲ 9,500",5.62,38630,1969336
2022-11-08,12:30:00,178000,"▲ 9,000",5.33,32947,1930706
2022-11-08,12:20:00,177500,"▲ 8,500",5.03,70415,1897759
2022-11-08,12:10:00,176000,"▲ 7,000",4.14,88835,1827344
2022-11-08,12:00:00,178000,"▲ 9,000",5.33,60431,1738509
2022-11-08,11:50:00,179000,"▲ 10,000",5.92,19835,1678078
2022-11-08,11:40:00,179000,"▲ 10,000",5.92,10464,1658243
2022-11-08,11:30:00,179000,"▲ 10,000",5.92,43241,1647779
2022-11-08,11:20:00,178500,"▲ 9,500",5.62,41358,1604538
2022-11-08,11:10:00,179000,"▲ 10,000",5.92,31521,1563180
2022-11-08,11:00:00,178500,"▲ 9,500",5.62,25534,1531659
2022-11-08,10:50:00,179000,"▲ 10,000",5.92,85740,1506125
2022-11-08,10:40:00,179000,"▲ 10,000",5.92,100834,1420385
2022-11-08,10:30:00,178500,"▲ 9,500",5.62,67627,1319551
2022-11-08,10:20:00,178000,"▲ 9,000",5.33,198282,1251924
2022-11-08,10:10:00,176500,"▲ 7,500",4.44,62202,1053642
2022-11-08,10:00:00,176500,"▲ 7,500",4.44,72560,991440
2022-11-08,09:50:00,176500,"▲ 7,500",4.44,75217,918880
2022-11-08,09:40:00,175500,"▲ 6,500",3.85,120711,843663
2022-11-08,09:30:00,176000,"▲ 7,000",4.14,192396,722952
2022-11-08,09:20:00,173500,"▲ 4,500",2.66,109890,530556
2022-11-08,09:10:00,172500,"▲ 3,500",2.07,180645,420666
2022-11-08,09:00:00,172500,"▲ 3,500",2.07,240014,240021
2022-11-08,08:30:00,169000,0,0.0,7,7
