date,time,price,change,change(%),amount,volume
2022-11-21,15:50:00,168000,"▼ 1,500",-0.88,343,513748
2022-11-21,15:40:00,168000,"▼ 1,500",-0.88,1242,513405
2022-11-21,15:30:00,168000,"▼ 1,500",-0.88,49694,512163
2022-11-21,15:10:00,167500,"▼ 2,000",-1.18,18256,462469
2022-11-21,15:00:00,167500,"▼ 2,000",-1.18,7109,444213
2022-11-21,14:50:00,167500,"▼ 2,000",-1.18,13384,437104
2022-11-21,14:40:00,167500,"▼ 2,000",-1.18,5631,423720
2022-11-21,14:30:00,167500,"▼ 2,000",-1.18,7245,418089
2022-11-21,14:20:00,167500,"▼ 2,000",-1.18,11879,410844
2022-11-21,14:10:00,167500,"▼ 2,000",-1.18,4328,398965
2022-11-21,14:00:00,167500,"▼ 2,000",-1.18,6856,394637
2022-11-21,13:50:00,168000,"▼ 1,500",-0.88,8707,387781
2022-11-21,13:40:00,167500,"▼ 2,000",-1.18,5130,379074
2022-11-21,13:30:00,167500,"▼ 2,000",-1.18,14750,373944
2022-11-21,13:20:00,168000,"▼ 1,500",-0.88,3764,359194
2022-11-21,13:10:00,168000,"▼ 1,500",-0.88,4148,355430
2022-11-21,13:00:00,168000,"▼ 1,500",-0.88,14353,351282
2022-11-21,12:50:00,167500,"▼ 2,000",-1.18,3805,336929
2022-11-21,12:40:00,167500,"▼ 2,000",-1.18,4024,333124
2022-11-21,12:30:00,167500,"▼ 2,000",-1.18,2986,329100
2022-11-21,13:20:00,168000,"▼ 1,500",-0.88,3764,359194
2022-11-21,13:10:00,168000,"▼ 1,500",-0.88,4148,355430
2022-11-21,13:00:00,168000,"▼ 1,500",-0.88,14353,351282
2022-11-21,12:50:00,167500,"▼ 2,000",-1.18,3805,336929
2022-11-21,12:40:00,167500,"▼ 2,000",-1.18,4024,333124
2022-11-21,12:30:00,167500,"▼ 2,000",-1.18,2986,329100
2022-11-21,12:20:00,167500,"▼ 2,000",-1.18,3256,326114
2022-11-21,12:10:00,168000,"▼ 1,500",-0.88,16983,322858
2022-11-21,12:00:00,167000,"▼ 2,500",-1.47,13893,305875
2022-11-21,11:50:00,167000,"▼ 2,500",-1.47,5592,291982
2022-11-21,11:40:00,167000,"▼ 2,500",-1.47,9133,286390
2022-11-21,11:30:00,167000,"▼ 2,500",-1.47,8515,277257
2022-11-21,11:20:00,167000,"▼ 2,500",-1.47,4879,268742
2022-11-21,11:10:00,167000,"▼ 2,500",-1.47,4567,263863
2022-11-21,11:00:00,167500,"▼ 2,000",-1.18,20173,259296
2022-11-21,10:50:00,166500,"▼ 3,000",-1.77,19940,239123
2022-11-21,10:40:00,167000,"▼ 2,500",-1.47,14052,219183
2022-11-21,10:30:00,167000,"▼ 2,500",-1.47,8649,205131
2022-11-21,10:20:00,167500,"▼ 2,000",-1.18,8938,196482
2022-11-21,10:10:00,167000,"▼ 2,500",-1.47,28609,187544
2022-11-21,10:00:00,168000,"▼ 1,500",-0.88,4501,158935
2022-11-21,09:50:00,167500,"▼ 2,000",-1.18,9355,154434
2022-11-21,09:40:00,168000,"▼ 1,500",-0.88,17030,145079
2022-11-21,09:30:00,168000,"▼ 1,500",-0.88,6727,128049
2022-11-21,09:20:00,168500,"▼ 1,000",-0.59,15978,121322
2022-11-21,09:10:00,168000,"▼ 1,500",-0.88,27631,105344
2022-11-21,09:00:00,168500,"▼ 1,000",-0.59,73837,77713
2022-11-21,08:30:00,169500,0,0.0,3876,3876
