date,time,price,change,change(%),amount,volume
2022-11-22,15:50:00,180500,"▼ 2,000",-1.1,19,627237
2022-11-22,15:40:00,180500,"▼ 2,000",-1.1,1890,627218
2022-11-22,15:30:00,180500,"▼ 2,000",-1.1,30882,625328
2022-11-22,15:10:00,181000,"▼ 1,500",-0.82,19364,594446
2022-11-22,15:00:00,181000,"▼ 1,500",-0.82,6243,575082
2022-11-22,14:50:00,181000,"▼ 1,500",-0.82,13943,568839
2022-11-22,14:40:00,180000,"▼ 2,500",-1.37,11426,554896
2022-11-22,14:30:00,181000,"▼ 1,500",-0.82,5989,543470
2022-11-22,14:20:00,180500,"▼ 2,000",-1.1,11285,537481
2022-11-22,14:10:00,180500,"▼ 2,000",-1.1,23882,526196
2022-11-22,14:00:00,181000,"▼ 1,500",-0.82,37432,502314
2022-11-22,13:50:00,181500,"▼ 1,000",-0.55,6690,464882
2022-11-22,13:40:00,182000,▼ 500,-0.27,3295,458192
2022-11-22,13:30:00,182000,▼ 500,-0.27,2517,454897
2022-11-22,13:20:00,182000,▼ 500,-0.27,8778,452380
2022-11-22,13:10:00,182500,0,0.0,2255,443602
2022-11-22,13:00:00,182000,▼ 500,-0.27,11040,441347
2022-11-22,12:50:00,182500,0,0.0,10900,430307
2022-11-22,12:40:00,183000,▲ 500,0.27,11938,419407
2022-11-22,12:30:00,183500,"▲ 1,000",0.55,11343,407469
2022-11-22,13:20:00,182000,▼ 500,-0.27,8778,452380
2022-11-22,13:10:00,182500,0,0.0,2255,443602
2022-11-22,13:00:00,182000,▼ 500,-0.27,11040,441347
2022-11-22,12:50:00,182500,0,0.0,10900,430307
2022-11-22,12:40:00,183000,▲ 500,0.27,11938,419407
2022-11-22,12:30:00,183500,"▲ 1,000",0.55,11343,407469
2022-11-22,12:20:00,184000,"▲ 1,500",0.82,4584,396126
2022-11-22,12:10:00,184000,"▲ 1,500",0.82,2192,391542
2022-11-22,12:00:00,183500,"▲ 1,000",0.55,2494,389350
2022-11-22,11:50:00,183500,"▲ 1,000",0.55,37931,386856
2022-11-22,11:40:00,184000,"▲ 1,500",0.82,11995,348925
2022-11-22,11:30:00,183500,"▲ 1,000",0.55,4119,336930
2022-11-22,11:20:00,183000,▲ 500,0.27,3880,332811
2022-11-22,11:10:00,183500,"▲ 1,000",0.55,4245,328931
2022-11-22,11:00:00,183500,"▲ 1,000",0.55,17117,324686
2022-11-22,10:50:00,183500,"▲ 1,000",0.55,12343,307569
2022-11-22,10:40:00,182500,0,0.0,15691,295226
2022-11-22,10:30:00,183000,▲ 500,0.27,22197,279535
2022-11-22,10:20:00,182500,0,0.0,20873,257338
2022-11-22,10:10:00,181500,"▼ 1,000",-0.55,5731,236465
2022-11-22,10:00:00,181500,"▼ 1,000",-0.55,12829,230734
2022-11-22,09:50:00,180500,"▼ 2,000",-1.1,7976,217905
2022-11-22,09:40:00,180000,"▼ 2,500",-1.37,38577,209929
2022-11-22,09:30:00,179500,"▼ 3,000",-1.64,28873,171352
2022-11-22,09:20:00,180000,"▼ 2,500",-1.37,31877,142479
2022-11-22,09:10:00,181000,"▼ 1,500",-0.82,49250,110602
2022-11-22,09:00:00,179500,"▼ 3,000",-1.64,61197,61352
2022-11-22,08:30:00,182500,0,0.0,155,155
