,date,time,price,change,change(%),amount,volume
0,2025-11-10,15:30:00,139000,3200,2.36%,18954,265963
1,2025-11-10,15:15:00,139100,3300,2.43%,1960,247009
2,2025-11-10,15:10:00,139000,3200,2.36%,5032,245049
3,2025-11-10,15:05:00,139100,3300,2.43%,5880,240017
4,2025-11-10,15:00:00,139000,3200,2.36%,5137,234137
5,2025-11-10,14:55:00,139200,3400,2.50%,3021,229000
6,2025-11-10,14:50:00,139100,3300,2.43%,2008,225979
7,2025-11-10,14:45:00,139100,3300,2.43%,3446,223971
8,2025-11-10,14:40:00,139100,3300,2.43%,1995,220525
9,2025-11-10,14:35:00,139200,3400,2.50%,3701,218530
10,2025-11-10,14:30:00,139200,3400,2.50%,2417,214829
11,2025-11-10,14:25:00,139200,3400,2.50%,3922,212412
12,2025-11-10,14:20:00,139300,3500,2.58%,2902,208490
13,2025-11-10,14:15:00,139400,3600,2.65%,3194,205588
14,2025-11-10,14:10:00,139300,3500,2.58%,11106,202394
15,2025-11-10,14:05:00,138900,3100,2.28%,2163,191288
16,2025-11-10,14:00:00,139000,3200,2.36%,10520,189125
17,2025-11-10,13:55:00,138700,2900,2.14%,1858,178605
18,2025-11-10,13:50:00,138700,2900,2.14%,1312,176747
19,2025-11-10,13:45:00,138700,2900,2.14%,3336,175435
20,2025-11-10,13:40:00,138400,2600,1.91%,2667,172099
21,2025-11-10,13:35:00,138500,2700,1.99%,1746,169432
22,2025-11-10,13:30:00,138400,2600,1.91%,1104,167686
23,2025-11-10,13:25:00,138500,2700,1.99%,2370,166582
24,2025-11-10,13:20:00,138500,2700,1.99%,1181,164212
25,2025-11-10,13:15:00,138600,2800,2.06%,2102,163031
26,2025-11-10,13:10:00,138600,2800,2.06%,2264,160929
27,2025-11-10,13:05:00,138600,2800,2.06%,2537,158665
28,2025-11-10,13:00:00,138800,3000,2.21%,3389,156128
29,2025-11-10,12:55:00,138800,3000,2.21%,1942,152739
30,2025-11-10,12:50:00,138900,3100,2.28%,860,150797
31,2025-11-10,12:45:00,138900,3100,2.28%,2085,149937
32,2025-11-10,12:40:00,138800,3000,2.21%,665,147852
33,2025-11-10,12:35:00,139000,3200,2.36%,2577,147187
34,2025-11-10,12:30:00,139000,3200,2.36%,854,144610
35,2025-11-10,12:25:00,139000,3200,2.36%,1852,143756
36,2025-11-10,12:20:00,138900,3100,2.28%,1520,141904
37,2025-11-10,12:15:00,138900,3100,2.28%,1142,140384
38,2025-11-10,12:10:00,138900,3100,2.28%,1854,139242
39,2025-11-10,12:05:00,138900,3100,2.28%,836,137388
40,2025-11-10,12:00:00,138900,3100,2.28%,1460,136552
41,2025-11-10,11:55:00,138900,3100,2.28%,1258,135092
42,2025-11-10,11:50:00,138700,2900,2.14%,1935,133834
43,2025-11-10,11:45:00,138700,2900,2.14%,1560,131899
44,2025-11-10,11:40:00,138900,3100,2.28%,1985,130339
45,2025-11-10,11:35:00,138900,3100,2.28%,9524,128354
46,2025-11-10,11:30:00,138500,2700,1.99%,2129,118830
47,2025-11-10,11:25:00,138500,2700,1.99%,3109,116701
48,2025-11-10,11:20:00,138300,2500,1.84%,2247,113592
49,2025-11-10,11:15:00,138000,2200,1.62%,1396,111345
50,2025-11-10,11:10:00,138000,2200,1.62%,1577,109949
51,2025-11-10,11:05:00,137900,2100,1.55%,1694,108372
52,2025-11-10,11:00:00,137800,2000,1.47%,3531,106678
53,2025-11-10,10:55:00,137900,2100,1.55%,1892,103147
54,2025-11-10,10:50:00,138000,2200,1.62%,3347,101255
55,2025-11-10,10:45:00,138000,2200,1.62%,2185,97908
56,2025-11-10,10:40:00,138100,2300,1.69%,2079,95723
57,2025-11-10,10:35:00,138500,2700,1.99%,1714,93644
58,2025-11-10,10:30:00,138400,2600,1.91%,4395,91930
59,2025-11-10,10:25:00,138800,3000,2.21%,3693,87535
60,2025-11-10,10:20:00,138900,3100,2.28%,6614,83842
61,2025-11-10,10:15:00,138450,2650,1.95%,1530,77228
62,2025-11-10,10:10:00,138900,3100,2.28%,2750,75698
63,2025-11-10,10:05:00,139000,3200,2.36%,2277,72948
64,2025-11-10,10:00:00,139000,3200,2.36%,1375,70671
65,2025-11-10,09:55:00,139000,3200,2.36%,2713,69296
66,2025-11-10,09:50:00,139000,3200,2.36%,2262,66583
67,2025-11-10,09:45:00,139100,3300,2.43%,5170,64321
68,2025-11-10,09:40:00,138900,3100,2.28%,4387,59151
69,2025-11-10,09:35:00,139200,3400,2.50%,2526,54764
70,2025-11-10,09:30:00,139200,3400,2.50%,10959,52238
71,2025-11-10,09:25:00,139300,3500,2.58%,3466,41279
72,2025-11-10,09:20:00,139500,3700,2.72%,10199,37813
73,2025-11-10,09:15:00,139000,3200,2.36%,4213,27614
74,2025-11-10,09:10:00,138900,3100,2.28%,4764,23401
75,2025-11-10,09:05:00,139000,3200,2.36%,6093,18637
76,2025-11-10,09:00:00,138900,3100,2.28%,12544,12544
