date,time,price,change,change(%),amount,volume
2022-09-21,15:50:00,55300,▼ 500,-0.9,5463,11735375
2022-09-21,15:40:00,55300,▼ 500,-0.9,19064,11729912
2022-09-21,15:30:00,55300,▼ 500,-0.9,1156236,11710848
2022-09-21,15:10:00,55300,▼ 500,-0.9,428961,10554612
2022-09-21,15:00:00,55300,▼ 500,-0.9,304914,10125651
2022-09-21,14:50:00,55300,▼ 500,-0.9,179163,9820737
2022-09-21,14:40:00,55300,▼ 500,-0.9,161210,9641574
2022-09-21,14:30:00,55200,▼ 600,-1.08,665028,9480364
2022-09-21,14:20:00,55300,▼ 500,-0.9,100583,8815336
2022-09-21,14:10:00,55200,▼ 600,-1.08,100124,8714753
2022-09-21,14:00:00,55200,▼ 600,-1.08,504163,8614629
2022-09-21,13:50:00,55200,▼ 600,-1.08,90061,8110466
2022-09-21,13:40:00,55300,▼ 500,-0.9,184254,8020405
2022-09-21,13:30:00,55200,▼ 600,-1.08,267700,7836151
2022-09-21,13:20:00,55300,▼ 500,-0.9,377093,7568451
2022-09-21,13:10:00,55300,▼ 500,-0.9,61424,7191358
2022-09-21,13:00:00,55200,▼ 600,-1.08,83780,7129934
2022-09-21,12:50:00,55300,▼ 500,-0.9,316225,7046154
2022-09-21,12:40:00,55200,▼ 600,-1.08,65588,6729929
2022-09-21,12:30:00,55200,▼ 600,-1.08,244604,6664341
2022-09-21,13:20:00,55300,▼ 500,-0.9,377093,7568451
2022-09-21,13:10:00,55300,▼ 500,-0.9,61424,7191358
2022-09-21,13:00:00,55200,▼ 600,-1.08,83780,7129934
2022-09-21,12:50:00,55300,▼ 500,-0.9,316225,7046154
2022-09-21,12:40:00,55200,▼ 600,-1.08,65588,6729929
2022-09-21,12:30:00,55200,▼ 600,-1.08,244604,6664341
2022-09-21,12:20:00,55200,▼ 600,-1.08,803188,6419737
2022-09-21,12:10:00,55200,▼ 600,-1.08,67013,5616549
2022-09-21,12:00:00,55200,▼ 600,-1.08,77283,5549536
2022-09-21,11:50:00,55200,▼ 600,-1.08,74794,5472253
2022-09-21,11:40:00,55200,▼ 600,-1.08,87108,5397459
2022-09-21,11:30:00,55200,▼ 600,-1.08,98478,5310351
2022-09-21,11:20:00,55100,▼ 700,-1.25,76988,5211873
2022-09-21,11:10:00,55100,▼ 700,-1.25,58261,5134885
2022-09-21,11:00:00,55200,▼ 600,-1.08,175331,5076624
2022-09-21,10:50:00,55100,▼ 700,-1.25,254301,4901293
2022-09-21,10:40:00,55100,▼ 700,-1.25,137246,4646992
2022-09-21,10:30:00,55100,▼ 700,-1.25,880359,4509746
2022-09-21,10:20:00,55200,▼ 600,-1.08,182935,3629387
2022-09-21,10:10:00,55200,▼ 600,-1.08,151442,3446452
2022-09-21,10:00:00,55200,▼ 600,-1.08,195147,3295010
2022-09-21,09:50:00,55100,▼ 700,-1.25,691893,3099863
2022-09-21,09:40:00,55300,▼ 500,-0.9,158756,2407970
2022-09-21,09:30:00,55200,▼ 600,-1.08,159264,2249214
2022-09-21,09:20:00,55300,▼ 500,-0.9,415316,2089950
2022-09-21,09:10:00,55300,▼ 500,-0.9,268715,1674634
2022-09-21,09:00:00,55300,▼ 500,-0.9,1402817,1405919
2022-09-21,08:30:00,55800,0,0.0,3102,3102
