date,time,price,change,change(%),amount,volume
2022-10-07,15:50:00,160000,"▼ 7,000",-4.19,12826,2514821
2022-10-07,15:40:00,160000,"▼ 7,000",-4.19,5605,2501995
2022-10-07,15:30:00,160000,"▼ 7,000",-4.19,148679,2496390
2022-10-07,15:10:00,160500,"▼ 6,500",-3.89,83247,2347711
2022-10-07,15:00:00,161000,"▼ 6,000",-3.59,39639,2264464
2022-10-07,14:50:00,161000,"▼ 6,000",-3.59,40950,2224825
2022-10-07,14:40:00,160500,"▼ 6,500",-3.89,30131,2183875
2022-10-07,14:30:00,161000,"▼ 6,000",-3.59,47054,2153744
2022-10-07,14:20:00,160500,"▼ 6,500",-3.89,21566,2106690
2022-10-07,14:10:00,161000,"▼ 6,000",-3.59,46232,2085124
2022-10-07,14:00:00,161000,"▼ 6,000",-3.59,43787,2038892
2022-10-07,13:50:00,161000,"▼ 6,000",-3.59,41320,1995105
2022-10-07,13:40:00,161000,"▼ 6,000",-3.59,53249,1953785
2022-10-07,13:30:00,161500,"▼ 5,500",-3.29,33056,1900536
2022-10-07,13:20:00,161500,"▼ 5,500",-3.29,50925,1867480
2022-10-07,13:10:00,162000,"▼ 5,000",-2.99,14988,1816555
2022-10-07,13:00:00,161500,"▼ 5,500",-3.29,19439,1801567
2022-10-07,12:50:00,162000,"▼ 5,000",-2.99,16919,1782128
2022-10-07,12:40:00,161500,"▼ 5,500",-3.29,34916,1765209
2022-10-07,12:30:00,161500,"▼ 5,500",-3.29,45936,1730293
2022-10-07,13:20:00,161500,"▼ 5,500",-3.29,50925,1867480
2022-10-07,13:10:00,162000,"▼ 5,000",-2.99,14988,1816555
2022-10-07,13:00:00,161500,"▼ 5,500",-3.29,19439,1801567
2022-10-07,12:50:00,162000,"▼ 5,000",-2.99,16919,1782128
2022-10-07,12:40:00,161500,"▼ 5,500",-3.29,34916,1765209
2022-10-07,12:30:00,161500,"▼ 5,500",-3.29,45936,1730293
2022-10-07,12:20:00,161500,"▼ 5,500",-3.29,31722,1684357
2022-10-07,12:10:00,162000,"▼ 5,000",-2.99,20702,1652635
2022-10-07,12:00:00,162000,"▼ 5,000",-2.99,36969,1631933
2022-10-07,11:50:00,162000,"▼ 5,000",-2.99,64202,1594964
2022-10-07,11:40:00,161500,"▼ 5,500",-3.29,16409,1530762
2022-10-07,11:30:00,162000,"▼ 5,000",-2.99,14915,1514353
2022-10-07,11:20:00,162000,"▼ 5,000",-2.99,14946,1499438
2022-10-07,11:10:00,161500,"▼ 5,500",-3.29,16060,1484492
2022-10-07,11:00:00,161500,"▼ 5,500",-3.29,38371,1468432
2022-10-07,10:50:00,161500,"▼ 5,500",-3.29,52807,1430061
2022-10-07,10:40:00,161000,"▼ 6,000",-3.59,73149,1377254
2022-10-07,10:30:00,160000,"▼ 7,000",-4.19,269810,1304105
2022-10-07,10:20:00,162000,"▼ 5,000",-2.99,19166,1034295
2022-10-07,10:10:00,161500,"▼ 5,500",-3.29,49352,1015129
2022-10-07,10:00:00,162000,"▼ 5,000",-2.99,106706,965777
2022-10-07,09:50:00,162000,"▼ 5,000",-2.99,173760,859071
2022-10-07,09:40:00,161500,"▼ 5,500",-3.29,226458,685311
2022-10-07,09:30:00,166000,"▼ 1,000",-0.6,27313,458853
2022-10-07,09:20:00,165500,"▼ 1,500",-0.9,87538,431540
2022-10-07,09:10:00,167500,▲ 500,0.3,125519,344002
2022-10-07,09:00:00,165500,"▼ 1,500",-0.9,218147,218483
2022-10-07,08:30:00,167000,0,0.0,336,336
