,date,time,price,change,change(%),amount,volume
0,2024-04-04,15:30:00,226000,10000,4.63%,68789,1312399
1,2024-04-04,15:15:00,228500,12500,5.79%,39248,1243610
2,2024-04-04,15:10:00,228000,12000,5.56%,29370,1203506
3,2024-04-04,15:05:00,228000,12000,5.56%,28986,1174134
4,2024-04-04,15:00:00,227500,11500,5.32%,60742,1145148
5,2024-04-04,14:55:00,226500,10500,4.86%,34543,1084166
6,2024-04-04,14:50:00,226500,10500,4.86%,21576,1049623
7,2024-04-04,14:45:00,226000,10000,4.63%,29214,1028047
8,2024-04-04,14:40:00,225000,9000,4.17%,12539,998833
9,2024-04-04,14:35:00,225000,9000,4.17%,20551,986294
10,2024-04-04,14:30:00,225000,9000,4.17%,17747,965743
11,2024-04-04,14:25:00,224500,8500,3.94%,13405,947996
12,2024-04-04,14:20:00,224000,8000,3.70%,11106,934591
13,2024-04-04,14:15:00,223500,7500,3.47%,3754,923485
14,2024-04-04,14:10:00,223500,7500,3.47%,2590,919731
15,2024-04-04,14:05:00,224000,8000,3.70%,23054,917141
16,2024-04-04,14:00:00,224500,8500,3.94%,9061,894087
17,2024-04-04,13:55:00,224500,8500,3.94%,19609,885026
18,2024-04-04,13:50:00,224000,8000,3.70%,9545,865417
19,2024-04-04,13:45:00,224000,8000,3.70%,30879,855872
20,2024-04-04,13:40:00,224000,8000,3.70%,19736,824993
21,2024-04-04,13:35:00,223500,7500,3.47%,10617,805257
22,2024-04-04,13:30:00,223500,7500,3.47%,4466,794640
23,2024-04-04,13:25:00,223500,7500,3.47%,14170,790174
24,2024-04-04,13:20:00,222500,6500,3.01%,4207,776004
25,2024-04-04,13:15:00,222500,6500,3.01%,5077,771797
26,2024-04-04,13:10:00,222500,6500,3.01%,18981,766720
27,2024-04-04,13:05:00,222500,6500,3.01%,3434,747739
28,2024-04-04,13:00:00,222500,6500,3.01%,4037,744305
29,2024-04-04,12:55:00,222500,6500,3.01%,2181,740268
30,2024-04-04,12:50:00,222500,6500,3.01%,2901,738087
31,2024-04-04,12:45:00,223500,7500,3.47%,15798,735186
32,2024-04-04,12:40:00,223500,7500,3.47%,5726,719388
33,2024-04-04,12:35:00,223500,7500,3.47%,4960,713662
34,2024-04-04,12:30:00,223500,7500,3.47%,10630,708702
35,2024-04-04,12:25:00,223000,7000,3.24%,9609,698072
36,2024-04-04,12:20:00,222500,6500,3.01%,2793,688463
37,2024-04-04,12:15:00,222500,6500,3.01%,8044,685670
38,2024-04-04,12:10:00,222000,6000,2.78%,3202,677626
39,2024-04-04,12:05:00,222000,6000,2.78%,5813,674424
40,2024-04-04,12:00:00,221500,5500,2.55%,8013,668611
41,2024-04-04,11:55:00,222000,6000,2.78%,14791,660598
42,2024-04-04,11:50:00,222500,6500,3.01%,4413,645807
43,2024-04-04,11:45:00,222500,6500,3.01%,10444,641394
44,2024-04-04,11:40:00,222000,6000,2.78%,7370,630950
45,2024-04-04,11:35:00,221500,5500,2.55%,12152,623580
46,2024-04-04,11:30:00,222500,6500,3.01%,16702,611428
47,2024-04-04,11:25:00,222500,6500,3.01%,4284,594726
48,2024-04-04,11:20:00,223500,7500,3.47%,20554,590442
49,2024-04-04,11:15:00,223000,7000,3.24%,3823,569888
50,2024-04-04,11:10:00,224500,8500,3.94%,19172,566065
51,2024-04-04,11:05:00,224000,8000,3.70%,11035,546893
52,2024-04-04,11:00:00,223000,7000,3.24%,4235,535858
53,2024-04-04,10:55:00,224000,8000,3.70%,20946,531623
54,2024-04-04,10:50:00,225000,9000,4.17%,35853,510677
55,2024-04-04,10:45:00,224500,8500,3.94%,23013,474824
56,2024-04-04,10:40:00,224000,8000,3.70%,24552,451811
57,2024-04-04,10:35:00,223000,7000,3.24%,17762,427259
58,2024-04-04,10:30:00,223000,7000,3.24%,10584,409497
59,2024-04-04,10:25:00,223000,7000,3.24%,25267,398913
60,2024-04-04,10:20:00,223000,7000,3.24%,30603,373646
61,2024-04-04,10:15:00,222000,6000,2.78%,13574,343043
62,2024-04-04,10:10:00,222000,6000,2.78%,23685,329469
63,2024-04-04,10:05:00,221500,5500,2.55%,22995,305784
64,2024-04-04,10:00:00,220500,4500,2.08%,19482,282789
65,2024-04-04,09:55:00,220500,4500,2.08%,20873,263307
66,2024-04-04,09:50:00,220000,4000,1.85%,13617,242434
67,2024-04-04,09:45:00,220000,4000,1.85%,16528,228817
68,2024-04-04,09:40:00,220000,4000,1.85%,36782,212289
69,2024-04-04,09:35:00,218500,2500,1.16%,33571,175507
70,2024-04-04,09:30:00,217000,1000,0.46%,7887,141936
71,2024-04-04,09:25:00,217000,1000,0.46%,8381,134049
72,2024-04-04,09:20:00,217500,1500,0.69%,10108,125668
73,2024-04-04,09:15:00,218500,2500,1.16%,19656,115560
74,2024-04-04,09:10:00,218500,2500,1.16%,17836,95904
75,2024-04-04,09:05:00,219500,3500,1.62%,22927,78068
76,2024-04-04,09:00:00,220000,4000,1.85%,55141,55141
