,date,time,price,change,change(%),amount,volume
0,2024-07-19,15:30:00,84400,2500,-2.88%,1438168,17968285
1,2024-07-19,15:15:00,84500,2600,-2.99%,380831,16530117
2,2024-07-19,15:10:00,84500,2500,-2.87%,164594,16141051
3,2024-07-19,15:05:00,84600,2600,-2.98%,262529,15976457
4,2024-07-19,15:00:00,84500,2600,-2.99%,277679,15713928
5,2024-07-19,14:55:00,84400,2700,-3.10%,193200,15436249
6,2024-07-19,14:50:00,84300,2700,-3.10%,102924,15243049
7,2024-07-19,14:45:00,84500,2700,-3.10%,236506,15140125
8,2024-07-19,14:40:00,84500,2500,-2.87%,63288,14903619
9,2024-07-19,14:35:00,84500,2600,-2.99%,188984,14840331
10,2024-07-19,14:30:00,84500,2600,-2.99%,130032,14651347
11,2024-07-19,14:25:00,84400,2600,-2.99%,83342,14521315
12,2024-07-19,14:20:00,84500,2600,-2.99%,119957,14437973
13,2024-07-19,14:15:00,84500,2500,-2.87%,45249,14318016
14,2024-07-19,14:10:00,84500,2600,-2.99%,64659,14272767
15,2024-07-19,14:05:00,84500,2700,-3.10%,137333,14208108
16,2024-07-19,14:00:00,84400,2700,-3.10%,215630,14070775
17,2024-07-19,13:55:00,84400,2600,-2.99%,89429,13855145
18,2024-07-19,13:50:00,84500,2600,-2.99%,79329,13765716
19,2024-07-19,13:45:00,84600,2600,-2.98%,127573,13686387
20,2024-07-19,13:40:00,84600,2500,-2.87%,48349,13558814
21,2024-07-19,13:35:00,84700,2500,-2.87%,228014,13510465
22,2024-07-19,13:30:00,84600,2700,-3.09%,276273,13282451
23,2024-07-19,13:25:00,84400,2700,-3.10%,479576,13006178
24,2024-07-19,13:20:00,84300,2800,-3.21%,198460,12526602
25,2024-07-19,13:15:00,84200,2800,-3.22%,126026,12328142
26,2024-07-19,13:10:00,84200,2800,-3.22%,83762,12202116
27,2024-07-19,13:05:00,84200,2800,-3.22%,52597,12118354
28,2024-07-19,13:00:00,84300,2800,-3.21%,494931,12065757
29,2024-07-19,12:55:00,84300,2700,-3.10%,45230,11570826
30,2024-07-19,12:50:00,84300,2800,-3.21%,388896,11525596
31,2024-07-19,12:45:00,84400,2700,-3.10%,147136,11136700
32,2024-07-19,12:40:00,84400,2600,-2.99%,32825,10989564
33,2024-07-19,12:35:00,84400,2700,-3.10%,158291,10956739
34,2024-07-19,12:30:00,84400,2700,-3.10%,97680,10798448
35,2024-07-19,12:25:00,84400,2700,-3.10%,233958,10700768
36,2024-07-19,12:20:00,84400,2700,-3.10%,95286,10466810
37,2024-07-19,12:15:00,84400,2700,-3.10%,162998,10371524
38,2024-07-19,12:10:00,84400,2600,-2.99%,36333,10208526
39,2024-07-19,12:05:00,84400,2700,-3.10%,153839,10172193
40,2024-07-19,12:00:00,84400,2700,-3.10%,209037,10018354
41,2024-07-19,11:55:00,84500,2700,-3.10%,415721,9809317
42,2024-07-19,11:50:00,84500,2500,-2.87%,55314,9393596
43,2024-07-19,11:45:00,84500,2600,-2.99%,224265,9338282
44,2024-07-19,11:40:00,84700,2600,-2.98%,562038,9114017
45,2024-07-19,11:35:00,84700,2400,-2.76%,310590,8551979
46,2024-07-19,11:30:00,84800,2400,-2.75%,637863,8241389
47,2024-07-19,11:25:00,84900,2200,-2.53%,161952,7603526
48,2024-07-19,11:20:00,85000,2200,-2.52%,317598,7441574
49,2024-07-19,11:15:00,85100,2000,-2.30%,71743,7123976
50,2024-07-19,11:10:00,85100,2000,-2.30%,133968,7052233
51,2024-07-19,11:05:00,85100,1900,-2.18%,94578,6918265
52,2024-07-19,11:00:00,85100,2000,-2.30%,114065,6823687
53,2024-07-19,10:55:00,85100,2000,-2.30%,194429,6709622
54,2024-07-19,10:50:00,85100,2000,-2.30%,135049,6515193
55,2024-07-19,10:45:00,85000,2000,-2.30%,108784,6380144
56,2024-07-19,10:40:00,85100,2000,-2.30%,148266,6271360
57,2024-07-19,10:35:00,85200,1900,-2.18%,240304,6123094
58,2024-07-19,10:30:00,85300,2000,-2.29%,476853,5882790
59,2024-07-19,10:25:00,85300,1900,-2.18%,403754,5405937
60,2024-07-19,10:20:00,85400,1700,-1.95%,175330,5002183
61,2024-07-19,10:15:00,85400,1700,-1.95%,167135,4826853
62,2024-07-19,10:10:00,85500,1600,-1.84%,139430,4659718
63,2024-07-19,10:05:00,85600,1500,-1.72%,133509,4520288
64,2024-07-19,10:00:00,85600,1500,-1.72%,84205,4386779
65,2024-07-19,09:55:00,85600,1500,-1.72%,153743,4302574
66,2024-07-19,09:50:00,85600,1500,-1.72%,108220,4148831
67,2024-07-19,09:45:00,85600,1500,-1.72%,136135,4040611
68,2024-07-19,09:40:00,85700,1500,-1.72%,348020,3904476
69,2024-07-19,09:35:00,85700,1300,-1.49%,68806,3556456
70,2024-07-19,09:30:00,85900,1300,-1.49%,118022,3487650
71,2024-07-19,09:25:00,86000,1200,-1.38%,211621,3369628
72,2024-07-19,09:20:00,86100,1600,-1.82%,690523,3158007
73,2024-07-19,09:15:00,85600,1600,-1.83%,251096,2467484
74,2024-07-19,09:10:00,85600,1700,-1.95%,273725,2216388
75,2024-07-19,09:05:00,85600,1700,-1.95%,589120,1942663
76,2024-07-19,09:00:00,85700,1800,-2.06%,1353543,1353543
