,date,time,price,change,change(%),amount,volume
0,2023-11-15,15:30:00,182500,7300,4.17%,38877,802838
1,2023-11-15,15:15:00,182400,7200,4.11%,10292,763961
2,2023-11-15,15:10:00,182300,7100,4.05%,10203,753553
3,2023-11-15,15:05:00,182200,7000,4.00%,6648,743350
4,2023-11-15,15:00:00,182100,6900,3.94%,11019,736702
5,2023-11-15,14:55:00,181900,6700,3.82%,5734,725683
6,2023-11-15,14:50:00,182200,7000,4.00%,5504,719949
7,2023-11-15,14:45:00,182200,7000,4.00%,6339,714445
8,2023-11-15,14:40:00,182200,7000,4.00%,7987,708106
9,2023-11-15,14:35:00,182200,7000,4.00%,6448,700119
10,2023-11-15,14:30:00,182200,7000,4.00%,5475,693671
11,2023-11-15,14:25:00,182200,7000,4.00%,6863,688196
12,2023-11-15,14:20:00,182300,7100,4.05%,6014,681318
13,2023-11-15,14:15:00,182200,7000,4.00%,6304,675304
14,2023-11-15,14:10:00,182000,6800,3.88%,6890,669000
15,2023-11-15,14:05:00,181700,6500,3.71%,4392,662110
16,2023-11-15,14:00:00,182200,7000,4.00%,9015,657718
17,2023-11-15,13:55:00,182300,7100,4.05%,2945,648703
18,2023-11-15,13:50:00,182500,7300,4.17%,3796,645758
19,2023-11-15,13:45:00,182500,7300,4.17%,5668,641962
20,2023-11-15,13:40:00,182600,7400,4.22%,4935,636294
21,2023-11-15,13:35:00,182600,7400,4.22%,5236,631359
22,2023-11-15,13:30:00,182600,7400,4.22%,2609,626123
23,2023-11-15,13:25:00,182600,7400,4.22%,10284,623514
24,2023-11-15,13:20:00,182500,7300,4.17%,3845,613230
25,2023-11-15,13:15:00,182500,7300,4.17%,4521,609385
26,2023-11-15,13:10:00,182500,7300,4.17%,17515,604864
27,2023-11-15,13:05:00,182100,6900,3.94%,3314,587349
28,2023-11-15,13:00:00,182200,7000,4.00%,6179,584035
29,2023-11-15,12:55:00,182200,7000,4.00%,3031,577856
30,2023-11-15,12:50:00,182200,7000,4.00%,3282,574825
31,2023-11-15,12:45:00,182000,6800,3.88%,4449,571543
32,2023-11-15,12:40:00,182200,7000,4.00%,3220,567094
33,2023-11-15,12:35:00,182300,7100,4.05%,3939,563874
34,2023-11-15,12:30:00,182400,7200,4.11%,3884,559935
35,2023-11-15,12:25:00,182300,7100,4.05%,4008,556051
36,2023-11-15,12:20:00,182300,7100,4.05%,3579,552043
37,2023-11-15,12:15:00,182400,7200,4.11%,4637,548464
38,2023-11-15,12:10:00,182400,7200,4.11%,2834,543827
39,2023-11-15,12:05:00,182400,7200,4.11%,4453,540993
40,2023-11-15,12:00:00,182400,7200,4.11%,3374,536540
41,2023-11-15,11:55:00,182500,7300,4.17%,2637,533166
42,2023-11-15,11:50:00,182600,7400,4.22%,5516,530529
43,2023-11-15,11:45:00,182600,7400,4.22%,7898,525013
44,2023-11-15,11:40:00,182500,7300,4.17%,5411,517115
45,2023-11-15,11:35:00,182500,7300,4.17%,7582,511704
46,2023-11-15,11:30:00,182300,7100,4.05%,7201,504122
47,2023-11-15,11:25:00,182300,7100,4.05%,6098,496921
48,2023-11-15,11:20:00,182400,7200,4.11%,12130,490823
49,2023-11-15,11:15:00,182300,7100,4.05%,5005,478693
50,2023-11-15,11:10:00,182200,7000,4.00%,5037,473688
51,2023-11-15,11:05:00,182000,6800,3.88%,4123,468651
52,2023-11-15,11:00:00,182500,7300,4.17%,28733,464528
53,2023-11-15,10:55:00,182000,6800,3.88%,13448,435795
54,2023-11-15,10:50:00,181800,6600,3.77%,8354,422347
55,2023-11-15,10:45:00,181800,6600,3.77%,7740,413993
56,2023-11-15,10:40:00,181700,6500,3.71%,5558,406253
57,2023-11-15,10:35:00,181800,6600,3.77%,9246,400695
58,2023-11-15,10:30:00,181800,6600,3.77%,7184,391449
59,2023-11-15,10:25:00,181800,6600,3.77%,10318,384265
60,2023-11-15,10:20:00,181800,6600,3.77%,22124,373947
61,2023-11-15,10:15:00,181400,6200,3.54%,16848,351823
62,2023-11-15,10:10:00,180900,5700,3.25%,13314,334975
63,2023-11-15,10:05:00,180800,5600,3.20%,9415,321661
64,2023-11-15,10:00:00,180800,5600,3.20%,11264,312246
65,2023-11-15,09:55:00,180800,5600,3.20%,11738,300982
66,2023-11-15,09:50:00,181200,6000,3.42%,6751,289244
67,2023-11-15,09:45:00,181200,6000,3.42%,24203,282493
68,2023-11-15,09:40:00,180200,5000,2.85%,14893,258290
69,2023-11-15,09:35:00,180500,5300,3.03%,12518,243397
70,2023-11-15,09:30:00,180700,5500,3.14%,12643,230879
71,2023-11-15,09:25:00,181300,6100,3.48%,11392,218236
72,2023-11-15,09:20:00,181400,6200,3.54%,45565,206844
73,2023-11-15,09:15:00,180500,5300,3.03%,25315,161279
74,2023-11-15,09:10:00,180300,5100,2.91%,14537,135964
75,2023-11-15,09:05:00,180900,5700,3.25%,42483,121427
76,2023-11-15,09:00:00,180300,5100,2.91%,78944,78944
