,date,time,price,change,change(%),amount,volume
0,2025-12-19,15:30:00,106300,1300,-1.21%,3615297,22665571
1,2025-12-19,15:15:00,106600,1200,-1.11%,299248,19050274
2,2025-12-19,15:10:00,106600,1200,-1.11%,283476,18751026
3,2025-12-19,15:05:00,106600,1300,-1.20%,206703,18467550
4,2025-12-19,15:00:00,106500,1300,-1.21%,307350,18260847
5,2025-12-19,14:55:00,106600,1200,-1.11%,196372,17953497
6,2025-12-19,14:50:00,106600,1200,-1.11%,267801,17757125
7,2025-12-19,14:45:00,106700,1100,-1.02%,178313,17489324
8,2025-12-19,14:40:00,106800,1000,-0.93%,119936,17311011
9,2025-12-19,14:35:00,106800,1000,-0.93%,196132,17191075
10,2025-12-19,14:30:00,106800,1000,-0.93%,138050,16994943
11,2025-12-19,14:25:00,106900,1000,-0.93%,185302,16856893
12,2025-12-19,14:20:00,106900,1000,-0.93%,255707,16671591
13,2025-12-19,14:15:00,106700,1200,-1.11%,169543,16415884
14,2025-12-19,14:10:00,106600,1200,-1.11%,374767,16246341
15,2025-12-19,14:05:00,106700,1100,-1.02%,209375,15871574
16,2025-12-19,14:00:00,106800,1100,-1.02%,257811,15662199
17,2025-12-19,13:55:00,106900,1000,-0.93%,192026,15404388
18,2025-12-19,13:50:00,107100,900,-0.83%,212474,15212362
19,2025-12-19,13:45:00,107000,800,-0.74%,125011,14999888
20,2025-12-19,13:40:00,107100,800,-0.74%,163066,14874877
21,2025-12-19,13:35:00,107200,700,-0.65%,175149,14711811
22,2025-12-19,13:30:00,107200,600,-0.56%,114663,14536662
23,2025-12-19,13:25:00,107400,600,-0.56%,179506,14421999
24,2025-12-19,13:20:00,107400,300,-0.28%,48443,14242493
25,2025-12-19,13:15:00,107500,400,-0.37%,145235,14194050
26,2025-12-19,13:10:00,107500,300,-0.28%,158577,14048815
27,2025-12-19,13:05:00,107600,300,0.00%,162381,13890238
28,2025-12-19,13:00:00,107500,400,-0.37%,143460,13727857
29,2025-12-19,12:55:00,107600,400,0.00%,182673,13584397
30,2025-12-19,12:50:00,107500,500,-0.46%,120675,13401724
31,2025-12-19,12:45:00,107200,600,-0.56%,70959,13281049
32,2025-12-19,12:40:00,107300,700,-0.65%,142298,13210090
33,2025-12-19,12:35:00,107300,500,-0.46%,77436,13067792
34,2025-12-19,12:30:00,107700,400,0.37%,224561,12990356
35,2025-12-19,12:25:00,107800,400,0.37%,531887,12765795
36,2025-12-19,12:20:00,107300,700,-0.65%,141898,12233908
37,2025-12-19,12:15:00,107200,700,-0.65%,109213,12092010
38,2025-12-19,12:10:00,107300,600,-0.56%,120538,11982797
39,2025-12-19,12:05:00,107200,800,-0.74%,169864,11862259
40,2025-12-19,12:00:00,106900,800,-0.74%,51277,11692395
41,2025-12-19,11:55:00,106900,900,-0.83%,67770,11641118
42,2025-12-19,11:50:00,106800,1100,-1.02%,166925,11573348
43,2025-12-19,11:45:00,106700,1000,-0.93%,95554,11406423
44,2025-12-19,11:40:00,106800,1000,-0.93%,127099,11310869
45,2025-12-19,11:35:00,106900,1100,-1.02%,195632,11183770
46,2025-12-19,11:30:00,106900,900,-0.83%,105796,10988138
47,2025-12-19,11:25:00,107000,800,-0.74%,116269,10882342
48,2025-12-19,11:20:00,107200,700,-0.65%,127984,10766073
49,2025-12-19,11:15:00,107200,600,-0.56%,182389,10638089
50,2025-12-19,11:10:00,107100,800,-0.74%,223259,10455700
51,2025-12-19,11:05:00,106900,900,-0.83%,122830,10232441
52,2025-12-19,11:00:00,107000,900,-0.83%,212348,10109611
53,2025-12-19,10:55:00,107000,800,-0.74%,141024,9897263
54,2025-12-19,10:50:00,106900,900,-0.83%,161159,9756239
55,2025-12-19,10:45:00,106900,1000,-0.93%,170498,9595080
56,2025-12-19,10:40:00,107000,800,-0.74%,184916,9424582
57,2025-12-19,10:35:00,107000,1000,-0.93%,215108,9239666
58,2025-12-19,10:30:00,106900,1200,-1.11%,276308,9024558
59,2025-12-19,10:25:00,106600,1200,-1.11%,163218,8748250
60,2025-12-19,10:20:00,106700,1400,-1.30%,263648,8585032
61,2025-12-19,10:15:00,106800,1100,-1.02%,284308,8321384
62,2025-12-19,10:10:00,106800,1300,-1.20%,338922,8037076
63,2025-12-19,10:05:00,106800,1100,-1.02%,268971,7698154
64,2025-12-19,10:00:00,107100,1100,-1.02%,455699,7429183
65,2025-12-19,09:55:00,107300,700,-0.65%,249482,6973484
66,2025-12-19,09:50:00,107300,700,-0.65%,405992,6724002
67,2025-12-19,09:45:00,107300,700,-0.65%,255799,6318010
68,2025-12-19,09:40:00,107300,600,-0.56%,263980,6062211
69,2025-12-19,09:35:00,107600,500,0.00%,375970,5798231
70,2025-12-19,09:30:00,107800,400,0.37%,386019,5422261
71,2025-12-19,09:25:00,107700,200,0.19%,265060,5036242
72,2025-12-19,09:20:00,107800,300,0.28%,339661,4771182
73,2025-12-19,09:15:00,108100,500,0.46%,482932,4431521
74,2025-12-19,09:10:00,108200,600,0.56%,779964,3948589
75,2025-12-19,09:05:00,108400,800,0.74%,853600,3168625
76,2025-12-19,09:00:00,109700,2100,1.95%,2315025,2315025
