,date,time,price,change,change(%),amount,volume
0,2024-06-05,15:30:00,264000,5000,1.93%,52217,851561
1,2024-06-05,15:15:00,265500,6500,2.51%,16768,799344
2,2024-06-05,15:10:00,265000,6000,2.32%,9462,782417
3,2024-06-05,15:05:00,265500,6500,2.51%,12762,772955
4,2024-06-05,15:00:00,266000,7000,2.70%,9988,760193
5,2024-06-05,14:55:00,266000,7000,2.70%,2848,750205
6,2024-06-05,14:50:00,266000,7000,2.70%,10531,747324
7,2024-06-05,14:45:00,266000,7000,2.70%,15357,736793
8,2024-06-05,14:40:00,266000,7000,2.70%,2715,721436
9,2024-06-05,14:35:00,266000,7000,2.70%,8436,718721
10,2024-06-05,14:30:00,265500,6500,2.51%,3631,710285
11,2024-06-05,14:25:00,266500,7500,2.90%,16898,706654
12,2024-06-05,14:20:00,266000,7000,2.70%,4355,689756
13,2024-06-05,14:15:00,266000,7000,2.70%,3004,685401
14,2024-06-05,14:10:00,266000,7000,2.70%,10125,682397
15,2024-06-05,14:05:00,265500,6500,2.51%,3224,672272
16,2024-06-05,14:00:00,265500,6500,2.51%,3326,669048
17,2024-06-05,13:55:00,265500,6500,2.51%,3319,665722
18,2024-06-05,13:50:00,265000,6000,2.32%,5928,662403
19,2024-06-05,13:45:00,265000,6000,2.32%,6487,656475
20,2024-06-05,13:40:00,265000,6000,2.32%,5034,649988
21,2024-06-05,13:35:00,265500,6500,2.51%,22854,644954
22,2024-06-05,13:30:00,265500,6500,2.51%,2286,622100
23,2024-06-05,13:25:00,266500,7500,2.90%,16607,619814
24,2024-06-05,13:20:00,266500,7500,2.90%,2588,603207
25,2024-06-05,13:15:00,267000,8000,3.09%,10433,600619
26,2024-06-05,13:10:00,267500,8500,3.28%,9488,590186
27,2024-06-05,13:05:00,267000,8000,3.09%,15572,580698
28,2024-06-05,13:00:00,267000,8000,3.09%,18689,565126
29,2024-06-05,12:55:00,266500,7500,2.90%,23017,546437
30,2024-06-05,12:50:00,265500,6500,2.51%,1288,523420
31,2024-06-05,12:45:00,265500,6500,2.51%,3705,522132
32,2024-06-05,12:40:00,265500,6500,2.51%,5387,518427
33,2024-06-05,12:35:00,265500,6500,2.51%,6201,513040
34,2024-06-05,12:30:00,265000,6000,2.32%,827,506839
35,2024-06-05,12:25:00,265500,6500,2.51%,5461,506012
36,2024-06-05,12:20:00,265500,6500,2.51%,6002,500551
37,2024-06-05,12:15:00,265500,6500,2.51%,1452,494546
38,2024-06-05,12:10:00,265500,6500,2.51%,3286,493094
39,2024-06-05,12:05:00,265000,6000,2.32%,1490,489808
40,2024-06-05,12:00:00,265000,6000,2.32%,3106,488318
41,2024-06-05,11:55:00,265500,6500,2.51%,9924,485212
42,2024-06-05,11:50:00,265000,6000,2.32%,2494,475288
43,2024-06-05,11:45:00,265000,6000,2.32%,1543,472794
44,2024-06-05,11:40:00,265000,6000,2.32%,5641,471251
45,2024-06-05,11:35:00,265000,6000,2.32%,1630,465610
46,2024-06-05,11:30:00,265500,6500,2.51%,5741,463980
47,2024-06-05,11:25:00,265500,6500,2.51%,2395,458239
48,2024-06-05,11:20:00,266000,7000,2.70%,6806,455844
49,2024-06-05,11:15:00,266500,7500,2.90%,14283,449038
50,2024-06-05,11:10:00,265500,6500,2.51%,6181,434755
51,2024-06-05,11:05:00,265500,6500,2.51%,7055,428574
52,2024-06-05,11:00:00,265000,6000,2.32%,14169,421519
53,2024-06-05,10:55:00,265500,6500,2.51%,7699,407350
54,2024-06-05,10:50:00,265500,6500,2.51%,5824,399651
55,2024-06-05,10:45:00,266500,7500,2.90%,18296,393827
56,2024-06-05,10:40:00,266000,7000,2.70%,31330,375531
57,2024-06-05,10:35:00,265000,6000,2.32%,32681,344201
58,2024-06-05,10:30:00,263500,4500,1.74%,5886,311520
59,2024-06-05,10:25:00,263000,4000,1.54%,19855,305634
60,2024-06-05,10:20:00,263000,4000,1.54%,7135,285779
61,2024-06-05,10:15:00,263500,4500,1.74%,8765,278644
62,2024-06-05,10:10:00,264000,5000,1.93%,26026,269879
63,2024-06-05,10:05:00,263000,4000,1.54%,8131,243853
64,2024-06-05,10:00:00,262000,3000,1.16%,2703,235722
65,2024-06-05,09:55:00,262000,3000,1.16%,9053,233019
66,2024-06-05,09:50:00,263000,4000,1.54%,16903,223966
67,2024-06-05,09:45:00,263000,4000,1.54%,10525,207063
68,2024-06-05,09:40:00,263000,4000,1.54%,19787,196538
69,2024-06-05,09:35:00,263500,4500,1.74%,31890,176751
70,2024-06-05,09:30:00,261000,2000,0.77%,5531,144861
71,2024-06-05,09:25:00,261000,2000,0.77%,14248,139330
72,2024-06-05,09:20:00,259500,2500,0.97%,15652,125082
73,2024-06-05,09:15:00,258500,2500,-0.96%,16850,109430
74,2024-06-05,09:10:00,259000,2500,0.00%,25112,92580
75,2024-06-05,09:05:00,259500,1000,0.39%,14520,67468
76,2024-06-05,09:00:00,262000,3000,1.16%,52948,52948
