date,time,price,change,change(%),amount,volume
2022-09-29,15:50:00,52600,▼ 300,-0.57,2550,13691708
2022-09-29,15:40:00,52600,▼ 300,-0.57,30989,13689158
2022-09-29,15:30:00,52600,▼ 300,-0.57,1774117,13658169
2022-09-29,15:10:00,52800,▼ 100,-0.19,593759,11884052
2022-09-29,15:00:00,52900,0,0.0,390431,11290293
2022-09-29,14:50:00,53000,▲ 100,0.19,155719,10899862
2022-09-29,14:40:00,53100,▲ 200,0.38,286726,10744143
2022-09-29,14:30:00,53200,▲ 300,0.57,232248,10457417
2022-09-29,14:20:00,53200,▲ 300,0.57,146737,10225169
2022-09-29,14:10:00,53200,▲ 300,0.57,411202,10078432
2022-09-29,14:00:00,53400,▲ 500,0.95,362428,9667230
2022-09-29,13:50:00,53300,▲ 400,0.76,236402,9304802
2022-09-29,13:40:00,53200,▲ 300,0.57,84901,9068400
2022-09-29,13:30:00,53200,▲ 300,0.57,89096,8983499
2022-09-29,13:20:00,53300,▲ 400,0.76,117544,8894403
2022-09-29,13:10:00,53200,▲ 300,0.57,125379,8776859
2022-09-29,13:00:00,53200,▲ 300,0.57,275590,8651480
2022-09-29,12:50:00,53200,▲ 300,0.57,161294,8375890
2022-09-29,12:40:00,53100,▲ 200,0.38,70806,8214596
2022-09-29,12:30:00,53200,▲ 300,0.57,351527,8143790
2022-09-29,13:20:00,53300,▲ 400,0.76,117544,8894403
2022-09-29,13:10:00,53200,▲ 300,0.57,125379,8776859
2022-09-29,13:00:00,53200,▲ 300,0.57,275590,8651480
2022-09-29,12:50:00,53200,▲ 300,0.57,161294,8375890
2022-09-29,12:40:00,53100,▲ 200,0.38,70806,8214596
2022-09-29,12:30:00,53200,▲ 300,0.57,351527,8143790
2022-09-29,12:20:00,53100,▲ 200,0.38,95562,7792263
2022-09-29,12:10:00,53200,▲ 300,0.57,156459,7696701
2022-09-29,12:00:00,53100,▲ 200,0.38,202569,7540242
2022-09-29,11:50:00,53100,▲ 200,0.38,99022,7337673
2022-09-29,11:40:00,53100,▲ 200,0.38,153530,7238651
2022-09-29,11:30:00,53100,▲ 200,0.38,67312,7085121
2022-09-29,11:20:00,53000,▲ 100,0.19,446047,7017809
2022-09-29,11:10:00,53200,▲ 300,0.57,99552,6571762
2022-09-29,11:00:00,53200,▲ 300,0.57,232613,6472210
2022-09-29,10:50:00,53300,▲ 400,0.76,171442,6239597
2022-09-29,10:40:00,53300,▲ 400,0.76,200377,6068155
2022-09-29,10:30:00,53300,▲ 400,0.76,221674,5867778
2022-09-29,10:20:00,53300,▲ 400,0.76,251202,5646104
2022-09-29,10:10:00,53200,▲ 300,0.57,457954,5394902
2022-09-29,10:00:00,53200,▲ 300,0.57,453899,4936948
2022-09-29,09:50:00,53400,▲ 500,0.95,104456,4483049
2022-09-29,09:40:00,53400,▲ 500,0.95,883322,4378593
2022-09-29,09:30:00,53300,▲ 400,0.76,137704,3495271
2022-09-29,09:20:00,53300,▲ 400,0.76,636557,3357567
2022-09-29,09:10:00,53400,▲ 500,0.95,576186,2721010
2022-09-29,09:00:00,53400,▲ 500,0.95,2143446,2144824
2022-09-29,08:30:00,52900,0,0.0,1378,1378
