,date,time,price,change,change(%),amount,volume
0,2024-08-23,15:30:00,252500,4500,1.81%,25305,445528
1,2024-08-23,15:15:00,253500,5500,2.22%,8527,420223
2,2024-08-23,15:10:00,253500,5500,2.22%,8865,411696
3,2024-08-23,15:05:00,253000,5000,2.02%,2776,402831
4,2024-08-23,15:00:00,253500,5500,2.22%,7012,400055
5,2024-08-23,14:55:00,253500,5500,2.22%,3254,393043
6,2024-08-23,14:50:00,253500,5500,2.22%,3445,389789
7,2024-08-23,14:45:00,253500,5500,2.22%,3842,386344
8,2024-08-23,14:40:00,253500,5500,2.22%,2241,382502
9,2024-08-23,14:35:00,254000,6000,2.42%,4645,380261
10,2024-08-23,14:30:00,254000,6000,2.42%,8894,375616
11,2024-08-23,14:25:00,254000,6000,2.42%,6997,366722
12,2024-08-23,14:20:00,253500,5500,2.22%,10566,359725
13,2024-08-23,14:15:00,253000,5000,2.02%,9095,349159
14,2024-08-23,14:10:00,253000,5000,2.02%,5690,340064
15,2024-08-23,14:05:00,253000,5000,2.02%,3897,334374
16,2024-08-23,14:00:00,253000,5000,2.02%,3032,330477
17,2024-08-23,13:55:00,253000,5000,2.02%,5735,327445
18,2024-08-23,13:50:00,253000,5000,2.02%,7142,321710
19,2024-08-23,13:45:00,252500,4500,1.81%,2218,314568
20,2024-08-23,13:40:00,252500,4500,1.81%,8858,312350
21,2024-08-23,13:35:00,252000,4000,1.61%,6615,303492
22,2024-08-23,13:30:00,252000,4000,1.61%,5297,296877
23,2024-08-23,13:25:00,252500,4500,1.81%,7409,291580
24,2024-08-23,13:20:00,252500,4500,1.81%,1050,284171
25,2024-08-23,13:15:00,252500,4500,1.81%,1448,283121
26,2024-08-23,13:10:00,253000,5000,2.02%,3408,281673
27,2024-08-23,13:05:00,253000,5000,2.02%,2043,278265
28,2024-08-23,13:00:00,253000,5000,2.02%,9206,276222
29,2024-08-23,12:55:00,252500,4500,1.81%,5264,267016
30,2024-08-23,12:50:00,252500,4500,1.81%,7830,261752
31,2024-08-23,12:45:00,252000,4000,1.61%,10498,253922
32,2024-08-23,12:40:00,252000,4000,1.61%,5777,243424
33,2024-08-23,12:35:00,251500,3500,1.41%,13230,237647
34,2024-08-23,12:30:00,250500,2500,1.01%,18040,224417
35,2024-08-23,12:25:00,249500,1500,0.60%,2226,206377
36,2024-08-23,12:20:00,249500,1500,0.60%,1310,204151
37,2024-08-23,12:15:00,249500,1500,0.60%,711,202841
38,2024-08-23,12:10:00,249500,1500,0.60%,776,202130
39,2024-08-23,12:05:00,249500,1500,0.60%,1056,201354
40,2024-08-23,12:00:00,249500,1500,0.60%,1172,200298
41,2024-08-23,11:55:00,249500,1500,0.60%,1169,199126
42,2024-08-23,11:50:00,249500,1500,0.60%,2111,197957
43,2024-08-23,11:45:00,249500,1500,0.60%,3990,195846
44,2024-08-23,11:40:00,249500,1500,0.60%,3941,191856
45,2024-08-23,11:35:00,249000,1000,0.40%,994,187915
46,2024-08-23,11:30:00,249500,1500,0.60%,6709,186921
47,2024-08-23,11:25:00,250000,2000,0.81%,851,180212
48,2024-08-23,11:20:00,250000,2000,0.81%,710,179361
49,2024-08-23,11:15:00,250000,2000,0.81%,562,178651
50,2024-08-23,11:10:00,250000,2000,0.81%,953,178089
51,2024-08-23,11:05:00,250000,2000,0.81%,3936,177136
52,2024-08-23,11:00:00,249500,1500,0.60%,1995,173200
53,2024-08-23,10:55:00,249500,1500,0.60%,2296,171205
54,2024-08-23,10:50:00,249500,1500,0.60%,1781,168909
55,2024-08-23,10:45:00,250000,2000,0.81%,2995,167128
56,2024-08-23,10:40:00,250000,2000,0.81%,2690,164133
57,2024-08-23,10:35:00,250000,2000,0.81%,764,161443
58,2024-08-23,10:30:00,250000,2000,0.81%,1227,160679
59,2024-08-23,10:25:00,250000,2000,0.81%,3811,159452
60,2024-08-23,10:20:00,250000,2000,0.81%,2343,155641
61,2024-08-23,10:15:00,250000,2000,0.81%,1178,153298
62,2024-08-23,10:10:00,250500,2500,1.01%,9258,152120
63,2024-08-23,10:05:00,250000,2000,0.81%,5184,142862
64,2024-08-23,10:00:00,249500,1500,0.60%,2848,137678
65,2024-08-23,09:55:00,250000,2000,0.81%,3651,134830
66,2024-08-23,09:50:00,250000,2000,0.81%,17101,131179
67,2024-08-23,09:45:00,250500,2500,1.01%,13029,114078
68,2024-08-23,09:40:00,250000,2000,-0.79%,22894,101049
69,2024-08-23,09:35:00,247500,2500,-1.00%,13319,78155
70,2024-08-23,09:30:00,246000,3000,-1.20%,6880,64836
71,2024-08-23,09:25:00,246500,3000,-1.20%,11390,57956
72,2024-08-23,09:20:00,247000,2000,-0.80%,2825,46566
73,2024-08-23,09:15:00,247500,2000,-0.80%,4152,43741
74,2024-08-23,09:10:00,247500,2000,-0.80%,5483,39589
75,2024-08-23,09:05:00,248000,2000,0.00%,10064,34106
76,2024-08-23,09:00:00,248000,3000,-1.20%,24042,24042
