,date,time,price,change,change(%),amount,volume
0,2024-08-30,15:30:00,108200,100,0.09%,111057,356987
1,2024-08-30,15:15:00,109000,900,0.83%,1867,245930
2,2024-08-30,15:10:00,108900,800,0.74%,3458,244063
3,2024-08-30,15:05:00,108800,700,0.65%,2298,240605
4,2024-08-30,15:00:00,108800,700,0.65%,2764,238307
5,2024-08-30,14:55:00,108900,800,0.74%,2103,235543
6,2024-08-30,14:50:00,109000,900,0.83%,2546,233440
7,2024-08-30,14:45:00,108900,800,0.74%,2218,230894
8,2024-08-30,14:40:00,109000,900,0.83%,8933,228676
9,2024-08-30,14:35:00,109000,900,0.83%,2899,219743
10,2024-08-30,14:30:00,108900,800,0.74%,2673,216844
11,2024-08-30,14:25:00,108800,700,0.65%,3307,214171
12,2024-08-30,14:20:00,108900,800,0.74%,2914,210864
13,2024-08-30,14:15:00,108900,800,0.74%,2512,207950
14,2024-08-30,14:10:00,108900,800,0.74%,2110,205438
15,2024-08-30,14:05:00,108900,800,0.74%,2628,203328
16,2024-08-30,14:00:00,108900,800,0.74%,2071,200700
17,2024-08-30,13:55:00,108900,800,0.74%,2087,198629
18,2024-08-30,13:50:00,109000,900,0.83%,3149,196542
19,2024-08-30,13:45:00,109000,900,0.83%,2655,193393
20,2024-08-30,13:40:00,109100,1000,0.93%,2162,190738
21,2024-08-30,13:35:00,109200,1100,1.02%,3957,188576
22,2024-08-30,13:30:00,109000,900,0.83%,2478,184619
23,2024-08-30,13:25:00,109000,900,0.83%,2856,182141
24,2024-08-30,13:20:00,109000,900,0.83%,2094,179285
25,2024-08-30,13:15:00,109200,1100,1.02%,2630,177191
26,2024-08-30,13:10:00,109300,1200,1.11%,2023,174561
27,2024-08-30,13:05:00,109500,1400,1.30%,3445,172538
28,2024-08-30,13:00:00,109500,1400,1.30%,2125,169093
29,2024-08-30,12:55:00,109400,1300,1.20%,2769,166968
30,2024-08-30,12:50:00,109400,1300,1.20%,3266,164199
31,2024-08-30,12:45:00,109600,1500,1.39%,4394,160933
32,2024-08-30,12:40:00,109600,1500,1.39%,2319,156539
33,2024-08-30,12:35:00,109500,1400,1.30%,2583,154220
34,2024-08-30,12:30:00,109500,1400,1.30%,2021,151637
35,2024-08-30,12:25:00,109500,1400,1.30%,2606,149616
36,2024-08-30,12:20:00,109500,1400,1.30%,2683,147010
37,2024-08-30,12:15:00,109500,1400,1.30%,2769,144327
38,2024-08-30,12:10:00,109500,1400,1.30%,2719,141558
39,2024-08-30,12:05:00,109500,1400,1.30%,2392,138839
40,2024-08-30,12:00:00,109500,1400,1.30%,3437,136447
41,2024-08-30,11:55:00,109400,1300,1.20%,2293,133010
42,2024-08-30,11:50:00,109400,1300,1.20%,2859,130717
43,2024-08-30,11:45:00,109400,1300,1.20%,2672,127858
44,2024-08-30,11:40:00,109300,1200,1.11%,2560,125186
45,2024-08-30,11:35:00,109200,1100,1.02%,2595,122626
46,2024-08-30,11:30:00,109300,1200,1.11%,2565,120031
47,2024-08-30,11:25:00,109300,1200,1.11%,2479,117466
48,2024-08-30,11:20:00,109400,1300,1.20%,3204,114987
49,2024-08-30,11:15:00,109300,1200,1.11%,2863,111783
50,2024-08-30,11:10:00,109200,1100,1.02%,2442,108920
51,2024-08-30,11:05:00,109200,1100,1.02%,2440,106478
52,2024-08-30,11:00:00,109200,1100,1.02%,2297,104038
53,2024-08-30,10:55:00,108900,800,0.74%,2897,101741
54,2024-08-30,10:50:00,109100,1000,0.93%,3105,98844
55,2024-08-30,10:45:00,109100,1000,0.93%,2992,95739
56,2024-08-30,10:40:00,109200,1100,1.02%,3170,92747
57,2024-08-30,10:35:00,109100,1000,0.93%,3010,89577
58,2024-08-30,10:30:00,109000,900,0.83%,2640,86567
59,2024-08-30,10:25:00,109000,900,0.83%,3006,83927
60,2024-08-30,10:20:00,109000,900,0.83%,3448,80921
61,2024-08-30,10:15:00,109000,900,0.83%,4593,77473
62,2024-08-30,10:10:00,108900,800,0.74%,4866,72880
63,2024-08-30,10:05:00,108500,400,0.37%,2533,68014
64,2024-08-30,10:00:00,108500,400,0.37%,2088,65481
65,2024-08-30,09:55:00,108500,400,0.37%,2406,63393
66,2024-08-30,09:50:00,109100,1000,0.93%,4926,60987
67,2024-08-30,09:45:00,109400,1300,1.20%,3544,56061
68,2024-08-30,09:40:00,109300,1200,1.11%,2930,52517
69,2024-08-30,09:35:00,109300,1200,1.11%,6034,49587
70,2024-08-30,09:30:00,109500,1400,1.30%,3604,43553
71,2024-08-30,09:25:00,109400,1300,1.20%,4826,39949
72,2024-08-30,09:20:00,109000,900,0.83%,7644,35123
73,2024-08-30,09:15:00,108700,600,0.56%,3347,27479
74,2024-08-30,09:10:00,108600,500,-0.46%,5604,24132
75,2024-08-30,09:05:00,108000,700,-0.64%,5096,18528
76,2024-08-30,09:00:00,108500,1000,-0.91%,13432,13432
