,date,time,price,change,change(%),amount,volume
0,2025-02-06,15:30:00,203500,1000,-0.49%,58483,602188
1,2025-02-06,15:15:00,204000,1500,-0.73%,9052,543705
2,2025-02-06,15:10:00,204000,1000,-0.49%,8573,534653
3,2025-02-06,15:05:00,204500,1000,0.00%,13077,526080
4,2025-02-06,15:00:00,204500,500,-0.24%,6095,513003
5,2025-02-06,14:55:00,204500,500,-0.24%,5501,506908
6,2025-02-06,14:50:00,204500,500,-0.24%,3643,501407
7,2025-02-06,14:45:00,204500,500,-0.24%,3785,497764
8,2025-02-06,14:40:00,204500,500,-0.24%,2345,493979
9,2025-02-06,14:35:00,204500,1000,-0.49%,10087,491634
10,2025-02-06,14:30:00,204000,1000,-0.49%,3160,481547
11,2025-02-06,14:25:00,204000,1500,-0.73%,12829,478387
12,2025-02-06,14:20:00,203500,1500,-0.73%,6272,465558
13,2025-02-06,14:15:00,204000,1500,-0.73%,10577,459286
14,2025-02-06,14:10:00,204000,1000,-0.49%,4732,448709
15,2025-02-06,14:05:00,204500,1000,-0.49%,16816,443977
16,2025-02-06,14:00:00,204500,500,-0.24%,5714,427161
17,2025-02-06,13:55:00,204500,500,0.00%,5130,421447
18,2025-02-06,13:50:00,204500,500,-0.24%,2235,416317
19,2025-02-06,13:45:00,204500,500,0.00%,3972,414082
20,2025-02-06,13:40:00,205500,1000,0.49%,40803,410110
21,2025-02-06,13:35:00,205500,1000,0.49%,8119,369307
22,2025-02-06,13:30:00,205500,1000,0.49%,2105,361188
23,2025-02-06,13:25:00,205500,1000,0.49%,2966,359083
24,2025-02-06,13:20:00,206500,2000,0.98%,76655,356117
25,2025-02-06,13:15:00,206500,2000,0.98%,2095,279462
26,2025-02-06,13:10:00,206500,2000,0.98%,3094,277367
27,2025-02-06,13:05:00,206500,2000,0.98%,1540,274273
28,2025-02-06,13:00:00,206500,2000,0.98%,11343,272733
29,2025-02-06,12:55:00,206000,1500,0.73%,4155,261390
30,2025-02-06,12:50:00,206000,1500,0.73%,2787,257235
31,2025-02-06,12:45:00,206000,1500,0.73%,893,254448
32,2025-02-06,12:40:00,206000,1500,0.73%,1593,253555
33,2025-02-06,12:35:00,206000,1500,0.73%,1371,251962
34,2025-02-06,12:30:00,206000,1500,0.73%,1848,250591
35,2025-02-06,12:25:00,206000,1500,0.73%,1656,248743
36,2025-02-06,12:20:00,206000,1500,0.73%,1656,247087
37,2025-02-06,12:15:00,206000,1500,0.73%,2191,245431
38,2025-02-06,12:10:00,206000,1500,0.73%,1652,243240
39,2025-02-06,12:05:00,206000,1500,0.73%,1289,241588
40,2025-02-06,12:00:00,206000,1500,0.73%,2200,240299
41,2025-02-06,11:55:00,206000,1500,0.73%,1282,238099
42,2025-02-06,11:50:00,206000,1500,0.73%,1201,236817
43,2025-02-06,11:45:00,206000,1500,0.73%,2693,235616
44,2025-02-06,11:40:00,206500,2000,0.98%,4892,232923
45,2025-02-06,11:35:00,206000,1500,0.73%,3699,228031
46,2025-02-06,11:30:00,206000,1500,0.73%,1648,224332
47,2025-02-06,11:25:00,206000,1500,0.73%,1136,222684
48,2025-02-06,11:20:00,206000,1500,0.73%,2299,221548
49,2025-02-06,11:15:00,206500,2000,0.98%,29826,219249
50,2025-02-06,11:10:00,206500,2000,0.98%,1617,189423
51,2025-02-06,11:05:00,206500,2000,0.98%,1045,187806
52,2025-02-06,11:00:00,206500,2000,0.98%,3497,186761
53,2025-02-06,10:55:00,206500,2000,0.98%,1821,183264
54,2025-02-06,10:50:00,206500,2000,0.98%,11779,181443
55,2025-02-06,10:45:00,206500,2000,0.98%,2884,169664
56,2025-02-06,10:40:00,206500,2000,0.98%,2825,166780
57,2025-02-06,10:35:00,206500,2000,0.98%,2579,163955
58,2025-02-06,10:30:00,206500,2000,0.98%,1631,161376
59,2025-02-06,10:25:00,207000,2500,1.22%,7139,159745
60,2025-02-06,10:20:00,207000,2500,1.22%,11548,152606
61,2025-02-06,10:15:00,206500,2000,0.98%,1731,141058
62,2025-02-06,10:10:00,206500,2000,0.98%,997,139327
63,2025-02-06,10:05:00,206500,2000,0.98%,2108,138330
64,2025-02-06,10:00:00,207000,2500,1.22%,13395,136222
65,2025-02-06,09:55:00,207000,2500,1.22%,3052,122827
66,2025-02-06,09:50:00,207000,2500,1.22%,10659,119775
67,2025-02-06,09:45:00,206500,2000,0.98%,3789,109116
68,2025-02-06,09:40:00,206500,2000,0.98%,12435,105327
69,2025-02-06,09:35:00,206500,2000,0.98%,13372,92892
70,2025-02-06,09:30:00,206500,2000,0.98%,14679,79520
71,2025-02-06,09:25:00,206000,1500,0.73%,4158,64841
72,2025-02-06,09:20:00,206500,2000,0.98%,7855,60683
73,2025-02-06,09:15:00,206500,2000,0.98%,4478,52828
74,2025-02-06,09:10:00,206500,2000,0.98%,8214,48350
75,2025-02-06,09:05:00,205500,1000,0.00%,6082,40136
76,2025-02-06,09:00:00,207000,2500,1.22%,34054,34054
