,date,time,price,change,change(%),amount,volume
0,2023-10-06,15:30:00,66000,700,-1.05%,1112345,14110251
1,2023-10-06,15:15:00,66200,600,-0.90%,168172,12997906
2,2023-10-06,15:10:00,66200,600,-0.90%,150503,12829734
3,2023-10-06,15:05:00,66200,700,-1.05%,149687,12679231
4,2023-10-06,15:00:00,66200,700,-1.05%,565245,12529544
5,2023-10-06,14:55:00,66100,700,-1.05%,105466,11964299
6,2023-10-06,14:50:00,66100,700,-1.05%,251825,11858833
7,2023-10-06,14:45:00,66100,700,-1.05%,98059,11607008
8,2023-10-06,14:40:00,66200,700,-1.05%,418917,11508949
9,2023-10-06,14:35:00,66300,600,-0.90%,754587,11090032
10,2023-10-06,14:30:00,66300,500,-0.75%,58310,10335445
11,2023-10-06,14:25:00,66300,500,-0.75%,48837,10277135
12,2023-10-06,14:20:00,66400,500,-0.75%,446267,10228298
13,2023-10-06,14:15:00,66300,500,-0.75%,36164,9782031
14,2023-10-06,14:10:00,66300,500,-0.75%,26247,9745867
15,2023-10-06,14:05:00,66400,500,-0.75%,398398,9719620
16,2023-10-06,14:00:00,66300,500,-0.75%,134016,9321222
17,2023-10-06,13:55:00,66300,500,-0.75%,38222,9187206
18,2023-10-06,13:50:00,66300,500,-0.75%,43395,9148984
19,2023-10-06,13:45:00,66300,500,-0.75%,47173,9105589
20,2023-10-06,13:40:00,66300,500,-0.75%,38238,9058416
21,2023-10-06,13:35:00,66300,500,-0.75%,30317,9020178
22,2023-10-06,13:30:00,66300,500,-0.75%,27251,8989861
23,2023-10-06,13:25:00,66300,600,-0.90%,615425,8962610
24,2023-10-06,13:20:00,66300,500,-0.75%,78945,8347185
25,2023-10-06,13:15:00,66300,500,-0.75%,58108,8268240
26,2023-10-06,13:10:00,66300,500,-0.75%,102978,8210132
27,2023-10-06,13:05:00,66300,500,-0.75%,45102,8107154
28,2023-10-06,13:00:00,66300,500,-0.75%,79736,8062052
29,2023-10-06,12:55:00,66300,500,-0.75%,45438,7982316
30,2023-10-06,12:50:00,66300,500,-0.75%,69844,7936878
31,2023-10-06,12:45:00,66300,500,-0.75%,40015,7867034
32,2023-10-06,12:40:00,66300,500,-0.75%,38297,7827019
33,2023-10-06,12:35:00,66300,500,-0.75%,37407,7788722
34,2023-10-06,12:30:00,66300,500,-0.75%,81717,7751315
35,2023-10-06,12:25:00,66300,500,-0.75%,77037,7669598
36,2023-10-06,12:20:00,66300,500,-0.75%,45586,7592561
37,2023-10-06,12:15:00,66300,500,-0.75%,31763,7546975
38,2023-10-06,12:10:00,66300,500,-0.75%,41834,7515212
39,2023-10-06,12:05:00,66300,500,-0.75%,37003,7473378
40,2023-10-06,12:00:00,66500,500,-0.75%,639587,7436375
41,2023-10-06,11:55:00,66500,300,-0.45%,33323,6796788
42,2023-10-06,11:50:00,66500,300,-0.45%,121108,6763465
43,2023-10-06,11:45:00,66500,300,-0.45%,35251,6642357
44,2023-10-06,11:40:00,66600,300,-0.45%,514523,6607106
45,2023-10-06,11:35:00,66500,300,-0.45%,35296,6092583
46,2023-10-06,11:30:00,66500,300,-0.45%,52866,6057287
47,2023-10-06,11:25:00,66500,300,-0.45%,32630,6004421
48,2023-10-06,11:20:00,66500,300,-0.45%,63769,5971791
49,2023-10-06,11:15:00,66600,300,-0.45%,421877,5908022
50,2023-10-06,11:10:00,66600,200,-0.30%,39294,5486145
51,2023-10-06,11:05:00,66600,200,-0.30%,31686,5446851
52,2023-10-06,11:00:00,66600,200,-0.30%,35483,5415165
53,2023-10-06,10:55:00,66600,200,-0.30%,34771,5379682
54,2023-10-06,10:50:00,66600,200,-0.30%,38693,5344911
55,2023-10-06,10:45:00,66600,200,-0.30%,47619,5306218
56,2023-10-06,10:40:00,66600,200,-0.30%,49444,5258599
57,2023-10-06,10:35:00,66600,200,-0.30%,35918,5209155
58,2023-10-06,10:30:00,66700,200,0.00%,203375,5173237
59,2023-10-06,10:25:00,66600,200,-0.30%,46854,4969862
60,2023-10-06,10:20:00,66600,300,-0.45%,625540,4923008
61,2023-10-06,10:15:00,66700,200,0.00%,516763,4297468
62,2023-10-06,10:10:00,66900,200,0.30%,368777,3780705
63,2023-10-06,10:05:00,66900,200,0.30%,28197,3411928
64,2023-10-06,10:00:00,66900,200,0.30%,26326,3383731
65,2023-10-06,09:55:00,66900,200,0.30%,20892,3357405
66,2023-10-06,09:50:00,66900,200,0.30%,40415,3336513
67,2023-10-06,09:45:00,66900,200,0.30%,260995,3296098
68,2023-10-06,09:40:00,66900,200,0.30%,112442,3035103
69,2023-10-06,09:35:00,66900,200,0.30%,163596,2922661
70,2023-10-06,09:30:00,67000,300,0.45%,72198,2759065
71,2023-10-06,09:25:00,67000,300,0.45%,190311,2686867
72,2023-10-06,09:20:00,67000,300,0.45%,243614,2496556
73,2023-10-06,09:15:00,67000,300,0.45%,338739,2252942
74,2023-10-06,09:10:00,66800,100,0.15%,271628,1914203
75,2023-10-06,09:05:00,66900,200,0.30%,314469,1642575
76,2023-10-06,09:00:00,67300,600,0.90%,1328106,1328106
