,date,time,price,change,change(%),amount,volume
0,2024-04-29,15:30:00,184700,3200,1.76%,46500,506085
1,2024-04-29,15:15:00,184600,3100,1.71%,10015,459585
2,2024-04-29,15:10:00,184800,3300,1.82%,18938,449570
3,2024-04-29,15:05:00,184700,3200,1.76%,10121,430632
4,2024-04-29,15:00:00,184500,3000,1.65%,10361,420511
5,2024-04-29,14:55:00,184500,3000,1.65%,8446,410150
6,2024-04-29,14:50:00,184400,2900,1.60%,7614,401704
7,2024-04-29,14:45:00,184300,2800,1.54%,4377,394090
8,2024-04-29,14:40:00,184300,2800,1.54%,7438,389713
9,2024-04-29,14:35:00,184200,2700,1.49%,3895,382275
10,2024-04-29,14:30:00,184200,2700,1.49%,9351,378380
11,2024-04-29,14:25:00,184100,2600,1.43%,4150,369029
12,2024-04-29,14:20:00,184100,2600,1.43%,3573,364879
13,2024-04-29,14:15:00,184100,2600,1.43%,3707,361306
14,2024-04-29,14:10:00,184100,2600,1.43%,5492,357599
15,2024-04-29,14:05:00,184000,2500,1.38%,2935,352107
16,2024-04-29,14:00:00,184100,2600,1.43%,7215,349172
17,2024-04-29,13:55:00,184000,2500,1.38%,2136,341957
18,2024-04-29,13:50:00,184100,2600,1.43%,3965,339821
19,2024-04-29,13:45:00,184100,2600,1.43%,8444,335856
20,2024-04-29,13:40:00,183900,2400,1.32%,3168,327412
21,2024-04-29,13:35:00,183900,2400,1.32%,2203,324244
22,2024-04-29,13:30:00,183800,2300,1.27%,3643,322041
23,2024-04-29,13:25:00,183900,2400,1.32%,3940,318398
24,2024-04-29,13:20:00,184000,2500,1.38%,3607,314458
25,2024-04-29,13:15:00,184000,2500,1.38%,2906,310851
26,2024-04-29,13:10:00,183900,2400,1.32%,8994,307945
27,2024-04-29,13:05:00,183800,2300,1.27%,2263,298951
28,2024-04-29,13:00:00,183800,2300,1.27%,2836,296688
29,2024-04-29,12:55:00,184000,2500,1.38%,4423,293852
30,2024-04-29,12:50:00,184000,2500,1.38%,6139,289429
31,2024-04-29,12:45:00,183900,2400,1.32%,2090,283290
32,2024-04-29,12:40:00,183800,2300,1.27%,1191,281200
33,2024-04-29,12:35:00,183800,2300,1.27%,2980,280009
34,2024-04-29,12:30:00,183800,2300,1.27%,2920,277029
35,2024-04-29,12:25:00,184000,2500,1.38%,2567,274109
36,2024-04-29,12:20:00,184000,2500,1.38%,3531,271542
37,2024-04-29,12:15:00,184000,2500,1.38%,2698,268011
38,2024-04-29,12:10:00,184000,2500,1.38%,3041,265313
39,2024-04-29,12:05:00,184000,2500,1.38%,5431,262272
40,2024-04-29,12:00:00,184200,2700,1.49%,13209,256841
41,2024-04-29,11:55:00,184000,2500,1.38%,7219,243632
42,2024-04-29,11:50:00,184100,2600,1.43%,8332,236413
43,2024-04-29,11:45:00,183900,2400,1.32%,12307,228081
44,2024-04-29,11:40:00,183500,2000,1.10%,5678,215774
45,2024-04-29,11:35:00,183500,2000,1.10%,2914,210096
46,2024-04-29,11:30:00,183600,2100,1.16%,3785,207182
47,2024-04-29,11:25:00,183700,2200,1.21%,9527,203397
48,2024-04-29,11:20:00,183500,2000,1.10%,8720,193870
49,2024-04-29,11:15:00,183200,1700,0.94%,12411,185150
50,2024-04-29,11:10:00,182700,1200,0.66%,2765,172739
51,2024-04-29,11:05:00,182800,1300,0.72%,3399,169974
52,2024-04-29,11:00:00,182800,1300,0.72%,2400,166575
53,2024-04-29,10:55:00,182800,1300,0.72%,3643,164175
54,2024-04-29,10:50:00,182900,1400,0.77%,4953,160532
55,2024-04-29,10:45:00,183000,1500,0.83%,7530,155579
56,2024-04-29,10:40:00,183000,1500,0.83%,11615,148049
57,2024-04-29,10:35:00,182200,700,0.39%,3671,136434
58,2024-04-29,10:30:00,182000,500,0.28%,2054,132763
59,2024-04-29,10:25:00,182000,500,0.28%,3341,130709
60,2024-04-29,10:20:00,181900,400,0.22%,3751,127368
61,2024-04-29,10:15:00,181900,400,0.22%,2419,123617
62,2024-04-29,10:10:00,181900,400,0.22%,1429,121198
63,2024-04-29,10:05:00,181900,400,0.22%,1581,119769
64,2024-04-29,10:00:00,182000,500,0.28%,3526,118188
65,2024-04-29,09:55:00,182300,800,0.44%,2491,114662
66,2024-04-29,09:50:00,182300,800,0.44%,5299,112171
67,2024-04-29,09:45:00,181900,400,0.22%,3152,106872
68,2024-04-29,09:40:00,182200,700,0.39%,11575,103720
69,2024-04-29,09:35:00,182200,700,0.39%,5803,92145
70,2024-04-29,09:30:00,182500,1000,0.55%,8307,86342
71,2024-04-29,09:25:00,182700,1200,0.66%,4884,78035
72,2024-04-29,09:20:00,182800,1300,0.72%,5658,73151
73,2024-04-29,09:15:00,183000,1500,0.83%,7508,67493
74,2024-04-29,09:10:00,183200,1700,0.94%,10782,59985
75,2024-04-29,09:05:00,183000,1500,0.83%,19629,49203
76,2024-04-29,09:00:00,182700,1200,0.66%,29574,29574
