,date,time,price,change,change(%),amount,volume
0,2023-05-19,15:30:00,216500,4000,1.88%,52151,866429
1,2023-05-19,15:15:00,216500,4000,1.88%,18570,814278
2,2023-05-19,15:10:00,216500,4000,1.88%,6422,795708
3,2023-05-19,15:05:00,216500,4000,1.88%,10672,789286
4,2023-05-19,15:00:00,216500,4000,1.88%,14252,778614
5,2023-05-19,14:55:00,216500,4000,1.88%,8373,764362
6,2023-05-19,14:50:00,216500,4000,1.88%,7054,755989
7,2023-05-19,14:45:00,217000,4500,2.12%,16302,748935
8,2023-05-19,14:40:00,217000,4500,2.12%,6626,732633
9,2023-05-19,14:35:00,217000,4500,2.12%,17353,726007
10,2023-05-19,14:30:00,217000,4500,2.12%,33106,708654
11,2023-05-19,14:25:00,216500,4000,1.88%,3884,675548
12,2023-05-19,14:20:00,216500,4000,1.88%,16829,671664
13,2023-05-19,14:15:00,216000,3500,1.65%,5035,654835
14,2023-05-19,14:10:00,216000,3500,1.65%,4723,649800
15,2023-05-19,14:05:00,216000,3500,1.65%,2827,645077
16,2023-05-19,14:00:00,216000,3500,1.65%,2491,642250
17,2023-05-19,13:55:00,216500,4000,1.88%,16718,639759
18,2023-05-19,13:50:00,216500,4000,1.88%,5097,623041
19,2023-05-19,13:45:00,216500,4000,1.88%,22478,617944
20,2023-05-19,13:40:00,216000,3500,1.65%,4104,595466
21,2023-05-19,13:35:00,216000,3500,1.65%,3954,591362
22,2023-05-19,13:30:00,216000,3500,1.65%,3528,587408
23,2023-05-19,13:25:00,216000,3500,1.65%,2581,583880
24,2023-05-19,13:20:00,216000,3500,1.65%,2251,581299
25,2023-05-19,13:15:00,216000,3500,1.65%,2350,579048
26,2023-05-19,13:10:00,216000,3500,1.65%,2565,576698
27,2023-05-19,13:05:00,216000,3500,1.65%,1965,574133
28,2023-05-19,13:00:00,216000,3500,1.65%,2346,572168
29,2023-05-19,12:55:00,216000,3500,1.65%,3800,569822
30,2023-05-19,12:50:00,216000,3500,1.65%,2842,566022
31,2023-05-19,12:45:00,216000,3500,1.65%,4419,563180
32,2023-05-19,12:40:00,216000,3500,1.65%,9111,558761
33,2023-05-19,12:35:00,216000,3500,1.65%,5206,549650
34,2023-05-19,12:30:00,216000,3500,1.65%,5589,544444
35,2023-05-19,12:25:00,216000,3500,1.65%,2876,538855
36,2023-05-19,12:20:00,216000,3500,1.65%,8347,535979
37,2023-05-19,12:15:00,216500,4000,1.88%,9248,527632
38,2023-05-19,12:10:00,216500,4000,1.88%,10734,518384
39,2023-05-19,12:05:00,216500,4000,1.88%,23664,507650
40,2023-05-19,12:00:00,216000,3500,1.65%,2402,483986
41,2023-05-19,11:55:00,216000,3500,1.65%,6764,481584
42,2023-05-19,11:50:00,216000,3500,1.65%,3143,474820
43,2023-05-19,11:45:00,216000,3500,1.65%,5614,471677
44,2023-05-19,11:40:00,216000,3500,1.65%,5836,466063
45,2023-05-19,11:35:00,216000,3500,1.65%,6922,460227
46,2023-05-19,11:30:00,216000,3500,1.65%,6684,453305
47,2023-05-19,11:25:00,215500,3000,1.41%,2722,446621
48,2023-05-19,11:20:00,216000,3500,1.65%,9069,443899
49,2023-05-19,11:15:00,216000,3500,1.65%,2471,434830
50,2023-05-19,11:10:00,216000,3500,1.65%,4863,432359
51,2023-05-19,11:05:00,216000,3500,1.65%,12557,427496
52,2023-05-19,11:00:00,215500,3000,1.41%,4319,414939
53,2023-05-19,10:55:00,215500,3000,1.41%,10714,410620
54,2023-05-19,10:50:00,215500,3000,1.41%,2600,399906
55,2023-05-19,10:45:00,215500,3000,1.41%,4530,397306
56,2023-05-19,10:40:00,215500,3000,1.41%,4265,392776
57,2023-05-19,10:35:00,215000,2500,1.18%,8808,388511
58,2023-05-19,10:30:00,215000,2500,1.18%,13097,379703
59,2023-05-19,10:25:00,215500,3000,1.41%,8700,366606
60,2023-05-19,10:20:00,215500,3000,1.41%,3478,357906
61,2023-05-19,10:15:00,215500,3000,1.41%,9820,354428
62,2023-05-19,10:10:00,215000,2500,1.18%,4054,344608
63,2023-05-19,10:05:00,215500,3000,1.41%,9057,340554
64,2023-05-19,10:00:00,215500,3000,1.41%,6189,331497
65,2023-05-19,09:55:00,216000,3500,1.65%,8316,325308
66,2023-05-19,09:50:00,216000,3500,1.65%,8590,316992
67,2023-05-19,09:45:00,216500,4000,1.88%,21455,308402
68,2023-05-19,09:40:00,217000,4500,2.12%,31721,286947
69,2023-05-19,09:35:00,216500,4000,1.88%,50153,255226
70,2023-05-19,09:30:00,215500,3000,1.41%,45668,205073
71,2023-05-19,09:25:00,215000,2500,1.18%,63429,159405
72,2023-05-19,09:20:00,214500,2000,0.94%,20191,95976
73,2023-05-19,09:15:00,213500,1000,0.47%,10639,75785
74,2023-05-19,09:10:00,213500,1000,0.47%,6553,65146
75,2023-05-19,09:05:00,215000,2500,1.18%,26694,58593
76,2023-05-19,09:00:00,215000,2500,1.18%,31899,31899
