,date,time,price,change,change(%),amount,volume
0,2024-11-01,15:30:00,110000,300,0.27%,11525,109061
1,2024-11-01,15:15:00,110400,700,0.64%,1364,97536
2,2024-11-01,15:10:00,110300,600,0.55%,1679,96172
3,2024-11-01,15:05:00,110200,500,0.46%,956,94493
4,2024-11-01,15:00:00,110200,500,0.46%,1463,93537
5,2024-11-01,14:55:00,110300,600,0.55%,1559,92074
6,2024-11-01,14:50:00,110400,700,0.64%,1411,90515
7,2024-11-01,14:45:00,110300,600,0.55%,1567,89104
8,2024-11-01,14:40:00,110400,700,0.64%,1268,87537
9,2024-11-01,14:35:00,110500,800,0.73%,2170,86269
10,2024-11-01,14:30:00,110400,700,0.64%,1938,84099
11,2024-11-01,14:25:00,110300,600,0.55%,1247,82161
12,2024-11-01,14:20:00,110700,1000,0.91%,1358,80914
13,2024-11-01,14:15:00,110600,900,0.82%,883,79556
14,2024-11-01,14:10:00,110600,900,0.82%,970,78673
15,2024-11-01,14:05:00,110700,1000,0.91%,1153,77703
16,2024-11-01,14:00:00,110600,900,0.82%,1167,76550
17,2024-11-01,13:55:00,110800,1100,1.00%,1099,75383
18,2024-11-01,13:50:00,110800,1100,1.00%,1281,74284
19,2024-11-01,13:45:00,110700,1000,0.91%,1330,73003
20,2024-11-01,13:40:00,110500,800,0.73%,1168,71673
21,2024-11-01,13:35:00,110400,700,0.64%,577,70505
22,2024-11-01,13:30:00,110400,700,0.64%,1310,69928
23,2024-11-01,13:25:00,110500,800,0.73%,895,68618
24,2024-11-01,13:20:00,110400,700,0.64%,696,67723
25,2024-11-01,13:15:00,110400,700,0.64%,1315,67027
26,2024-11-01,13:10:00,110400,700,0.64%,1323,65712
27,2024-11-01,13:05:00,110100,400,0.36%,875,64389
28,2024-11-01,13:00:00,110100,400,0.36%,422,63514
29,2024-11-01,12:55:00,110100,400,0.36%,384,63092
30,2024-11-01,12:50:00,110300,600,0.55%,1443,62708
31,2024-11-01,12:45:00,110200,500,0.46%,608,61265
32,2024-11-01,12:40:00,110100,400,0.36%,804,60657
33,2024-11-01,12:35:00,110000,300,0.27%,562,59853
34,2024-11-01,12:30:00,110000,300,0.27%,461,59291
35,2024-11-01,12:25:00,110200,500,0.46%,698,58830
36,2024-11-01,12:20:00,110200,500,0.46%,1336,58132
37,2024-11-01,12:15:00,110000,300,0.27%,554,56796
38,2024-11-01,12:10:00,110000,300,0.27%,691,56242
39,2024-11-01,12:05:00,109900,200,0.18%,477,55551
40,2024-11-01,12:00:00,109900,200,0.18%,1274,55074
41,2024-11-01,11:55:00,109900,200,0.18%,546,53800
42,2024-11-01,11:50:00,109900,200,0.18%,467,53254
43,2024-11-01,11:45:00,109900,200,0.18%,524,52787
44,2024-11-01,11:40:00,109900,200,0.18%,398,52263
45,2024-11-01,11:35:00,110000,300,0.27%,401,51865
46,2024-11-01,11:30:00,110100,400,0.36%,716,51464
47,2024-11-01,11:25:00,110100,400,0.36%,431,50748
48,2024-11-01,11:20:00,110200,500,0.46%,727,50317
49,2024-11-01,11:15:00,110200,500,0.46%,1768,49590
50,2024-11-01,11:10:00,110000,300,0.27%,402,47822
51,2024-11-01,11:05:00,110000,300,0.27%,393,47420
52,2024-11-01,11:00:00,110000,300,0.27%,340,47027
53,2024-11-01,10:55:00,110200,500,0.46%,1167,46687
54,2024-11-01,10:50:00,110000,300,0.27%,1250,45520
55,2024-11-01,10:45:00,109900,200,0.18%,789,44270
56,2024-11-01,10:40:00,109900,200,0.18%,339,43481
57,2024-11-01,10:35:00,110000,300,0.00%,1344,43142
58,2024-11-01,10:30:00,109800,100,0.09%,894,41798
59,2024-11-01,10:25:00,110100,400,0.36%,2574,40904
60,2024-11-01,10:20:00,110300,600,0.55%,1728,38330
61,2024-11-01,10:15:00,110200,500,0.46%,885,36602
62,2024-11-01,10:10:00,110100,400,0.36%,462,35717
63,2024-11-01,10:05:00,110100,400,0.36%,1041,35255
64,2024-11-01,10:00:00,110300,600,0.55%,1566,34214
65,2024-11-01,09:55:00,110000,300,0.27%,1551,32648
66,2024-11-01,09:50:00,109900,200,0.18%,1155,31097
67,2024-11-01,09:45:00,110400,700,0.64%,1544,29942
68,2024-11-01,09:40:00,110400,700,0.64%,339,28398
69,2024-11-01,09:35:00,110500,800,0.73%,892,28059
70,2024-11-01,09:30:00,110700,1000,0.91%,1738,27167
71,2024-11-01,09:25:00,110300,600,0.55%,1993,25429
72,2024-11-01,09:20:00,110300,600,0.55%,2198,23436
73,2024-11-01,09:15:00,110300,600,0.55%,3884,21238
74,2024-11-01,09:10:00,110600,900,0.82%,2814,17354
75,2024-11-01,09:05:00,111200,1500,1.37%,4171,14540
76,2024-11-01,09:00:00,111400,1700,1.55%,10369,10369
