date,time,price,change,change(%),amount,volume
2022-09-29,15:50:00,196500,"▼ 4,000",-2.0,177,606599
2022-09-29,15:40:00,196500,"▼ 4,000",-2.0,687,606422
2022-09-29,15:30:00,196500,"▼ 4,000",-2.0,63294,605735
2022-09-29,15:10:00,196500,"▼ 4,000",-2.0,24051,542441
2022-09-29,15:00:00,197000,"▼ 3,500",-1.75,20707,518390
2022-09-29,14:50:00,198000,"▼ 2,500",-1.25,22617,497683
2022-09-29,14:40:00,198500,"▼ 2,000",-1.0,19005,475066
2022-09-29,14:30:00,198500,"▼ 2,000",-1.0,13985,456061
2022-09-29,14:20:00,199500,"▼ 1,000",-0.5,6816,442076
2022-09-29,14:10:00,199000,"▼ 1,500",-0.75,21318,435260
2022-09-29,14:00:00,200000,▼ 500,-0.25,12735,413942
2022-09-29,13:50:00,200500,0,0.0,14216,401207
2022-09-29,13:40:00,200500,0,0.0,9739,386991
2022-09-29,13:30:00,200000,▼ 500,-0.25,12171,377252
2022-09-29,13:20:00,201500,"▲ 1,000",0.5,5404,365081
2022-09-29,13:10:00,201500,"▲ 1,000",0.5,3696,359677
2022-09-29,13:00:00,201500,"▲ 1,000",0.5,5009,355981
2022-09-29,12:50:00,201500,"▲ 1,000",0.5,6939,350972
2022-09-29,12:40:00,201000,▲ 500,0.25,6276,344033
2022-09-29,12:30:00,200500,0,0.0,8304,337757
2022-09-29,13:20:00,201500,"▲ 1,000",0.5,5404,365081
2022-09-29,13:10:00,201500,"▲ 1,000",0.5,3696,359677
2022-09-29,13:00:00,201500,"▲ 1,000",0.5,5009,355981
2022-09-29,12:50:00,201500,"▲ 1,000",0.5,6939,350972
2022-09-29,12:40:00,201000,▲ 500,0.25,6276,344033
2022-09-29,12:30:00,200500,0,0.0,8304,337757
2022-09-29,12:20:00,201500,"▲ 1,000",0.5,4527,329453
2022-09-29,12:10:00,201500,"▲ 1,000",0.5,5299,324926
2022-09-29,12:00:00,201500,"▲ 1,000",0.5,3267,319627
2022-09-29,11:50:00,202000,"▲ 1,500",0.75,10526,316360
2022-09-29,11:40:00,202000,"▲ 1,500",0.75,5846,305834
2022-09-29,11:30:00,201000,▲ 500,0.25,5712,299988
2022-09-29,11:20:00,201500,"▲ 1,000",0.5,4920,294276
2022-09-29,11:10:00,203000,"▲ 2,500",1.25,4804,289356
2022-09-29,11:00:00,203000,"▲ 2,500",1.25,13436,284552
2022-09-29,10:50:00,203500,"▲ 3,000",1.5,12503,271116
2022-09-29,10:40:00,204500,"▲ 4,000",2.0,28955,258613
2022-09-29,10:30:00,203000,"▲ 2,500",1.25,22316,229658
2022-09-29,10:20:00,202000,"▲ 1,500",0.75,11236,207342
2022-09-29,10:10:00,201500,"▲ 1,000",0.5,16530,196106
2022-09-29,10:00:00,201500,"▲ 1,000",0.5,11291,179576
2022-09-29,09:50:00,202000,"▲ 1,500",0.75,13989,168285
2022-09-29,09:40:00,202000,"▲ 1,500",0.75,14708,154296
2022-09-29,09:30:00,202500,"▲ 2,000",1.0,14862,139588
2022-09-29,09:20:00,203500,"▲ 3,000",1.5,24441,124726
2022-09-29,09:10:00,203000,"▲ 2,500",1.25,34767,100285
2022-09-29,09:00:00,204000,"▲ 3,500",1.75,65323,65518
2022-09-29,08:30:00,200500,0,0.0,195,195
