,date,time,price,change,change(%),amount,volume
0,2025-05-23,15:30:00,119400,200,-0.17%,10461,113852
1,2025-05-23,15:15:00,119700,100,0.08%,870,103391
2,2025-05-23,15:10:00,119800,200,0.17%,1743,102521
3,2025-05-23,15:05:00,119700,100,0.08%,583,100778
4,2025-05-23,15:00:00,119900,300,0.25%,1112,100195
5,2025-05-23,14:55:00,119900,300,0.00%,1458,99083
6,2025-05-23,14:50:00,119900,300,0.25%,1870,97625
7,2025-05-23,14:45:00,119700,200,0.00%,1783,95755
8,2025-05-23,14:40:00,119700,200,0.17%,2145,93972
9,2025-05-23,14:35:00,119900,300,0.25%,2232,91827
10,2025-05-23,14:30:00,119900,300,0.25%,900,89595
11,2025-05-23,14:25:00,119900,300,0.25%,1310,88695
12,2025-05-23,14:20:00,119800,200,0.17%,1018,87385
13,2025-05-23,14:15:00,119800,200,0.17%,1035,86367
14,2025-05-23,14:10:00,119800,200,0.17%,910,85332
15,2025-05-23,14:05:00,119900,300,0.25%,3054,84422
16,2025-05-23,14:00:00,119900,300,0.25%,1234,81368
17,2025-05-23,13:55:00,119900,300,0.25%,1006,80134
18,2025-05-23,13:50:00,119900,300,0.25%,1635,79128
19,2025-05-23,13:45:00,119900,300,0.25%,1168,77493
20,2025-05-23,13:40:00,119900,300,0.25%,1284,76325
21,2025-05-23,13:35:00,119900,300,0.25%,868,75041
22,2025-05-23,13:30:00,119900,300,0.25%,675,74173
23,2025-05-23,13:25:00,119900,300,0.25%,932,73498
24,2025-05-23,13:20:00,120000,400,0.33%,1487,72566
25,2025-05-23,13:15:00,120000,400,0.33%,995,71079
26,2025-05-23,13:10:00,120000,400,0.33%,1040,70084
27,2025-05-23,13:05:00,119900,300,0.25%,1542,69044
28,2025-05-23,13:00:00,119900,300,0.25%,890,67502
29,2025-05-23,12:55:00,120000,400,0.33%,4371,66612
30,2025-05-23,12:50:00,120000,400,0.33%,911,62241
31,2025-05-23,12:45:00,120000,400,0.33%,860,61330
32,2025-05-23,12:40:00,120000,400,0.33%,590,60470
33,2025-05-23,12:35:00,120000,400,0.33%,1055,59880
34,2025-05-23,12:30:00,120000,400,0.33%,1251,58825
35,2025-05-23,12:25:00,120000,400,0.33%,773,57574
36,2025-05-23,12:20:00,120000,400,0.33%,744,56801
37,2025-05-23,12:15:00,120000,400,0.33%,581,56057
38,2025-05-23,12:10:00,120000,400,0.33%,652,55476
39,2025-05-23,12:05:00,120000,400,0.33%,684,54824
40,2025-05-23,12:00:00,120000,400,0.33%,1140,54140
41,2025-05-23,11:55:00,119900,300,0.25%,826,53000
42,2025-05-23,11:50:00,119900,300,0.25%,1510,52174
43,2025-05-23,11:45:00,119900,300,0.25%,2640,50664
44,2025-05-23,11:40:00,119900,300,0.25%,2618,48024
45,2025-05-23,11:35:00,119900,300,0.25%,756,45406
46,2025-05-23,11:30:00,119900,300,0.25%,891,44650
47,2025-05-23,11:25:00,119800,200,0.17%,758,43759
48,2025-05-23,11:20:00,120000,400,0.33%,1444,43001
49,2025-05-23,11:15:00,119900,300,0.25%,1053,41557
50,2025-05-23,11:10:00,119800,200,0.17%,782,40504
51,2025-05-23,11:05:00,120000,400,0.33%,1733,39722
52,2025-05-23,11:00:00,119900,300,0.25%,762,37989
53,2025-05-23,10:55:00,119900,300,0.25%,1739,37227
54,2025-05-23,10:50:00,119900,300,0.25%,1856,35488
55,2025-05-23,10:45:00,120000,400,0.33%,3195,33632
56,2025-05-23,10:40:00,120000,400,0.33%,1093,30437
57,2025-05-23,10:35:00,120000,400,0.33%,585,29344
58,2025-05-23,10:30:00,120100,500,0.42%,1157,28759
59,2025-05-23,10:25:00,120100,500,0.42%,2183,27602
60,2025-05-23,10:20:00,120000,400,0.33%,1791,25419
61,2025-05-23,10:15:00,120000,400,0.33%,1083,23628
62,2025-05-23,10:10:00,120000,400,0.00%,1138,22545
63,2025-05-23,10:05:00,120100,500,0.42%,2752,21407
64,2025-05-23,10:00:00,120000,400,0.33%,1528,18655
65,2025-05-23,09:55:00,120000,400,0.33%,1110,17127
66,2025-05-23,09:50:00,119700,400,-0.33%,781,16017
67,2025-05-23,09:45:00,119600,300,0.00%,1315,15236
68,2025-05-23,09:40:00,119700,100,-0.08%,744,13921
69,2025-05-23,09:35:00,119700,300,-0.25%,1076,13177
70,2025-05-23,09:30:00,119700,300,-0.25%,1413,12101
71,2025-05-23,09:25:00,119600,400,-0.33%,987,10688
72,2025-05-23,09:20:00,119200,700,-0.58%,559,9701
73,2025-05-23,09:15:00,119100,800,-0.67%,1958,9142
74,2025-05-23,09:10:00,119200,700,-0.58%,908,7184
75,2025-05-23,09:05:00,119100,800,-0.67%,1615,6276
76,2025-05-23,09:00:00,119700,1100,-0.91%,4661,4661
