,date,time,price,change,change(%),amount,volume
0,2024-11-29,15:30:00,218500,500,-0.23%,89544,557895
1,2024-11-29,15:15:00,217500,2500,-1.14%,7944,468351
2,2024-11-29,15:10:00,217500,2500,-1.14%,7839,460407
3,2024-11-29,15:05:00,217500,2500,-1.14%,12845,452568
4,2024-11-29,15:00:00,217500,2000,-0.91%,5664,439723
5,2024-11-29,14:55:00,217500,2000,-0.91%,3491,434059
6,2024-11-29,14:50:00,217500,2000,-0.91%,3791,430568
7,2024-11-29,14:45:00,218000,2000,-0.91%,14675,426777
8,2024-11-29,14:40:00,218500,1500,-0.68%,7540,412102
9,2024-11-29,14:35:00,218500,1000,-0.46%,2345,404562
10,2024-11-29,14:30:00,218500,1500,-0.68%,9875,402217
11,2024-11-29,14:25:00,219000,1000,0.00%,9322,392342
12,2024-11-29,14:20:00,218500,1000,-0.46%,2359,383020
13,2024-11-29,14:15:00,219000,1000,0.00%,5516,380661
14,2024-11-29,14:10:00,219000,500,0.00%,2285,375145
15,2024-11-29,14:05:00,219000,500,0.00%,2673,372860
16,2024-11-29,14:00:00,219500,500,0.23%,7929,370187
17,2024-11-29,13:55:00,219000,500,0.00%,2684,362258
18,2024-11-29,13:50:00,219000,500,0.00%,2069,359574
19,2024-11-29,13:45:00,218500,1000,-0.46%,3814,357505
20,2024-11-29,13:40:00,218500,1000,-0.46%,3047,353691
21,2024-11-29,13:35:00,218500,1000,-0.46%,2659,350644
22,2024-11-29,13:30:00,218500,1000,-0.46%,2643,347985
23,2024-11-29,13:25:00,218500,1000,-0.46%,2487,345342
24,2024-11-29,13:20:00,218500,1000,-0.46%,1195,342855
25,2024-11-29,13:15:00,218500,1500,-0.68%,4333,341660
26,2024-11-29,13:10:00,219000,1000,0.00%,8173,337327
27,2024-11-29,13:05:00,218500,2000,-0.91%,11191,329154
28,2024-11-29,13:00:00,217500,2000,-0.91%,1228,317963
29,2024-11-29,12:55:00,217500,2000,-0.91%,1675,316735
30,2024-11-29,12:50:00,217500,2000,-0.91%,1861,315060
31,2024-11-29,12:45:00,217500,2000,-0.91%,1640,313199
32,2024-11-29,12:40:00,218000,2000,-0.91%,4003,311559
33,2024-11-29,12:35:00,218000,1500,-0.68%,1274,307556
34,2024-11-29,12:30:00,218000,1500,-0.68%,1750,306282
35,2024-11-29,12:25:00,218000,1500,-0.68%,2315,304532
36,2024-11-29,12:20:00,218000,1500,-0.68%,4177,302217
37,2024-11-29,12:15:00,218000,2000,-0.91%,6168,298040
38,2024-11-29,12:10:00,217500,2000,-0.91%,1557,291872
39,2024-11-29,12:05:00,217500,2000,-0.91%,1647,290315
40,2024-11-29,12:00:00,217500,2000,-0.91%,1190,288668
41,2024-11-29,11:55:00,217500,2500,-1.14%,4335,287478
42,2024-11-29,11:50:00,217000,2500,-1.14%,1365,283143
43,2024-11-29,11:45:00,217000,3000,-1.36%,5431,281778
44,2024-11-29,11:40:00,217000,3000,-1.36%,5078,276347
45,2024-11-29,11:35:00,217000,2500,-1.14%,1231,271269
46,2024-11-29,11:30:00,217500,2500,-1.14%,5199,270038
47,2024-11-29,11:25:00,217500,2000,-0.91%,1370,264839
48,2024-11-29,11:20:00,217500,2000,-0.91%,1310,263469
49,2024-11-29,11:15:00,217500,2500,-1.14%,2830,262159
50,2024-11-29,11:10:00,218000,2500,-1.13%,9397,259329
51,2024-11-29,11:05:00,218000,2000,-0.91%,2391,249932
52,2024-11-29,11:00:00,218000,2000,-0.91%,2817,247541
53,2024-11-29,10:55:00,218000,2000,-0.91%,3918,244724
54,2024-11-29,10:50:00,218000,1500,-0.68%,1651,240806
55,2024-11-29,10:45:00,218500,1500,-0.68%,2786,239155
56,2024-11-29,10:40:00,218500,2000,-0.91%,10007,236369
57,2024-11-29,10:35:00,218500,1500,-0.68%,3566,226362
58,2024-11-29,10:30:00,218000,2000,-0.91%,3499,222796
59,2024-11-29,10:25:00,218000,2000,-0.91%,6208,219297
60,2024-11-29,10:20:00,217500,2500,-1.14%,7335,213089
61,2024-11-29,10:15:00,217500,2000,-0.91%,1644,205754
62,2024-11-29,10:10:00,218000,3000,-1.36%,15098,204110
63,2024-11-29,10:05:00,216500,4500,-2.04%,13219,189012
64,2024-11-29,10:00:00,216500,4500,-2.04%,34863,175793
65,2024-11-29,09:55:00,216500,3000,-1.37%,21553,140930
66,2024-11-29,09:50:00,217000,3000,-1.36%,9554,119377
67,2024-11-29,09:45:00,217000,3000,-1.36%,4009,109823
68,2024-11-29,09:40:00,217500,2500,-1.14%,9089,105814
69,2024-11-29,09:35:00,217500,2000,-0.91%,3952,96725
70,2024-11-29,09:30:00,218000,2500,-1.13%,15415,92773
71,2024-11-29,09:25:00,217000,2500,-1.14%,5010,77358
72,2024-11-29,09:20:00,218000,3000,-1.36%,15737,72348
73,2024-11-29,09:15:00,218500,1500,-0.68%,6251,56611
74,2024-11-29,09:10:00,218500,1500,-0.68%,9823,50360
75,2024-11-29,09:05:00,219000,1500,0.00%,15614,40537
76,2024-11-29,09:00:00,220000,1500,0.00%,24923,24923
