,date,time,price,change,change(%),amount,volume
0,2023-05-17,15:30:00,65000,400,-0.61%,590882,10194211
1,2023-05-17,15:15:00,65000,500,-0.76%,235384,9603329
2,2023-05-17,15:10:00,65000,500,-0.76%,111061,9367945
3,2023-05-17,15:05:00,65000,500,-0.76%,40569,9256884
4,2023-05-17,15:00:00,65000,500,-0.76%,44057,9216315
5,2023-05-17,14:55:00,65100,500,-0.76%,151145,9172258
6,2023-05-17,14:50:00,65100,400,-0.61%,58067,9021113
7,2023-05-17,14:45:00,65100,400,-0.61%,24774,8963046
8,2023-05-17,14:40:00,65100,500,-0.76%,120007,8938272
9,2023-05-17,14:35:00,65000,500,-0.76%,31191,8818265
10,2023-05-17,14:30:00,65000,600,-0.91%,106715,8787074
11,2023-05-17,14:25:00,65000,600,-0.91%,479806,8680359
12,2023-05-17,14:20:00,65200,500,-0.76%,585930,8200553
13,2023-05-17,14:15:00,65300,300,-0.46%,271876,7614623
14,2023-05-17,14:10:00,65200,300,-0.46%,52078,7342747
15,2023-05-17,14:05:00,65300,300,-0.46%,337985,7290669
16,2023-05-17,14:00:00,65300,200,-0.31%,52855,6952684
17,2023-05-17,13:55:00,65300,200,-0.31%,29847,6899829
18,2023-05-17,13:50:00,65300,200,-0.31%,28181,6869982
19,2023-05-17,13:45:00,65300,200,-0.31%,28998,6841801
20,2023-05-17,13:40:00,65300,200,-0.31%,30434,6812803
21,2023-05-17,13:35:00,65300,200,-0.31%,25272,6782369
22,2023-05-17,13:30:00,65400,200,0.00%,280380,6757097
23,2023-05-17,13:25:00,65300,200,-0.31%,31908,6476717
24,2023-05-17,13:20:00,65300,200,-0.31%,33073,6444809
25,2023-05-17,13:15:00,65300,200,-0.31%,34091,6411736
26,2023-05-17,13:10:00,65300,200,-0.31%,22792,6377645
27,2023-05-17,13:05:00,65300,200,-0.31%,23189,6354853
28,2023-05-17,13:00:00,65300,200,-0.31%,24446,6331664
29,2023-05-17,12:55:00,65300,200,-0.31%,21523,6307218
30,2023-05-17,12:50:00,65300,200,-0.31%,30224,6285695
31,2023-05-17,12:45:00,65300,200,-0.31%,33416,6255471
32,2023-05-17,12:40:00,65300,200,-0.31%,30296,6222055
33,2023-05-17,12:35:00,65300,200,-0.31%,24851,6191759
34,2023-05-17,12:30:00,65300,200,-0.31%,18837,6166908
35,2023-05-17,12:25:00,65300,200,-0.31%,18905,6148071
36,2023-05-17,12:20:00,65300,200,-0.31%,28672,6129166
37,2023-05-17,12:15:00,65300,200,-0.31%,23420,6100494
38,2023-05-17,12:10:00,65300,200,-0.31%,35132,6077074
39,2023-05-17,12:05:00,65300,200,-0.31%,32179,6041942
40,2023-05-17,12:00:00,65300,200,-0.31%,33854,6009763
41,2023-05-17,11:55:00,65300,200,-0.31%,22703,5975909
42,2023-05-17,11:50:00,65300,200,-0.31%,32756,5953206
43,2023-05-17,11:45:00,65300,200,-0.31%,21294,5920450
44,2023-05-17,11:40:00,65300,200,-0.31%,11591,5899156
45,2023-05-17,11:35:00,65400,200,0.00%,129601,5887565
46,2023-05-17,11:30:00,65400,100,0.00%,12929,5757964
47,2023-05-17,11:25:00,65500,100,0.15%,228438,5745035
48,2023-05-17,11:20:00,65400,100,0.00%,42195,5516597
49,2023-05-17,11:15:00,65400,200,0.00%,77349,5474402
50,2023-05-17,11:10:00,65300,200,-0.31%,28558,5397053
51,2023-05-17,11:05:00,65300,200,-0.31%,27076,5368495
52,2023-05-17,11:00:00,65300,200,-0.31%,37123,5341419
53,2023-05-17,10:55:00,65400,200,0.00%,196114,5304296
54,2023-05-17,10:50:00,65300,200,-0.31%,64414,5108182
55,2023-05-17,10:45:00,65200,300,-0.46%,79341,5043768
56,2023-05-17,10:40:00,65300,300,-0.46%,105080,4964427
57,2023-05-17,10:35:00,65300,300,-0.46%,168452,4859347
58,2023-05-17,10:30:00,65300,300,-0.46%,62737,4690895
59,2023-05-17,10:25:00,65300,300,-0.46%,155109,4628158
60,2023-05-17,10:20:00,65300,300,-0.46%,111157,4473049
61,2023-05-17,10:15:00,65300,300,-0.46%,350349,4361892
62,2023-05-17,10:10:00,65300,300,-0.46%,213422,4011543
63,2023-05-17,10:05:00,65300,200,-0.31%,23486,3798121
64,2023-05-17,10:00:00,65300,200,-0.31%,40162,3774635
65,2023-05-17,09:55:00,65400,200,0.00%,72748,3734473
66,2023-05-17,09:50:00,65400,300,0.00%,199360,3661725
67,2023-05-17,09:45:00,65300,300,-0.46%,269334,3462365
68,2023-05-17,09:40:00,65300,200,-0.31%,26812,3193031
69,2023-05-17,09:35:00,65400,200,0.00%,163989,3166219
70,2023-05-17,09:30:00,65400,200,0.00%,75175,3002230
71,2023-05-17,09:25:00,65400,200,0.00%,183040,2927055
72,2023-05-17,09:20:00,65300,300,-0.46%,190777,2744015
73,2023-05-17,09:15:00,65300,300,-0.46%,348281,2553148
74,2023-05-17,09:10:00,65300,300,-0.46%,472615,2204867
75,2023-05-17,09:05:00,65400,200,0.00%,225011,1732252
76,2023-05-17,09:00:00,65900,500,0.76%,1507241,1507241
