,date,time,price,change,change(%),amount,volume
0,2024-06-03,15:30:00,172700,2500,1.47%,27914,658982
1,2024-06-03,15:15:00,172800,2600,1.53%,6530,631068
2,2024-06-03,15:10:00,172900,2700,1.59%,4878,624538
3,2024-06-03,15:05:00,172900,2700,1.59%,3413,619660
4,2024-06-03,15:00:00,172900,2700,1.59%,3344,616247
5,2024-06-03,14:55:00,172900,2700,1.59%,5279,612878
6,2024-06-03,14:50:00,172900,2700,1.59%,5389,607599
7,2024-06-03,14:45:00,172900,2700,1.59%,10005,602210
8,2024-06-03,14:40:00,173100,2900,1.70%,4865,592205
9,2024-06-03,14:35:00,173000,2800,1.65%,7631,587340
10,2024-06-03,14:30:00,173200,3000,1.76%,7994,579709
11,2024-06-03,14:25:00,173400,3200,1.88%,2607,571715
12,2024-06-03,14:20:00,173500,3300,1.94%,2955,569108
13,2024-06-03,14:15:00,173600,3400,2.00%,3007,566153
14,2024-06-03,14:10:00,173400,3200,1.88%,2216,563146
15,2024-06-03,14:05:00,173400,3200,1.88%,2022,560930
16,2024-06-03,14:00:00,173400,3200,1.88%,6064,558908
17,2024-06-03,13:55:00,173500,3300,1.94%,2396,552844
18,2024-06-03,13:50:00,173500,3300,1.94%,1736,550448
19,2024-06-03,13:45:00,173600,3400,2.00%,2561,548712
20,2024-06-03,13:40:00,173600,3400,2.00%,1917,546151
21,2024-06-03,13:35:00,173600,3400,2.00%,2098,544234
22,2024-06-03,13:30:00,173800,3600,2.12%,2784,542136
23,2024-06-03,13:25:00,173800,3600,2.12%,3249,539352
24,2024-06-03,13:20:00,173700,3500,2.06%,4084,536103
25,2024-06-03,13:15:00,173700,3500,2.06%,3571,532019
26,2024-06-03,13:10:00,173900,3700,2.17%,5270,528448
27,2024-06-03,13:05:00,173700,3500,2.06%,2211,523178
28,2024-06-03,13:00:00,173700,3500,2.06%,2195,520967
29,2024-06-03,12:55:00,173700,3500,2.06%,5942,518772
30,2024-06-03,12:50:00,173600,3400,2.00%,4559,512830
31,2024-06-03,12:45:00,173500,3300,1.94%,4487,508271
32,2024-06-03,12:40:00,173400,3200,1.88%,3636,503784
33,2024-06-03,12:35:00,173300,3100,1.82%,2317,500148
34,2024-06-03,12:30:00,173300,3100,1.82%,3084,497831
35,2024-06-03,12:25:00,173100,2900,1.70%,5123,494747
36,2024-06-03,12:20:00,172900,2700,1.59%,4219,489624
37,2024-06-03,12:15:00,173000,2800,1.65%,3188,485405
38,2024-06-03,12:10:00,173000,2800,1.65%,7647,482217
39,2024-06-03,12:05:00,172600,2400,1.41%,6963,474570
40,2024-06-03,12:00:00,172800,2600,1.53%,5476,467607
41,2024-06-03,11:55:00,173000,2800,1.65%,3401,462131
42,2024-06-03,11:50:00,173000,2800,1.65%,2098,458730
43,2024-06-03,11:45:00,173000,2800,1.65%,2355,456632
44,2024-06-03,11:40:00,173000,2800,1.65%,2743,454277
45,2024-06-03,11:35:00,172900,2700,1.59%,2655,451534
46,2024-06-03,11:30:00,173200,3000,1.76%,5476,448879
47,2024-06-03,11:25:00,173200,3000,1.76%,4387,443403
48,2024-06-03,11:20:00,173100,2900,1.70%,4503,439016
49,2024-06-03,11:15:00,173000,2800,1.65%,6880,434513
50,2024-06-03,11:10:00,172700,2500,1.47%,4270,427633
51,2024-06-03,11:05:00,172700,2500,1.47%,5216,423363
52,2024-06-03,11:00:00,172900,2700,1.59%,3701,418147
53,2024-06-03,10:55:00,172900,2700,1.59%,5003,414446
54,2024-06-03,10:50:00,173000,2800,1.65%,4393,409443
55,2024-06-03,10:45:00,173100,2900,1.70%,18747,405050
56,2024-06-03,10:40:00,173300,3100,1.82%,9128,386303
57,2024-06-03,10:35:00,173500,3300,1.94%,6408,377168
58,2024-06-03,10:30:00,173600,3400,2.00%,6701,370760
59,2024-06-03,10:25:00,174000,3800,2.23%,7332,364059
60,2024-06-03,10:20:00,174100,3900,2.29%,6264,356727
61,2024-06-03,10:15:00,174000,3800,2.23%,4987,350463
62,2024-06-03,10:10:00,174200,4000,2.35%,6273,345476
63,2024-06-03,10:05:00,174700,4500,2.64%,11431,339200
64,2024-06-03,10:00:00,175000,4800,2.82%,12546,327769
65,2024-06-03,09:55:00,174900,4700,2.76%,12013,315223
66,2024-06-03,09:50:00,175500,5300,3.11%,32430,303210
67,2024-06-03,09:45:00,175000,4800,2.82%,25804,270780
68,2024-06-03,09:40:00,174300,4100,2.41%,16797,244976
69,2024-06-03,09:35:00,173600,3400,2.00%,6497,228179
70,2024-06-03,09:30:00,173500,3300,1.94%,9101,221682
71,2024-06-03,09:25:00,173300,3100,1.82%,15315,212581
72,2024-06-03,09:20:00,173600,3400,2.00%,9846,197266
73,2024-06-03,09:15:00,174100,3900,2.29%,23002,187420
74,2024-06-03,09:10:00,174400,4200,2.47%,19113,164418
75,2024-06-03,09:05:00,175000,4800,2.82%,33241,145305
76,2024-06-03,09:00:00,175200,5000,2.94%,112064,112064
