,date,time,price,change,change(%),amount,volume
0,2025-02-21,15:30:00,206000,3000,1.48%,26497,708920
1,2025-02-21,15:15:00,206000,3000,1.48%,10287,682423
2,2025-02-21,15:10:00,206000,3000,1.48%,3195,672136
3,2025-02-21,15:05:00,206000,3000,1.48%,3419,668941
4,2025-02-21,15:00:00,206000,3000,1.48%,4272,665522
5,2025-02-21,14:55:00,206000,3000,1.48%,5377,661250
6,2025-02-21,14:50:00,206000,3000,1.48%,3657,655873
7,2025-02-21,14:45:00,206000,3000,1.48%,2113,652216
8,2025-02-21,14:40:00,206000,3000,1.48%,4370,650103
9,2025-02-21,14:35:00,206000,3000,1.48%,6288,645733
10,2025-02-21,14:30:00,205500,2500,1.23%,3485,639445
11,2025-02-21,14:25:00,206000,3000,1.48%,5261,635960
12,2025-02-21,14:20:00,206000,3000,1.48%,2462,630699
13,2025-02-21,14:15:00,206000,3000,1.48%,2262,628237
14,2025-02-21,14:10:00,206000,3000,1.48%,7581,625975
15,2025-02-21,14:05:00,205500,2500,1.23%,2607,618394
16,2025-02-21,14:00:00,205500,2500,1.23%,1685,615787
17,2025-02-21,13:55:00,206000,3000,1.48%,3670,614102
18,2025-02-21,13:50:00,206000,3000,1.48%,13050,610432
19,2025-02-21,13:45:00,205500,2500,1.23%,2748,597382
20,2025-02-21,13:40:00,205500,2500,1.23%,3492,594634
21,2025-02-21,13:35:00,205500,2500,1.23%,2377,591142
22,2025-02-21,13:30:00,205500,2500,1.23%,2420,588765
23,2025-02-21,13:25:00,205500,2500,1.23%,2252,586345
24,2025-02-21,13:20:00,205500,2500,1.23%,4303,584093
25,2025-02-21,13:15:00,205500,2500,1.23%,14838,579790
26,2025-02-21,13:10:00,206000,3000,1.48%,10458,564952
27,2025-02-21,13:05:00,206000,3000,1.48%,1660,554494
28,2025-02-21,13:00:00,206000,3000,1.48%,1090,552834
29,2025-02-21,12:55:00,206000,3000,1.48%,2479,551744
30,2025-02-21,12:50:00,206000,3000,1.48%,1998,549265
31,2025-02-21,12:45:00,206000,3000,1.48%,2018,547267
32,2025-02-21,12:40:00,206000,3000,1.48%,2249,545249
33,2025-02-21,12:35:00,206000,3000,1.48%,2574,543000
34,2025-02-21,12:30:00,206000,3000,1.48%,2045,540426
35,2025-02-21,12:25:00,206000,3000,1.48%,3454,538381
36,2025-02-21,12:20:00,206000,3000,1.48%,1430,534927
37,2025-02-21,12:15:00,206000,3000,1.48%,1933,533497
38,2025-02-21,12:10:00,206000,3000,1.48%,1125,531564
39,2025-02-21,12:05:00,206000,3000,1.48%,1541,530439
40,2025-02-21,12:00:00,206500,3500,1.72%,1830,528898
41,2025-02-21,11:55:00,206500,3500,1.72%,5197,527068
42,2025-02-21,11:50:00,206500,3500,1.72%,4455,521871
43,2025-02-21,11:45:00,206000,3000,1.48%,2928,517416
44,2025-02-21,11:40:00,206000,3000,1.48%,1081,514488
45,2025-02-21,11:35:00,206000,3000,1.48%,1770,513407
46,2025-02-21,11:30:00,206000,3000,1.48%,825,511637
47,2025-02-21,11:25:00,206000,3000,1.48%,1969,510812
48,2025-02-21,11:20:00,206500,3500,1.72%,2924,508843
49,2025-02-21,11:15:00,206500,3500,1.72%,5907,505919
50,2025-02-21,11:10:00,206500,3500,1.72%,1560,500012
51,2025-02-21,11:05:00,206500,3500,1.72%,2363,498452
52,2025-02-21,11:00:00,206500,3500,1.72%,2774,496089
53,2025-02-21,10:55:00,206500,3500,1.72%,4253,493315
54,2025-02-21,10:50:00,207000,4000,1.97%,6590,489062
55,2025-02-21,10:45:00,207000,4000,1.97%,15178,482472
56,2025-02-21,10:40:00,206500,3500,1.72%,14948,467294
57,2025-02-21,10:35:00,206000,3000,1.48%,7578,452346
58,2025-02-21,10:30:00,205500,2500,1.23%,2272,444768
59,2025-02-21,10:25:00,205500,2500,1.23%,7040,442496
60,2025-02-21,10:20:00,205500,2500,1.23%,3222,435456
61,2025-02-21,10:15:00,205500,2500,1.23%,3141,432234
62,2025-02-21,10:10:00,205500,2500,1.23%,4242,429093
63,2025-02-21,10:05:00,205000,2000,0.99%,6155,424851
64,2025-02-21,10:00:00,205500,2500,1.23%,5874,418696
65,2025-02-21,09:55:00,206000,3000,1.48%,5269,412822
66,2025-02-21,09:50:00,206000,3000,1.48%,3766,407553
67,2025-02-21,09:45:00,206000,3000,1.48%,11834,403787
68,2025-02-21,09:40:00,205000,2000,0.99%,7778,391953
69,2025-02-21,09:35:00,205000,2000,0.99%,8917,384175
70,2025-02-21,09:30:00,206000,3000,1.48%,19421,375258
71,2025-02-21,09:25:00,206000,3000,1.48%,14004,355837
72,2025-02-21,09:20:00,206000,3000,1.48%,9210,341833
73,2025-02-21,09:15:00,206000,3000,1.48%,20641,332623
74,2025-02-21,09:10:00,207500,4500,2.22%,60866,311982
75,2025-02-21,09:05:00,208500,5500,2.71%,39564,251116
76,2025-02-21,09:00:00,211000,8000,3.94%,211552,211552
