,date,time,price,change,change(%),amount,volume
0,2025-05-22,15:30:00,119600,1200,1.01%,77901,248749
1,2025-05-22,15:15:00,119800,1400,1.18%,1406,170848
2,2025-05-22,15:10:00,119800,1400,1.18%,2854,169442
3,2025-05-22,15:05:00,119900,1500,1.27%,2920,166588
4,2025-05-22,15:00:00,119900,1500,1.27%,2198,163668
5,2025-05-22,14:55:00,120000,1600,1.35%,2886,161470
6,2025-05-22,14:50:00,120000,1600,1.35%,3904,158584
7,2025-05-22,14:45:00,120000,1600,1.35%,3424,154680
8,2025-05-22,14:40:00,120000,1600,1.35%,2429,151256
9,2025-05-22,14:35:00,120000,1600,1.35%,2240,148827
10,2025-05-22,14:30:00,120000,1600,1.35%,1979,146587
11,2025-05-22,14:25:00,120000,1600,1.35%,2875,144608
12,2025-05-22,14:20:00,120000,1600,1.35%,2334,141733
13,2025-05-22,14:15:00,120100,1700,1.44%,4174,139399
14,2025-05-22,14:10:00,120200,1800,1.52%,5085,135225
15,2025-05-22,14:05:00,119900,1500,1.27%,1652,130140
16,2025-05-22,14:00:00,119700,1300,1.10%,1890,128488
17,2025-05-22,13:55:00,119400,1000,0.84%,1326,126598
18,2025-05-22,13:50:00,119400,1000,0.84%,1343,125272
19,2025-05-22,13:45:00,119300,900,0.76%,2095,123929
20,2025-05-22,13:40:00,119300,900,0.76%,1266,121834
21,2025-05-22,13:35:00,119300,900,0.76%,1395,120568
22,2025-05-22,13:30:00,119300,900,0.76%,4897,119173
23,2025-05-22,13:25:00,118700,300,0.25%,1388,114276
24,2025-05-22,13:20:00,118700,300,0.25%,2054,112888
25,2025-05-22,13:15:00,118700,300,0.25%,2260,110834
26,2025-05-22,13:10:00,118700,300,0.25%,1225,108574
27,2025-05-22,13:05:00,118600,200,0.17%,1163,107349
28,2025-05-22,13:00:00,118600,200,0.00%,1745,106186
29,2025-05-22,12:55:00,118400,100,0.00%,795,104441
30,2025-05-22,12:50:00,118400,100,0.00%,1525,103646
31,2025-05-22,12:45:00,118500,100,0.00%,1100,102121
32,2025-05-22,12:40:00,118500,100,0.00%,1302,101021
33,2025-05-22,12:35:00,118500,400,-0.34%,2854,99719
34,2025-05-22,12:30:00,118500,400,-0.34%,2136,96865
35,2025-05-22,12:25:00,118200,500,-0.42%,4063,94729
36,2025-05-22,12:20:00,118100,500,-0.42%,1155,90666
37,2025-05-22,12:15:00,118100,400,-0.34%,627,89511
38,2025-05-22,12:10:00,118300,400,-0.34%,2069,88884
39,2025-05-22,12:05:00,118300,200,-0.17%,523,86815
40,2025-05-22,12:00:00,118300,500,-0.42%,1712,86292
41,2025-05-22,11:55:00,118000,600,-0.51%,921,84580
42,2025-05-22,11:50:00,118100,500,-0.42%,1803,83659
43,2025-05-22,11:45:00,118400,400,0.00%,1614,81856
44,2025-05-22,11:40:00,118400,200,0.00%,1007,80242
45,2025-05-22,11:35:00,118500,200,0.00%,1468,79235
46,2025-05-22,11:30:00,118500,100,0.08%,1143,77767
47,2025-05-22,11:25:00,118600,200,0.17%,1178,76624
48,2025-05-22,11:20:00,118600,200,0.17%,1925,75446
49,2025-05-22,11:15:00,118800,400,0.34%,2261,73521
50,2025-05-22,11:10:00,118800,400,0.34%,2142,71260
51,2025-05-22,11:05:00,118600,200,0.17%,962,69118
52,2025-05-22,11:00:00,118600,200,0.17%,1287,68156
53,2025-05-22,10:55:00,118700,300,0.25%,912,66869
54,2025-05-22,10:50:00,118800,400,0.34%,918,65957
55,2025-05-22,10:45:00,118800,400,0.34%,818,65039
56,2025-05-22,10:40:00,118800,400,-0.34%,3505,64221
57,2025-05-22,10:35:00,118700,300,0.25%,1887,60716
58,2025-05-22,10:30:00,118700,300,0.25%,718,58829
59,2025-05-22,10:25:00,118900,500,0.42%,3414,58111
60,2025-05-22,10:20:00,119000,600,0.51%,3093,54697
61,2025-05-22,10:15:00,119200,800,0.68%,2759,51604
62,2025-05-22,10:10:00,119100,700,0.59%,1509,48845
63,2025-05-22,10:05:00,119000,600,0.51%,1110,47336
64,2025-05-22,10:00:00,119200,800,0.68%,661,46226
65,2025-05-22,09:55:00,119200,800,0.68%,2404,45565
66,2025-05-22,09:50:00,119000,600,0.51%,2280,43161
67,2025-05-22,09:45:00,118800,400,0.34%,1083,40881
68,2025-05-22,09:40:00,118800,400,0.34%,2086,39798
69,2025-05-22,09:35:00,118800,400,0.34%,2416,37712
70,2025-05-22,09:30:00,118700,600,0.00%,7181,35296
71,2025-05-22,09:25:00,118700,300,0.25%,1629,28115
72,2025-05-22,09:20:00,118900,500,0.42%,2494,26486
73,2025-05-22,09:15:00,119100,700,-0.58%,7697,23992
74,2025-05-22,09:10:00,118600,700,-0.59%,4611,16295
75,2025-05-22,09:05:00,118600,400,0.00%,4966,11684
76,2025-05-22,09:00:00,118500,2300,-1.90%,6718,6718
