,date,time,price,change,change(%),amount,volume
0,2024-01-30,15:30:00,190000,5600,-2.86%,70117,949485
1,2024-01-30,15:15:00,190300,5600,-2.86%,12609,879368
2,2024-01-30,15:10:00,190300,5400,-2.76%,7875,866735
3,2024-01-30,15:05:00,190600,5500,-2.80%,15113,858796
4,2024-01-30,15:00:00,191300,5100,-2.60%,10221,843683
5,2024-01-30,14:55:00,191400,4500,-2.30%,7915,833462
6,2024-01-30,14:50:00,191600,4600,-2.34%,7870,825547
7,2024-01-30,14:45:00,191600,4600,-2.34%,8914,817677
8,2024-01-30,14:40:00,191700,4400,-2.24%,7168,808763
9,2024-01-30,14:35:00,191600,4200,-2.15%,6773,801595
10,2024-01-30,14:30:00,191600,4600,-2.34%,9725,794822
11,2024-01-30,14:25:00,191100,4800,-2.45%,6902,785070
12,2024-01-30,14:20:00,191000,5200,-2.65%,6980,778168
13,2024-01-30,14:15:00,190800,5200,-2.65%,7268,771188
14,2024-01-30,14:10:00,190700,5000,-2.55%,3387,763920
15,2024-01-30,14:05:00,190700,5400,-2.75%,8089,760533
16,2024-01-30,14:00:00,190400,5400,-2.76%,4249,752444
17,2024-01-30,13:55:00,190400,5400,-2.76%,3889,748195
18,2024-01-30,13:50:00,190500,5500,-2.81%,7011,744306
19,2024-01-30,13:45:00,190200,5600,-2.86%,6524,737295
20,2024-01-30,13:40:00,190500,5500,-2.81%,9904,730771
21,2024-01-30,13:35:00,190600,5200,-2.66%,5953,720867
22,2024-01-30,13:30:00,190600,5200,-2.66%,3991,714914
23,2024-01-30,13:25:00,190700,5200,-2.65%,2745,710923
24,2024-01-30,13:20:00,190900,5100,-2.60%,4542,708178
25,2024-01-30,13:15:00,190900,5100,-2.60%,9117,703636
26,2024-01-30,13:10:00,190800,5200,-2.65%,6701,694519
27,2024-01-30,13:05:00,190500,5200,-2.66%,3360,687818
28,2024-01-30,13:00:00,190500,5400,-2.76%,5432,684458
29,2024-01-30,12:55:00,191100,5400,-2.75%,7575,679026
30,2024-01-30,12:50:00,191400,4600,-2.35%,6563,671451
31,2024-01-30,12:45:00,191500,4400,-2.25%,6357,664888
32,2024-01-30,12:40:00,191600,4600,-2.34%,6419,658531
33,2024-01-30,12:35:00,191200,4800,-2.45%,5768,652112
34,2024-01-30,12:30:00,191200,4700,-2.40%,3548,646344
35,2024-01-30,12:25:00,191300,4800,-2.45%,4537,642796
36,2024-01-30,12:20:00,191500,4700,-2.40%,6677,638259
37,2024-01-30,12:15:00,191600,4900,-2.49%,21895,631582
38,2024-01-30,12:10:00,191000,5300,-2.70%,7391,609687
39,2024-01-30,12:05:00,190500,6000,-3.05%,9965,602296
40,2024-01-30,12:00:00,189800,6000,-3.06%,9355,592331
41,2024-01-30,11:55:00,189900,6100,-3.11%,8819,582976
42,2024-01-30,11:50:00,189700,6100,-3.12%,5752,574157
43,2024-01-30,11:45:00,189700,6200,-3.16%,8996,568405
44,2024-01-30,11:40:00,189800,6300,-3.21%,7866,559409
45,2024-01-30,11:35:00,189500,6200,-3.17%,5652,551543
46,2024-01-30,11:30:00,189500,6300,-3.22%,8921,545891
47,2024-01-30,11:25:00,189600,6300,-3.22%,9152,536970
48,2024-01-30,11:20:00,189900,6100,-3.11%,14685,527818
49,2024-01-30,11:15:00,190200,5800,-2.96%,18107,513133
50,2024-01-30,11:10:00,190400,5600,-2.86%,14163,495026
51,2024-01-30,11:05:00,190400,5400,-2.76%,10339,480863
52,2024-01-30,11:00:00,190800,5300,-2.70%,12491,470524
53,2024-01-30,10:55:00,190800,5100,-2.60%,8913,458033
54,2024-01-30,10:50:00,190900,5000,-2.55%,14928,449120
55,2024-01-30,10:45:00,191000,5000,-2.55%,9152,434192
56,2024-01-30,10:40:00,191100,4900,-2.50%,11559,425040
57,2024-01-30,10:35:00,191200,4800,-2.45%,9969,413481
58,2024-01-30,10:30:00,191100,5000,-2.55%,14094,403512
59,2024-01-30,10:25:00,191300,4800,-2.45%,9749,389418
60,2024-01-30,10:20:00,191400,4800,-2.45%,19884,379669
61,2024-01-30,10:15:00,192000,4400,-2.24%,17385,359785
62,2024-01-30,10:10:00,192100,3900,-1.99%,10187,342400
63,2024-01-30,10:05:00,192400,3700,-1.89%,16990,332213
64,2024-01-30,10:00:00,192700,3400,-1.73%,14856,315223
65,2024-01-30,09:55:00,193000,3000,-1.53%,9137,300367
66,2024-01-30,09:50:00,193600,2900,-1.48%,13743,291230
67,2024-01-30,09:45:00,193700,2900,-1.48%,21335,277487
68,2024-01-30,09:40:00,193700,3000,-1.53%,18317,256152
69,2024-01-30,09:35:00,194000,2600,-1.32%,16285,237835
70,2024-01-30,09:30:00,194900,2100,-1.07%,24532,221550
71,2024-01-30,09:25:00,195300,800,-0.41%,15454,197018
72,2024-01-30,09:20:00,195500,800,-0.41%,19494,181564
73,2024-01-30,09:15:00,195600,700,-0.36%,21748,162070
74,2024-01-30,09:10:00,196000,400,-0.20%,24830,140322
75,2024-01-30,09:05:00,196200,600,0.31%,33436,115492
76,2024-01-30,09:00:00,196600,1000,0.51%,82056,82056
