date,time,price,change,change(%),amount,volume
2022-10-04,15:50:00,176500,"▼ 17,000",-8.79,2796,3705402
2022-10-04,15:40:00,176500,"▼ 17,000",-8.79,7202,3702606
2022-10-04,15:30:00,176500,"▼ 17,000",-8.79,105375,3695404
2022-10-04,15:10:00,176500,"▼ 17,000",-8.79,105886,3590029
2022-10-04,15:00:00,176000,"▼ 17,500",-9.04,142792,3484143
2022-10-04,14:50:00,177000,"▼ 16,500",-8.53,120744,3341351
2022-10-04,14:40:00,176000,"▼ 17,500",-9.04,43192,3220607
2022-10-04,14:30:00,176500,"▼ 17,000",-8.79,141734,3177415
2022-10-04,14:20:00,175500,"▼ 18,000",-9.3,120918,3035681
2022-10-04,14:10:00,177000,"▼ 16,500",-8.53,56558,2914763
2022-10-04,14:00:00,178000,"▼ 15,500",-8.01,203813,2858205
2022-10-04,13:50:00,178500,"▼ 15,000",-7.75,93598,2654392
2022-10-04,13:40:00,179000,"▼ 14,500",-7.49,84459,2560794
2022-10-04,13:30:00,179000,"▼ 14,500",-7.49,33079,2476335
2022-10-04,13:20:00,179500,"▼ 14,000",-7.24,36872,2443256
2022-10-04,13:10:00,179500,"▼ 14,000",-7.24,29863,2406384
2022-10-04,13:00:00,179500,"▼ 14,000",-7.24,39249,2376521
2022-10-04,12:50:00,179000,"▼ 14,500",-7.49,76728,2337272
2022-10-04,12:40:00,179000,"▼ 14,500",-7.49,74479,2260544
2022-10-04,12:30:00,179500,"▼ 14,000",-7.24,18417,2186065
2022-10-04,13:20:00,179500,"▼ 14,000",-7.24,36872,2443256
2022-10-04,13:10:00,179500,"▼ 14,000",-7.24,29863,2406384
2022-10-04,13:00:00,179500,"▼ 14,000",-7.24,39249,2376521
2022-10-04,12:50:00,179000,"▼ 14,500",-7.49,76728,2337272
2022-10-04,12:40:00,179000,"▼ 14,500",-7.49,74479,2260544
2022-10-04,12:30:00,179500,"▼ 14,000",-7.24,18417,2186065
2022-10-04,12:20:00,179000,"▼ 14,500",-7.49,31551,2167648
2022-10-04,12:10:00,179000,"▼ 14,500",-7.49,54903,2136097
2022-10-04,12:00:00,180000,"▼ 13,500",-6.98,17020,2081194
2022-10-04,11:50:00,180000,"▼ 13,500",-6.98,66686,2064174
2022-10-04,11:40:00,180500,"▼ 13,000",-6.72,62171,1997488
2022-10-04,11:30:00,180500,"▼ 13,000",-6.72,56895,1935317
2022-10-04,11:20:00,180000,"▼ 13,500",-6.98,132510,1878422
2022-10-04,11:10:00,179500,"▼ 14,000",-7.24,108573,1745912
2022-10-04,11:00:00,181000,"▼ 12,500",-6.46,107375,1637339
2022-10-04,10:50:00,182000,"▼ 11,500",-5.94,111223,1529964
2022-10-04,10:40:00,183000,"▼ 10,500",-5.43,51414,1418741
2022-10-04,10:30:00,183000,"▼ 10,500",-5.43,99068,1367327
2022-10-04,10:20:00,184500,"▼ 9,000",-4.65,99491,1268259
2022-10-04,10:10:00,183500,"▼ 10,000",-5.17,143064,1168768
2022-10-04,10:00:00,185500,"▼ 8,000",-4.13,76051,1025704
2022-10-04,09:50:00,186500,"▼ 7,000",-3.62,44707,949653
2022-10-04,09:40:00,186500,"▼ 7,000",-3.62,57744,904946
2022-10-04,09:30:00,186000,"▼ 7,500",-3.88,74995,847202
2022-10-04,09:20:00,186000,"▼ 7,500",-3.88,115848,772207
2022-10-04,09:10:00,185000,"▼ 8,500",-4.39,186421,656359
2022-10-04,09:00:00,188000,"▼ 5,500",-2.84,469928,469938
2022-10-04,08:30:00,193500,0,0.0,10,10
