,date,time,price,change,change(%),amount,volume
0,2024-11-11,15:30:00,122000,2500,2.09%,35940,338773
1,2024-11-11,15:15:00,121900,2400,2.01%,3499,302833
2,2024-11-11,15:10:00,121800,2300,1.92%,3089,299264
3,2024-11-11,15:05:00,121800,2300,1.92%,1785,296175
4,2024-11-11,15:00:00,121800,2300,1.92%,1909,294390
5,2024-11-11,14:55:00,121800,2300,1.92%,1509,292412
6,2024-11-11,14:50:00,121900,2400,2.01%,2420,290903
7,2024-11-11,14:45:00,121900,2400,2.01%,3418,288483
8,2024-11-11,14:40:00,121800,2300,1.92%,2884,285065
9,2024-11-11,14:35:00,121800,2300,1.92%,3452,282181
10,2024-11-11,14:30:00,121800,2300,1.92%,4001,278729
11,2024-11-11,14:25:00,121900,2400,2.01%,3628,274728
12,2024-11-11,14:20:00,121900,2400,2.01%,3783,271100
13,2024-11-11,14:15:00,121900,2400,2.01%,2590,267317
14,2024-11-11,14:10:00,121800,2300,1.92%,3759,264727
15,2024-11-11,14:05:00,121800,2300,1.92%,2668,260968
16,2024-11-11,14:00:00,121800,2300,1.92%,3076,258300
17,2024-11-11,13:55:00,121500,2000,1.67%,2837,255224
18,2024-11-11,13:50:00,121500,2000,1.67%,3077,252387
19,2024-11-11,13:45:00,121500,2000,1.67%,3780,249310
20,2024-11-11,13:40:00,121600,2100,1.76%,8001,245530
21,2024-11-11,13:35:00,121000,1500,1.26%,1849,237529
22,2024-11-11,13:30:00,121000,1500,1.26%,1668,235680
23,2024-11-11,13:25:00,120800,1300,1.09%,4174,234012
24,2024-11-11,13:20:00,120700,1200,1.00%,1137,229838
25,2024-11-11,13:15:00,121000,1500,1.26%,6576,228701
26,2024-11-11,13:10:00,120900,1400,1.17%,3037,222125
27,2024-11-11,13:05:00,121000,1500,1.26%,2794,219088
28,2024-11-11,13:00:00,121000,1500,1.26%,2144,216294
29,2024-11-11,12:55:00,120800,1300,1.09%,2632,214150
30,2024-11-11,12:50:00,121100,1600,1.34%,5486,211518
31,2024-11-11,12:45:00,121000,1500,1.26%,5013,206032
32,2024-11-11,12:40:00,121000,1500,1.26%,2327,201019
33,2024-11-11,12:35:00,121000,1500,1.26%,1145,198692
34,2024-11-11,12:30:00,121000,1500,1.26%,4158,197547
35,2024-11-11,12:25:00,120900,1400,1.17%,4776,193389
36,2024-11-11,12:20:00,120800,1300,1.09%,4993,188613
37,2024-11-11,12:15:00,120400,900,0.75%,1761,183620
38,2024-11-11,12:10:00,120300,800,0.67%,2664,181859
39,2024-11-11,12:05:00,120300,800,0.67%,2653,179195
40,2024-11-11,12:00:00,120300,800,0.67%,3812,176542
41,2024-11-11,11:55:00,120300,800,0.67%,3582,172719
42,2024-11-11,11:50:00,120100,600,0.50%,3141,169137
43,2024-11-11,11:45:00,120200,700,0.59%,5150,165996
44,2024-11-11,11:40:00,120200,700,0.59%,2241,160846
45,2024-11-11,11:35:00,120200,700,0.59%,3325,158605
46,2024-11-11,11:30:00,120300,800,0.67%,2611,155280
47,2024-11-11,11:25:00,120300,800,0.67%,2249,152669
48,2024-11-11,11:20:00,120200,700,0.59%,4905,150420
49,2024-11-11,11:15:00,120000,500,0.42%,1646,145515
50,2024-11-11,11:10:00,120100,600,0.50%,3150,143869
51,2024-11-11,11:05:00,120000,500,0.42%,2102,140719
52,2024-11-11,11:00:00,119900,400,0.33%,4114,138617
53,2024-11-11,10:55:00,120400,900,0.75%,8646,134503
54,2024-11-11,10:50:00,120500,1000,0.84%,3469,125857
55,2024-11-11,10:45:00,120300,800,0.67%,2955,122388
56,2024-11-11,10:40:00,120200,700,0.59%,4515,119433
57,2024-11-11,10:35:00,120100,600,0.50%,1788,114918
58,2024-11-11,10:30:00,120200,700,0.59%,2961,113130
59,2024-11-11,10:25:00,120000,500,0.42%,1865,110169
60,2024-11-11,10:20:00,120200,700,0.59%,4648,108304
61,2024-11-11,10:15:00,120200,700,0.59%,6992,103656
62,2024-11-11,10:10:00,120800,1300,1.09%,7046,96664
63,2024-11-11,10:05:00,120800,1300,1.09%,3236,89618
64,2024-11-11,10:00:00,120700,1200,1.00%,2714,86382
65,2024-11-11,09:55:00,120600,1100,0.92%,3812,83668
66,2024-11-11,09:50:00,120700,1200,1.00%,4310,79856
67,2024-11-11,09:45:00,120800,1300,1.09%,5108,75546
68,2024-11-11,09:40:00,121400,1900,1.59%,4909,70438
69,2024-11-11,09:35:00,121400,1900,1.59%,4283,65529
70,2024-11-11,09:30:00,121500,2000,1.67%,8627,61246
71,2024-11-11,09:25:00,120700,1200,1.00%,3155,52619
72,2024-11-11,09:20:00,120400,900,0.75%,5309,49464
73,2024-11-11,09:15:00,120900,1400,1.17%,7161,44155
74,2024-11-11,09:10:00,120400,900,0.75%,6369,36994
75,2024-11-11,09:05:00,120600,1100,0.92%,11939,30625
76,2024-11-11,09:00:00,122200,2700,-2.16%,18686,18686
