,date,time,price,change,change(%),amount,volume
0,2023-06-19,15:30:00,199300,100,-0.05%,14614,374210
1,2023-06-19,15:15:00,199300,600,-0.30%,5880,359596
2,2023-06-19,15:10:00,199100,600,-0.30%,4771,353716
3,2023-06-19,15:05:00,198900,900,-0.45%,5689,348945
4,2023-06-19,15:00:00,199000,900,-0.45%,4630,343256
5,2023-06-19,14:55:00,199100,800,-0.40%,5449,338626
6,2023-06-19,14:50:00,199100,700,-0.35%,6828,333177
7,2023-06-19,14:45:00,199200,600,-0.30%,3368,326349
8,2023-06-19,14:40:00,199200,500,-0.25%,6815,322981
9,2023-06-19,14:35:00,199000,600,-0.30%,3411,316166
10,2023-06-19,14:30:00,199000,1000,-0.50%,7252,312755
11,2023-06-19,14:25:00,198700,1000,-0.50%,3595,305503
12,2023-06-19,14:20:00,198800,1000,-0.50%,8577,301908
13,2023-06-19,14:15:00,198500,1000,-0.50%,2021,293331
14,2023-06-19,14:10:00,198500,1000,-0.50%,1364,291310
15,2023-06-19,14:05:00,198500,1000,-0.50%,3017,289946
16,2023-06-19,14:00:00,198500,1300,-0.65%,6726,286929
17,2023-06-19,13:55:00,198500,1000,-0.50%,1265,280203
18,2023-06-19,13:50:00,198800,1000,-0.50%,3147,278938
19,2023-06-19,13:45:00,199000,700,-0.35%,1835,275791
20,2023-06-19,13:40:00,199100,500,-0.25%,2316,273956
21,2023-06-19,13:35:00,199200,400,-0.20%,2563,271640
22,2023-06-19,13:30:00,199400,200,-0.10%,3825,269077
23,2023-06-19,13:25:00,199300,500,-0.25%,7897,265252
24,2023-06-19,13:20:00,199000,500,-0.25%,920,257355
25,2023-06-19,13:15:00,199000,600,-0.30%,1870,256435
26,2023-06-19,13:10:00,199000,600,-0.30%,3207,254565
27,2023-06-19,13:05:00,199000,700,-0.35%,1964,251358
28,2023-06-19,13:00:00,199100,800,-0.40%,7202,249394
29,2023-06-19,12:55:00,199200,400,-0.20%,3635,242192
30,2023-06-19,12:50:00,199200,400,-0.20%,1034,238557
31,2023-06-19,12:45:00,199200,400,-0.20%,2483,237523
32,2023-06-19,12:40:00,199300,300,-0.15%,1024,235040
33,2023-06-19,12:35:00,199400,200,0.00%,3815,234016
34,2023-06-19,12:30:00,199400,400,-0.20%,10495,230201
35,2023-06-19,12:25:00,199200,500,-0.25%,4941,219706
36,2023-06-19,12:20:00,199100,500,-0.25%,2867,214765
37,2023-06-19,12:15:00,199000,500,-0.25%,2052,211898
38,2023-06-19,12:10:00,199000,500,-0.25%,631,209846
39,2023-06-19,12:05:00,199000,500,-0.25%,553,209215
40,2023-06-19,12:00:00,199000,600,-0.30%,3026,208662
41,2023-06-19,11:55:00,199000,500,-0.25%,795,205636
42,2023-06-19,11:50:00,199000,700,-0.35%,1787,204841
43,2023-06-19,11:45:00,199200,700,-0.35%,5511,203054
44,2023-06-19,11:40:00,199200,500,-0.25%,4580,197543
45,2023-06-19,11:35:00,199200,300,-0.15%,697,192963
46,2023-06-19,11:30:00,199300,300,-0.15%,1324,192266
47,2023-06-19,11:25:00,199300,500,-0.25%,3406,190942
48,2023-06-19,11:20:00,199000,600,-0.30%,1462,187536
49,2023-06-19,11:15:00,199300,600,-0.30%,7714,186074
50,2023-06-19,11:10:00,199200,400,-0.20%,3684,178360
51,2023-06-19,11:05:00,199200,500,-0.25%,2278,174676
52,2023-06-19,11:00:00,199100,900,-0.45%,9603,172398
53,2023-06-19,10:55:00,198700,900,-0.45%,3216,162795
54,2023-06-19,10:50:00,198600,1300,-0.65%,4119,159579
55,2023-06-19,10:45:00,198400,1600,-0.80%,3986,155460
56,2023-06-19,10:40:00,198000,1600,-0.80%,1735,151474
57,2023-06-19,10:35:00,198000,1500,-0.75%,1657,149739
58,2023-06-19,10:30:00,198000,1600,-0.80%,2410,148082
59,2023-06-19,10:25:00,198100,1600,-0.80%,3810,145672
60,2023-06-19,10:20:00,198500,1500,-0.75%,6999,141862
61,2023-06-19,10:15:00,198300,1600,-0.80%,4628,134863
62,2023-06-19,10:10:00,197900,1700,-0.85%,2860,130235
63,2023-06-19,10:05:00,197900,1600,-0.80%,916,127375
64,2023-06-19,10:00:00,198100,1700,-0.85%,8987,126459
65,2023-06-19,09:55:00,198200,1500,-0.75%,3482,117472
66,2023-06-19,09:50:00,198400,1300,-0.65%,1961,113990
67,2023-06-19,09:45:00,198400,1700,-0.85%,11463,112029
68,2023-06-19,09:40:00,198300,1500,-0.75%,3370,100566
69,2023-06-19,09:35:00,198700,1300,-0.65%,6602,97196
70,2023-06-19,09:30:00,198900,1000,-0.50%,8230,90594
71,2023-06-19,09:25:00,198600,1300,-0.65%,3944,82364
72,2023-06-19,09:20:00,198400,1500,-0.75%,13130,78420
73,2023-06-19,09:15:00,199000,1300,-0.65%,13775,65290
74,2023-06-19,09:10:00,198900,1100,-0.55%,8181,51515
75,2023-06-19,09:05:00,198500,1900,-0.95%,12691,43334
76,2023-06-19,09:00:00,198200,2400,-1.20%,30643,30643
