,date,time,price,change,change(%),amount,volume
0,2025-08-05,15:30:00,232000,500,-0.22%,34836,683502
1,2025-08-05,15:15:00,232000,1000,-0.43%,5468,648666
2,2025-08-05,15:10:00,232000,1000,-0.43%,5545,643198
3,2025-08-05,15:05:00,232000,1000,-0.43%,1844,637653
4,2025-08-05,15:00:00,232000,1500,-0.64%,13039,635809
5,2025-08-05,14:55:00,232000,1000,-0.43%,2554,622770
6,2025-08-05,14:50:00,232500,1000,-0.43%,5587,620216
7,2025-08-05,14:45:00,232500,500,-0.21%,4270,614629
8,2025-08-05,14:40:00,232500,500,-0.21%,2247,610359
9,2025-08-05,14:35:00,232500,1000,-0.43%,7045,608112
10,2025-08-05,14:30:00,232000,1000,-0.43%,2217,601067
11,2025-08-05,14:25:00,232000,1500,-0.64%,4358,598850
12,2025-08-05,14:20:00,231500,1500,-0.64%,3999,594492
13,2025-08-05,14:15:00,232000,1500,-0.64%,8791,590493
14,2025-08-05,14:10:00,232000,1000,-0.43%,2640,581702
15,2025-08-05,14:05:00,232000,1000,-0.43%,1549,579062
16,2025-08-05,14:00:00,232500,1000,-0.43%,4120,577513
17,2025-08-05,13:55:00,232000,1500,-0.64%,5465,573393
18,2025-08-05,13:50:00,232000,1500,-0.64%,5783,567928
19,2025-08-05,13:45:00,232000,1000,-0.43%,1822,562145
20,2025-08-05,13:40:00,232000,1000,-0.43%,2285,560323
21,2025-08-05,13:35:00,232000,1000,-0.43%,2303,558038
22,2025-08-05,13:30:00,232500,1000,0.00%,8488,555735
23,2025-08-05,13:25:00,232500,500,-0.21%,2112,547247
24,2025-08-05,13:20:00,232500,500,-0.21%,5228,545135
25,2025-08-05,13:15:00,232000,1000,-0.43%,2826,539907
26,2025-08-05,13:10:00,232000,1000,-0.43%,3224,537081
27,2025-08-05,13:05:00,232000,1000,-0.43%,1295,533857
28,2025-08-05,13:00:00,232000,1500,-0.64%,2123,532562
29,2025-08-05,12:55:00,231500,1500,-0.64%,3903,530439
30,2025-08-05,12:50:00,231500,2000,-0.86%,3400,526536
31,2025-08-05,12:45:00,231000,2000,-0.86%,1066,523136
32,2025-08-05,12:40:00,231000,2500,-1.07%,3637,522070
33,2025-08-05,12:35:00,231000,2500,-1.07%,4271,518433
34,2025-08-05,12:30:00,230500,3000,-1.28%,3676,514162
35,2025-08-05,12:25:00,230500,3000,-1.28%,4493,510486
36,2025-08-05,12:20:00,230500,2500,-1.07%,1285,505993
37,2025-08-05,12:15:00,230500,2500,-1.07%,2147,504708
38,2025-08-05,12:10:00,230500,2500,-1.07%,2181,502561
39,2025-08-05,12:05:00,231000,2500,-1.07%,5310,500380
40,2025-08-05,12:00:00,230500,3500,-1.50%,11543,495070
41,2025-08-05,11:55:00,230500,3000,-1.28%,12645,483527
42,2025-08-05,11:50:00,230500,2500,-1.07%,7320,470882
43,2025-08-05,11:45:00,231000,2500,-1.07%,11054,463562
44,2025-08-05,11:40:00,231000,2000,-0.86%,3654,452508
45,2025-08-05,11:35:00,231000,2000,-0.86%,4545,448854
46,2025-08-05,11:30:00,231000,2000,-0.86%,6123,444309
47,2025-08-05,11:25:00,232000,1500,-0.64%,10760,438186
48,2025-08-05,11:20:00,232000,1000,-0.43%,2307,427426
49,2025-08-05,11:15:00,232000,1000,-0.43%,4168,425119
50,2025-08-05,11:10:00,232000,1000,-0.43%,4204,420951
51,2025-08-05,11:05:00,232000,1000,-0.43%,2564,416747
52,2025-08-05,11:00:00,232500,1000,0.00%,3509,414183
53,2025-08-05,10:55:00,232500,1000,-0.43%,4249,410674
54,2025-08-05,10:50:00,231500,2000,-0.86%,13813,406425
55,2025-08-05,10:45:00,232500,2000,0.00%,33794,392612
56,2025-08-05,10:40:00,232500,500,0.00%,4362,358818
57,2025-08-05,10:35:00,233000,500,0.22%,11260,354456
58,2025-08-05,10:30:00,233000,500,0.22%,3551,343196
59,2025-08-05,10:25:00,233000,500,0.22%,3194,339645
60,2025-08-05,10:20:00,233000,500,0.22%,5881,336451
61,2025-08-05,10:15:00,233000,500,0.22%,3483,330570
62,2025-08-05,10:10:00,234000,1500,0.65%,12055,327087
63,2025-08-05,10:05:00,234000,1500,0.65%,4059,315032
64,2025-08-05,10:00:00,234000,1500,0.65%,4011,310973
65,2025-08-05,09:55:00,234000,1500,0.65%,9138,306962
66,2025-08-05,09:50:00,234000,1500,0.65%,8069,297824
67,2025-08-05,09:45:00,234000,1500,0.65%,6539,289755
68,2025-08-05,09:40:00,233500,1000,0.43%,9210,283216
69,2025-08-05,09:35:00,233500,1000,0.43%,11982,274006
70,2025-08-05,09:30:00,233000,500,0.22%,6011,262024
71,2025-08-05,09:25:00,234000,1500,0.65%,13656,256013
72,2025-08-05,09:20:00,234000,1500,0.65%,8794,242357
73,2025-08-05,09:15:00,234000,1500,0.65%,23736,233563
74,2025-08-05,09:10:00,233500,1000,0.43%,32200,209827
75,2025-08-05,09:05:00,234000,1500,0.00%,29709,177627
76,2025-08-05,09:00:00,236500,4000,1.72%,147918,147918
