,date,time,price,change,change(%),amount,volume
0,2025-12-04,15:30:00,143300,1400,-0.97%,20125,146064
1,2025-12-04,15:15:00,142800,2500,-1.72%,4295,125939
2,2025-12-04,15:10:00,142500,2300,-1.59%,2274,121644
3,2025-12-04,15:05:00,142500,2300,-1.59%,1667,119370
4,2025-12-04,15:00:00,142500,2500,-1.72%,2322,117703
5,2025-12-04,14:55:00,142300,2500,-1.73%,1478,115381
6,2025-12-04,14:50:00,142300,2500,-1.73%,1126,113903
7,2025-12-04,14:45:00,142400,2500,-1.73%,2091,112777
8,2025-12-04,14:40:00,142400,2500,-1.73%,2228,110686
9,2025-12-04,14:35:00,142500,2400,-1.66%,2160,108458
10,2025-12-04,14:30:00,142500,2300,-1.59%,1392,106298
11,2025-12-04,14:25:00,142500,2300,-1.59%,1372,104906
12,2025-12-04,14:20:00,142800,2300,-1.59%,2783,103534
13,2025-12-04,14:15:00,143000,2100,-1.45%,769,100751
14,2025-12-04,14:10:00,142900,2200,-1.52%,1399,99982
15,2025-12-04,14:05:00,142800,2200,-1.52%,1209,98583
16,2025-12-04,14:00:00,142800,2100,-1.45%,1074,97374
17,2025-12-04,13:55:00,142700,2200,-1.52%,2184,96300
18,2025-12-04,13:50:00,142600,2200,-1.52%,751,94116
19,2025-12-04,13:45:00,142600,2200,-1.52%,768,93365
20,2025-12-04,13:40:00,142600,2200,-1.52%,743,92597
21,2025-12-04,13:35:00,142700,2200,-1.52%,892,91854
22,2025-12-04,13:30:00,142700,2100,-1.45%,547,90962
23,2025-12-04,13:25:00,142700,2200,-1.52%,1751,90415
24,2025-12-04,13:20:00,142600,2200,-1.52%,573,88664
25,2025-12-04,13:15:00,142600,2200,-1.52%,587,88091
26,2025-12-04,13:10:00,142600,2200,-1.52%,436,87504
27,2025-12-04,13:05:00,142800,2200,-1.52%,2162,87068
28,2025-12-04,13:00:00,142600,2300,-1.59%,2340,84906
29,2025-12-04,12:55:00,142500,2300,-1.59%,984,82566
30,2025-12-04,12:50:00,142500,2300,-1.59%,827,81582
31,2025-12-04,12:45:00,142600,2300,-1.59%,1944,80755
32,2025-12-04,12:40:00,142600,2200,-1.52%,472,78811
33,2025-12-04,12:35:00,142600,2200,-1.52%,446,78339
34,2025-12-04,12:30:00,142600,2200,-1.52%,639,77893
35,2025-12-04,12:25:00,142600,2200,-1.52%,458,77254
36,2025-12-04,12:20:00,142600,2200,-1.52%,408,76796
37,2025-12-04,12:15:00,142600,2200,-1.52%,538,76388
38,2025-12-04,12:10:00,142600,2200,-1.52%,464,75850
39,2025-12-04,12:05:00,142600,2200,-1.52%,395,75386
40,2025-12-04,12:00:00,142600,2300,-1.59%,978,74991
41,2025-12-04,11:55:00,142500,2300,-1.59%,967,74013
42,2025-12-04,11:50:00,142500,2300,-1.59%,800,73046
43,2025-12-04,11:45:00,142600,2300,-1.59%,519,72246
44,2025-12-04,11:40:00,142600,2300,-1.59%,592,71727
45,2025-12-04,11:35:00,142550,2300,-1.59%,692,71135
46,2025-12-04,11:30:00,142600,2350,-1.62%,600,70443
47,2025-12-04,11:25:00,142600,2400,-1.66%,974,69843
48,2025-12-04,11:20:00,142400,2500,-1.73%,3250,68869
49,2025-12-04,11:15:00,142400,2500,-1.73%,2041,65619
50,2025-12-04,11:10:00,142700,2400,-1.65%,2612,63578
51,2025-12-04,11:05:00,142800,2200,-1.52%,1874,60966
52,2025-12-04,11:00:00,142700,2400,-1.65%,6009,59092
53,2025-12-04,10:55:00,142800,2100,-1.45%,818,53083
54,2025-12-04,10:50:00,142900,2100,-1.45%,1552,52265
55,2025-12-04,10:45:00,143100,2100,-1.45%,2459,50713
56,2025-12-04,10:40:00,143400,1900,-1.31%,2402,48254
57,2025-12-04,10:35:00,143400,1600,-1.10%,1914,45852
58,2025-12-04,10:30:00,143500,1500,-1.03%,929,43938
59,2025-12-04,10:25:00,143500,1500,-1.03%,1816,43009
60,2025-12-04,10:20:00,143500,1400,-0.97%,821,41193
61,2025-12-04,10:15:00,143500,1500,-1.03%,1118,40372
62,2025-12-04,10:10:00,143400,1400,-0.97%,1083,39254
63,2025-12-04,10:05:00,143500,1400,-0.97%,792,38171
64,2025-12-04,10:00:00,143600,1300,-0.90%,475,37379
65,2025-12-04,09:55:00,143700,1300,-0.90%,1787,36904
66,2025-12-04,09:50:00,143800,1500,-1.03%,2329,35117
67,2025-12-04,09:45:00,143300,1900,-1.31%,2090,32788
68,2025-12-04,09:40:00,143000,2000,-1.38%,1027,30698
69,2025-12-04,09:35:00,143100,1900,-1.31%,1162,29671
70,2025-12-04,09:30:00,143200,2200,-1.51%,8964,28509
71,2025-12-04,09:25:00,142900,1900,-1.31%,1190,19545
72,2025-12-04,09:20:00,143200,1900,-1.31%,2782,18355
73,2025-12-04,09:15:00,143500,1800,-1.24%,2341,15573
74,2025-12-04,09:10:00,143100,1900,-1.31%,3294,13232
75,2025-12-04,09:05:00,143800,1700,-1.17%,5081,9938
76,2025-12-04,09:00:00,144500,1100,-0.76%,4857,4857
