,date,time,price,change,change(%),amount,volume
0,2025-04-24,15:30:00,55700,0,0.00%,1333548,10468798
1,2025-04-24,15:15:00,55700,100,0.00%,111883,9135250
2,2025-04-24,15:10:00,55700,100,0.00%,95312,9023367
3,2025-04-24,15:05:00,55700,100,0.00%,53343,8928055
4,2025-04-24,15:00:00,55750,100,0.18%,219467,8874712
5,2025-04-24,14:55:00,55800,100,0.18%,64867,8655245
6,2025-04-24,14:50:00,55800,100,0.18%,55724,8590378
7,2025-04-24,14:45:00,55800,100,0.18%,157925,8534654
8,2025-04-24,14:40:00,55700,100,0.00%,56335,8376729
9,2025-04-24,14:35:00,55700,100,0.00%,63673,8320394
10,2025-04-24,14:30:00,55700,100,0.00%,76501,8256721
11,2025-04-24,14:25:00,55700,100,0.00%,169407,8180220
12,2025-04-24,14:20:00,55650,100,-0.18%,69226,8010813
13,2025-04-24,14:15:00,55700,100,0.00%,39731,7941587
14,2025-04-24,14:10:00,55700,100,0.00%,55647,7901856
15,2025-04-24,14:05:00,55700,50,0.00%,66947,7846209
16,2025-04-24,14:00:00,55700,100,0.00%,60204,7779262
17,2025-04-24,13:55:00,55700,100,0.00%,78535,7719058
18,2025-04-24,13:50:00,55700,200,0.00%,180525,7640523
19,2025-04-24,13:45:00,55600,150,-0.27%,43169,7459998
20,2025-04-24,13:40:00,55600,200,-0.36%,54097,7416829
21,2025-04-24,13:35:00,55600,200,-0.36%,73361,7362732
22,2025-04-24,13:30:00,55600,200,-0.36%,49934,7289371
23,2025-04-24,13:25:00,55600,150,-0.27%,44475,7239437
24,2025-04-24,13:20:00,55600,200,-0.36%,60950,7194962
25,2025-04-24,13:15:00,55600,250,-0.45%,114836,7134012
26,2025-04-24,13:10:00,55500,300,-0.54%,62015,7019176
27,2025-04-24,13:05:00,55500,300,-0.54%,40867,6957161
28,2025-04-24,13:00:00,55500,300,-0.54%,38913,6916294
29,2025-04-24,12:55:00,55500,300,-0.54%,49202,6877381
30,2025-04-24,12:50:00,55500,300,-0.54%,41270,6828179
31,2025-04-24,12:45:00,55500,300,-0.54%,80218,6786909
32,2025-04-24,12:40:00,55500,300,-0.54%,69408,6706691
33,2025-04-24,12:35:00,55450,300,-0.54%,47213,6637283
34,2025-04-24,12:30:00,55500,300,-0.54%,31786,6590070
35,2025-04-24,12:25:00,55500,300,-0.54%,71527,6558284
36,2025-04-24,12:20:00,55500,300,-0.54%,27367,6486757
37,2025-04-24,12:15:00,55500,300,-0.54%,44489,6459390
38,2025-04-24,12:10:00,55500,300,-0.54%,64470,6414901
39,2025-04-24,12:05:00,55500,350,-0.63%,100854,6350431
40,2025-04-24,12:00:00,55400,400,-0.72%,43838,6249577
41,2025-04-24,11:55:00,55400,350,-0.63%,48942,6205739
42,2025-04-24,11:50:00,55400,400,-0.72%,45677,6156797
43,2025-04-24,11:45:00,55500,400,-0.72%,162981,6111120
44,2025-04-24,11:40:00,55400,400,-0.72%,53221,5948139
45,2025-04-24,11:35:00,55400,400,-0.72%,49989,5894918
46,2025-04-24,11:30:00,55350,400,-0.72%,40968,5844929
47,2025-04-24,11:25:00,55400,400,-0.72%,70501,5803961
48,2025-04-24,11:20:00,55400,500,-0.89%,72385,5733460
49,2025-04-24,11:15:00,55400,500,-0.89%,209526,5661075
50,2025-04-24,11:10:00,55400,500,-0.89%,97272,5451549
51,2025-04-24,11:05:00,55350,500,-0.90%,91015,5354277
52,2025-04-24,11:00:00,55350,400,-0.72%,94712,5263262
53,2025-04-24,10:55:00,55500,400,-0.72%,210227,5168550
54,2025-04-24,10:50:00,55500,400,-0.72%,168680,4958323
55,2025-04-24,10:45:00,55400,400,-0.72%,100997,4789643
56,2025-04-24,10:40:00,55450,400,-0.72%,177001,4688646
57,2025-04-24,10:35:00,55500,300,-0.54%,89077,4511645
58,2025-04-24,10:30:00,55500,400,-0.72%,279631,4422568
59,2025-04-24,10:25:00,55400,500,-0.89%,197604,4142937
60,2025-04-24,10:20:00,55300,500,-0.90%,110613,3945333
61,2025-04-24,10:15:00,55400,500,-0.89%,258814,3834720
62,2025-04-24,10:10:00,55400,400,-0.72%,80985,3575906
63,2025-04-24,10:05:00,55500,400,-0.72%,253672,3494921
64,2025-04-24,10:00:00,55500,400,-0.72%,246992,3241249
65,2025-04-24,09:55:00,55500,300,-0.54%,83220,2994257
66,2025-04-24,09:50:00,55500,300,-0.54%,76326,2911037
67,2025-04-24,09:45:00,55600,300,-0.54%,151384,2834711
68,2025-04-24,09:40:00,55600,200,-0.36%,113391,2683327
69,2025-04-24,09:35:00,55600,200,-0.36%,85451,2569936
70,2025-04-24,09:30:00,55700,300,0.00%,318179,2484485
71,2025-04-24,09:25:00,55500,400,-0.72%,168208,2166306
72,2025-04-24,09:20:00,55550,400,-0.71%,535589,1998098
73,2025-04-24,09:15:00,55600,200,-0.36%,91557,1462509
74,2025-04-24,09:10:00,55700,200,0.00%,186573,1370952
75,2025-04-24,09:05:00,55800,100,0.18%,163836,1184379
76,2025-04-24,09:00:00,55800,100,-0.18%,1020543,1020543
