,date,time,price,change,change(%),amount,volume
0,2025-12-16,15:30:00,102800,2000,-1.91%,1637153,18824918
1,2025-12-16,15:15:00,102900,2100,-2.00%,361504,17187765
2,2025-12-16,15:10:00,102900,2100,-2.00%,324097,16826261
3,2025-12-16,15:05:00,102900,2100,-2.00%,393324,16502164
4,2025-12-16,15:00:00,103100,2000,-1.90%,355219,16108840
5,2025-12-16,14:55:00,103200,1800,-1.71%,222952,15753621
6,2025-12-16,14:50:00,103200,1800,-1.71%,316732,15530669
7,2025-12-16,14:45:00,103300,1700,-1.62%,130629,15213937
8,2025-12-16,14:40:00,103300,1800,-1.71%,233571,15083308
9,2025-12-16,14:35:00,103200,1800,-1.71%,359050,14849737
10,2025-12-16,14:30:00,103300,1700,-1.62%,298576,14490687
11,2025-12-16,14:25:00,103400,1600,-1.52%,211836,14192111
12,2025-12-16,14:20:00,103500,1500,-1.43%,127127,13980275
13,2025-12-16,14:15:00,103500,1500,-1.43%,136426,13853148
14,2025-12-16,14:10:00,103500,1500,-1.43%,123134,13716722
15,2025-12-16,14:05:00,103500,1500,-1.43%,157433,13593588
16,2025-12-16,14:00:00,103500,1500,-1.43%,166194,13436155
17,2025-12-16,13:55:00,103500,1400,-1.33%,57328,13269961
18,2025-12-16,13:50:00,103500,1400,-1.33%,77996,13212633
19,2025-12-16,13:45:00,103600,1400,-1.33%,100092,13134637
20,2025-12-16,13:40:00,103800,1300,-1.24%,117101,13034545
21,2025-12-16,13:35:00,103600,1400,-1.33%,115398,12917444
22,2025-12-16,13:30:00,103600,1400,-1.33%,73502,12802046
23,2025-12-16,13:25:00,103700,1400,-1.33%,170850,12728544
24,2025-12-16,13:20:00,103500,1500,-1.43%,109556,12557694
25,2025-12-16,13:15:00,103500,1500,-1.43%,108100,12448138
26,2025-12-16,13:10:00,103500,1500,-1.43%,139743,12340038
27,2025-12-16,13:05:00,103600,1500,-1.43%,140953,12200295
28,2025-12-16,13:00:00,103900,1300,-1.24%,151801,12059342
29,2025-12-16,12:55:00,104000,1100,-1.05%,143046,11907541
30,2025-12-16,12:50:00,104000,1400,-1.33%,180126,11764495
31,2025-12-16,12:45:00,103500,1500,-1.43%,115915,11584369
32,2025-12-16,12:40:00,103500,1500,-1.43%,138519,11468454
33,2025-12-16,12:35:00,103500,1600,-1.52%,116126,11329935
34,2025-12-16,12:30:00,103500,1600,-1.52%,154062,11213809
35,2025-12-16,12:25:00,103600,1400,-1.33%,78229,11059747
36,2025-12-16,12:20:00,103700,1300,-1.24%,100952,10981518
37,2025-12-16,12:15:00,103800,1300,-1.24%,70315,10880566
38,2025-12-16,12:10:00,103700,1300,-1.24%,64674,10810251
39,2025-12-16,12:05:00,103800,1300,-1.24%,90175,10745577
40,2025-12-16,12:00:00,103600,1500,-1.43%,103620,10655402
41,2025-12-16,11:55:00,103800,1400,-1.33%,110074,10551782
42,2025-12-16,11:50:00,103800,1200,-1.14%,95389,10441708
43,2025-12-16,11:45:00,103800,1300,-1.24%,83158,10346319
44,2025-12-16,11:40:00,103700,1400,-1.33%,132875,10263161
45,2025-12-16,11:35:00,103500,1500,-1.43%,124333,10130286
46,2025-12-16,11:30:00,103700,1400,-1.33%,125444,10005953
47,2025-12-16,11:25:00,103600,1400,-1.33%,147074,9880509
48,2025-12-16,11:20:00,103500,1600,-1.52%,263145,9733435
49,2025-12-16,11:15:00,103300,1700,-1.62%,385342,9470290
50,2025-12-16,11:10:00,103600,1700,-1.61%,493752,9084948
51,2025-12-16,11:05:00,103500,1600,-1.52%,291121,8591196
52,2025-12-16,11:00:00,103600,1500,-1.43%,373210,8300075
53,2025-12-16,10:55:00,103800,1300,-1.24%,174909,7926865
54,2025-12-16,10:50:00,103900,1400,-1.33%,413959,7751956
55,2025-12-16,10:45:00,103800,1400,-1.33%,537546,7337997
56,2025-12-16,10:40:00,103900,1100,-1.05%,244699,6800451
57,2025-12-16,10:35:00,104100,1100,-1.05%,400698,6555752
58,2025-12-16,10:30:00,104500,700,-0.67%,195222,6155054
59,2025-12-16,10:25:00,104300,800,-0.76%,154600,5959832
60,2025-12-16,10:20:00,104300,700,-0.67%,128237,5805232
61,2025-12-16,10:15:00,104300,900,-0.86%,450000,5676995
62,2025-12-16,10:10:00,104500,800,-0.76%,488776,5226995
63,2025-12-16,10:05:00,104600,400,-0.38%,162596,4738219
64,2025-12-16,10:00:00,104700,300,-0.29%,157168,4575623
65,2025-12-16,09:55:00,104600,500,-0.48%,340881,4418455
66,2025-12-16,09:50:00,104900,300,0.29%,174394,4077574
67,2025-12-16,09:45:00,104900,100,0.10%,199336,3903180
68,2025-12-16,09:40:00,105000,200,0.19%,147447,3703844
69,2025-12-16,09:35:00,105100,300,0.29%,277457,3556397
70,2025-12-16,09:30:00,105300,500,0.48%,267879,3278940
71,2025-12-16,09:25:00,105300,500,0.48%,141753,3011061
72,2025-12-16,09:20:00,105450,650,0.62%,258583,2869308
73,2025-12-16,09:15:00,105300,500,0.48%,359098,2610725
74,2025-12-16,09:10:00,105500,700,0.67%,427278,2251627
75,2025-12-16,09:05:00,105600,800,0.76%,517843,1824349
76,2025-12-16,09:00:00,105600,800,0.76%,1306506,1306506
