,date,time,price,change,change(%),amount,volume
0,2025-12-24,15:30:00,289000,2000,0.70%,44164,1295221
1,2025-12-24,15:15:00,289500,2500,0.87%,13208,1251057
2,2025-12-24,15:10:00,289500,2500,0.87%,6167,1237849
3,2025-12-24,15:05:00,289500,2500,0.87%,4911,1231682
4,2025-12-24,15:00:00,289500,2500,0.87%,5713,1226771
5,2025-12-24,14:55:00,290000,3000,1.05%,11309,1221058
6,2025-12-24,14:50:00,290500,3500,1.22%,8989,1209749
7,2025-12-24,14:45:00,291000,4000,1.39%,9815,1200760
8,2025-12-24,14:40:00,291000,4000,1.39%,20553,1190945
9,2025-12-24,14:35:00,290000,3000,1.05%,4153,1170392
10,2025-12-24,14:30:00,290000,3000,1.05%,4925,1166239
11,2025-12-24,14:25:00,290500,3500,1.22%,13256,1161314
12,2025-12-24,14:20:00,290500,3500,1.22%,8457,1148058
13,2025-12-24,14:15:00,290500,3500,1.22%,7060,1139601
14,2025-12-24,14:10:00,290500,3500,1.22%,4445,1132541
15,2025-12-24,14:05:00,290500,3500,1.22%,5057,1128096
16,2025-12-24,14:00:00,290500,3500,1.22%,3705,1123039
17,2025-12-24,13:55:00,290500,3500,1.22%,6672,1119334
18,2025-12-24,13:50:00,291000,4000,1.39%,9198,1112662
19,2025-12-24,13:45:00,291000,4000,1.39%,10023,1103464
20,2025-12-24,13:40:00,291500,4500,1.57%,7543,1093441
21,2025-12-24,13:35:00,292000,5000,1.74%,8778,1085898
22,2025-12-24,13:30:00,291500,4500,1.57%,4703,1077120
23,2025-12-24,13:25:00,291500,4500,1.57%,6346,1072417
24,2025-12-24,13:20:00,291000,4000,1.39%,4963,1066071
25,2025-12-24,13:15:00,291250,4250,1.48%,7328,1061108
26,2025-12-24,13:10:00,291500,4500,1.57%,13123,1053780
27,2025-12-24,13:05:00,292500,5500,1.92%,28885,1040657
28,2025-12-24,13:00:00,292500,5500,1.92%,3089,1011772
29,2025-12-24,12:55:00,293000,6000,2.09%,8366,1008683
30,2025-12-24,12:50:00,293000,6000,2.09%,5433,1000317
31,2025-12-24,12:45:00,293000,6000,2.09%,6889,994884
32,2025-12-24,12:40:00,293000,6000,2.09%,5048,987995
33,2025-12-24,12:35:00,293000,6000,2.09%,2447,982947
34,2025-12-24,12:30:00,293000,6000,2.09%,3007,980500
35,2025-12-24,12:25:00,293500,6500,2.26%,10599,977493
36,2025-12-24,12:20:00,293500,6500,2.26%,5659,966894
37,2025-12-24,12:15:00,293000,6000,2.09%,4496,961235
38,2025-12-24,12:10:00,293000,6000,2.09%,8231,956739
39,2025-12-24,12:05:00,293500,6500,2.26%,7624,948508
40,2025-12-24,12:00:00,293000,6000,2.09%,3132,940884
41,2025-12-24,11:55:00,293000,6000,2.09%,3772,937752
42,2025-12-24,11:50:00,293000,6000,2.09%,4858,933980
43,2025-12-24,11:45:00,293000,6000,2.09%,3272,929122
44,2025-12-24,11:40:00,293000,6000,2.09%,3096,925850
45,2025-12-24,11:35:00,294000,7000,2.44%,7936,922754
46,2025-12-24,11:30:00,294000,7000,2.44%,5607,914818
47,2025-12-24,11:25:00,294000,7000,2.44%,8273,909211
48,2025-12-24,11:20:00,294000,7000,2.44%,3884,900938
49,2025-12-24,11:15:00,294000,7000,2.44%,5983,897054
50,2025-12-24,11:10:00,293750,6750,2.35%,7322,891071
51,2025-12-24,11:05:00,294000,7000,2.44%,7326,883749
52,2025-12-24,11:00:00,294000,7000,2.44%,5619,876423
53,2025-12-24,10:55:00,293500,6500,2.26%,3178,870804
54,2025-12-24,10:50:00,293500,6500,2.26%,4632,867626
55,2025-12-24,10:45:00,294000,7000,2.44%,7961,862994
56,2025-12-24,10:40:00,294500,7500,2.61%,9095,855033
57,2025-12-24,10:35:00,294500,7500,2.61%,11497,845938
58,2025-12-24,10:30:00,294000,7000,2.44%,12493,834441
59,2025-12-24,10:25:00,294500,7500,2.61%,17111,821948
60,2025-12-24,10:20:00,294000,7000,2.44%,6503,804837
61,2025-12-24,10:15:00,293750,6750,2.35%,13510,798334
62,2025-12-24,10:10:00,294500,7500,2.61%,17068,784824
63,2025-12-24,10:05:00,294500,7500,2.61%,18894,767756
64,2025-12-24,10:00:00,294500,7500,2.61%,24665,748862
65,2025-12-24,09:55:00,294500,7500,2.61%,22005,724197
66,2025-12-24,09:50:00,295500,8500,2.96%,45910,702192
67,2025-12-24,09:45:00,297000,10000,3.48%,31706,656282
68,2025-12-24,09:40:00,298500,11500,4.01%,53479,624576
69,2025-12-24,09:35:00,300000,13000,4.53%,104866,571097
70,2025-12-24,09:30:00,298000,11000,3.83%,76953,466231
71,2025-12-24,09:25:00,298500,11500,4.01%,114569,389278
72,2025-12-24,09:20:00,296500,9500,3.31%,93948,274709
73,2025-12-24,09:15:00,295500,8500,2.96%,105297,180761
74,2025-12-24,09:10:00,292500,5500,1.92%,44818,75464
75,2025-12-24,09:05:00,289500,2500,0.87%,12912,30646
76,2025-12-24,09:00:00,289500,2500,0.87%,17734,17734
