date,time,price,change,change(%),amount,volume
2022-07-29,15:40:00,81900,▼ 200,-0.24,70,287225
2022-07-29,15:30:00,81900,▼ 200,-0.24,96631,287155
2022-07-29,15:10:00,81800,▼ 300,-0.37,14123,190524
2022-07-29,15:00:00,81900,▼ 200,-0.24,7151,176401
2022-07-29,14:50:00,81900,▼ 200,-0.24,14326,169250
2022-07-29,14:40:00,82300,▲ 200,0.24,3318,154924
2022-07-29,14:30:00,82200,▲ 100,0.12,8478,151606
2022-07-29,14:20:00,82000,▼ 100,-0.12,6174,143128
2022-07-29,14:10:00,82000,▼ 100,-0.12,6048,136954
2022-07-29,14:00:00,82100,0,0.0,3136,130906
2022-07-29,13:50:00,82200,▲ 100,0.12,3123,127770
2022-07-29,13:40:00,82200,▲ 100,0.12,4446,124647
2022-07-29,13:30:00,82200,▲ 100,0.12,3592,120201
2022-07-29,13:20:00,82400,▲ 300,0.37,3893,116609
2022-07-29,13:10:00,82300,▲ 200,0.24,9925,112716
2022-07-29,13:00:00,82300,▲ 200,0.24,2606,102791
2022-07-29,12:50:00,82300,▲ 200,0.24,2975,100185
2022-07-29,12:40:00,82300,▲ 200,0.24,2085,97210
2022-07-29,12:30:00,82300,▲ 200,0.24,5891,95125
2022-07-29,12:20:00,82200,▲ 100,0.12,4519,89234
2022-07-29,13:10:00,82300,▲ 200,0.24,9925,112716
2022-07-29,13:00:00,82300,▲ 200,0.24,2606,102791
2022-07-29,12:50:00,82300,▲ 200,0.24,2975,100185
2022-07-29,12:40:00,82300,▲ 200,0.24,2085,97210
2022-07-29,12:30:00,82300,▲ 200,0.24,5891,95125
2022-07-29,12:20:00,82200,▲ 100,0.12,4519,89234
2022-07-29,12:10:00,82300,▲ 200,0.24,3182,84715
2022-07-29,12:00:00,82300,▲ 200,0.24,2057,81533
2022-07-29,11:50:00,82300,▲ 200,0.24,5119,79476
2022-07-29,11:40:00,82400,▲ 300,0.37,2835,74357
2022-07-29,11:30:00,82400,▲ 300,0.37,2498,71522
2022-07-29,11:20:00,82300,▲ 200,0.24,5498,69024
2022-07-29,11:10:00,82300,▲ 200,0.24,2393,63526
2022-07-29,11:00:00,82400,▲ 300,0.37,2420,61133
2022-07-29,10:50:00,82400,▲ 300,0.37,5628,58713
2022-07-29,10:40:00,82400,▲ 300,0.37,3475,53085
2022-07-29,10:30:00,82400,▲ 300,0.37,3081,49610
2022-07-29,10:20:00,82400,▲ 300,0.37,5590,46529
2022-07-29,10:10:00,82400,▲ 300,0.37,1782,40939
2022-07-29,10:00:00,82400,▲ 300,0.37,9210,39157
2022-07-29,09:50:00,82500,▲ 400,0.49,2872,29947
2022-07-29,09:40:00,82400,▲ 300,0.37,3627,27075
2022-07-29,09:30:00,82500,▲ 400,0.49,10617,23448
2022-07-29,09:20:00,82400,▲ 300,0.37,2643,12831
2022-07-29,09:10:00,82200,▲ 100,0.12,3446,10188
2022-07-29,09:00:00,82400,▲ 300,0.37,6742,6742
