,date,time,price,change,change(%),amount,volume
0,2025-07-28,15:30:00,70400,4500,6.83%,3054289,35271756
1,2025-07-28,15:15:00,70000,4100,6.22%,387039,32217467
2,2025-07-28,15:10:00,70100,4200,6.37%,1409318,31830428
3,2025-07-28,15:05:00,70000,4100,6.22%,982777,30421110
4,2025-07-28,15:00:00,69900,4000,6.07%,289306,29438333
5,2025-07-28,14:55:00,69900,4000,6.07%,365742,29149027
6,2025-07-28,14:50:00,69900,4000,6.07%,662996,28783285
7,2025-07-28,14:45:00,69900,4000,6.07%,415722,28120289
8,2025-07-28,14:40:00,69900,4000,6.07%,375422,27704567
9,2025-07-28,14:35:00,69900,4000,6.07%,285463,27329145
10,2025-07-28,14:30:00,69900,4000,6.07%,935211,27043682
11,2025-07-28,14:25:00,69800,3900,5.92%,527553,26108471
12,2025-07-28,14:20:00,69700,3800,5.77%,278456,25580918
13,2025-07-28,14:15:00,69700,3800,5.77%,359235,25302462
14,2025-07-28,14:10:00,69700,3800,5.77%,369212,24943227
15,2025-07-28,14:05:00,69700,3800,5.77%,634308,24574015
16,2025-07-28,14:00:00,69700,3800,5.77%,341108,23939707
17,2025-07-28,13:55:00,69600,3700,5.61%,400648,23598599
18,2025-07-28,13:50:00,69600,3700,5.61%,362962,23197951
19,2025-07-28,13:45:00,69400,3500,5.31%,537130,22834989
20,2025-07-28,13:40:00,69600,3700,5.61%,601629,22297859
21,2025-07-28,13:35:00,69700,3800,5.77%,1152758,21696230
22,2025-07-28,13:30:00,69400,3500,5.31%,650406,20543472
23,2025-07-28,13:25:00,69200,3300,5.01%,394088,19893066
24,2025-07-28,13:20:00,69100,3200,4.86%,605701,19498978
25,2025-07-28,13:15:00,69200,3300,5.01%,1175138,18893277
26,2025-07-28,13:10:00,68900,3000,4.55%,1295498,17718139
27,2025-07-28,13:05:00,68500,2600,3.95%,1149926,16422641
28,2025-07-28,13:00:00,68200,2300,3.49%,764132,15272715
29,2025-07-28,12:55:00,68000,2100,3.19%,225840,14508583
30,2025-07-28,12:50:00,68000,2100,3.19%,214364,14282743
31,2025-07-28,12:45:00,67950,2050,3.11%,184100,14068379
32,2025-07-28,12:40:00,68000,2100,3.19%,51694,13884279
33,2025-07-28,12:35:00,68000,2100,3.19%,259460,13832585
34,2025-07-28,12:30:00,68000,2100,3.19%,371677,13573125
35,2025-07-28,12:25:00,68000,2100,3.19%,106648,13201448
36,2025-07-28,12:20:00,68000,2100,3.19%,91958,13094800
37,2025-07-28,12:15:00,68000,2100,3.19%,230960,13002842
38,2025-07-28,12:10:00,67900,2000,3.03%,74076,12771882
39,2025-07-28,12:05:00,67900,2000,3.03%,70997,12697806
40,2025-07-28,12:00:00,67900,2000,3.03%,59939,12626809
41,2025-07-28,11:55:00,67900,2000,3.03%,56593,12566870
42,2025-07-28,11:50:00,67900,2000,3.03%,160350,12510277
43,2025-07-28,11:45:00,67950,2050,3.11%,122816,12349927
44,2025-07-28,11:40:00,68000,2100,3.19%,128532,12227111
45,2025-07-28,11:35:00,68000,2100,3.19%,314712,12098579
46,2025-07-28,11:30:00,68000,2100,3.19%,298111,11783867
47,2025-07-28,11:25:00,67900,2000,3.03%,303314,11485756
48,2025-07-28,11:20:00,67700,1800,2.73%,84336,11182442
49,2025-07-28,11:15:00,67700,1800,2.73%,136221,11098106
50,2025-07-28,11:10:00,67700,1800,2.73%,103685,10961885
51,2025-07-28,11:05:00,67800,1900,2.88%,316669,10858200
52,2025-07-28,11:00:00,67850,1950,2.96%,96648,10541531
53,2025-07-28,10:55:00,67900,2000,3.03%,186168,10444883
54,2025-07-28,10:50:00,67900,2000,3.03%,282285,10258715
55,2025-07-28,10:45:00,67900,2000,3.03%,92818,9976430
56,2025-07-28,10:40:00,67900,2000,3.03%,103483,9883612
57,2025-07-28,10:35:00,67900,2000,3.03%,150478,9780129
58,2025-07-28,10:30:00,67800,1900,2.88%,100518,9629651
59,2025-07-28,10:25:00,67800,1900,2.88%,124347,9529133
60,2025-07-28,10:20:00,68000,2100,3.19%,877016,9404786
61,2025-07-28,10:15:00,68000,2100,3.19%,520976,8527770
62,2025-07-28,10:10:00,67800,1900,2.88%,66029,8006794
63,2025-07-28,10:05:00,67800,1900,2.88%,235792,7940765
64,2025-07-28,10:00:00,67800,1900,2.88%,271868,7704973
65,2025-07-28,09:55:00,67800,1900,2.88%,110687,7433105
66,2025-07-28,09:50:00,67800,1900,2.88%,311202,7322418
67,2025-07-28,09:45:00,67800,1900,2.88%,252642,7011216
68,2025-07-28,09:40:00,67700,1800,2.73%,305259,6758574
69,2025-07-28,09:35:00,67600,1700,2.58%,279118,6453315
70,2025-07-28,09:30:00,67400,1500,2.28%,145788,6174197
71,2025-07-28,09:25:00,67600,1700,2.58%,521509,6028409
72,2025-07-28,09:20:00,67800,1900,2.88%,479292,5506900
73,2025-07-28,09:15:00,67700,1800,2.73%,459313,5027608
74,2025-07-28,09:10:00,67800,1900,2.88%,603510,4568295
75,2025-07-28,09:05:00,67800,1900,2.88%,993631,3964785
76,2025-07-28,09:00:00,68200,2300,3.49%,2971154,2971154
