date,time,price,change,change(%),amount,volume
2022-10-24,15:50:00,164000,"▼ 2,000",-1.2,109,883578
2022-10-24,15:40:00,164000,"▼ 2,000",-1.2,921,883469
2022-10-24,15:30:00,164000,"▼ 2,000",-1.2,26974,882548
2022-10-24,15:10:00,164000,"▼ 2,000",-1.2,23406,855574
2022-10-24,15:00:00,163500,"▼ 2,500",-1.51,24551,832168
2022-10-24,14:50:00,164500,"▼ 1,500",-0.9,20596,807617
2022-10-24,14:40:00,164000,"▼ 2,000",-1.2,36946,787021
2022-10-24,14:30:00,164000,"▼ 2,000",-1.2,13679,750075
2022-10-24,14:20:00,164000,"▼ 2,000",-1.2,12708,736396
2022-10-24,14:10:00,164000,"▼ 2,000",-1.2,17090,723688
2022-10-24,14:00:00,164500,"▼ 1,500",-0.9,16709,706598
2022-10-24,13:50:00,165500,▼ 500,-0.3,17041,689889
2022-10-24,13:40:00,164500,"▼ 1,500",-0.9,6112,672848
2022-10-24,13:30:00,165000,"▼ 1,000",-0.6,12418,666736
2022-10-24,13:20:00,164500,"▼ 1,500",-0.9,12112,654318
2022-10-24,13:10:00,165000,"▼ 1,000",-0.6,32716,642206
2022-10-24,13:00:00,164500,"▼ 1,500",-0.9,16994,609490
2022-10-24,12:50:00,164500,"▼ 1,500",-0.9,6267,592496
2022-10-24,12:40:00,165000,"▼ 1,000",-0.6,4496,586229
2022-10-24,12:30:00,164500,"▼ 1,500",-0.9,3552,581733
2022-10-24,13:20:00,164500,"▼ 1,500",-0.9,12112,654318
2022-10-24,13:10:00,165000,"▼ 1,000",-0.6,32716,642206
2022-10-24,13:00:00,164500,"▼ 1,500",-0.9,16994,609490
2022-10-24,12:50:00,164500,"▼ 1,500",-0.9,6267,592496
2022-10-24,12:40:00,165000,"▼ 1,000",-0.6,4496,586229
2022-10-24,12:30:00,164500,"▼ 1,500",-0.9,3552,581733
2022-10-24,12:20:00,165000,"▼ 1,000",-0.6,14524,578181
2022-10-24,12:10:00,164500,"▼ 1,500",-0.9,19377,563657
2022-10-24,12:00:00,165000,"▼ 1,000",-0.6,38961,544280
2022-10-24,11:50:00,165500,▼ 500,-0.3,3104,505319
2022-10-24,11:40:00,165000,"▼ 1,000",-0.6,5293,502215
2022-10-24,11:30:00,165000,"▼ 1,000",-0.6,5748,496922
2022-10-24,11:20:00,165500,▼ 500,-0.3,16403,491174
2022-10-24,11:10:00,166000,0,0.0,22304,474771
2022-10-24,11:00:00,165500,▼ 500,-0.3,43728,452467
2022-10-24,10:50:00,166000,0,0.0,8960,408739
2022-10-24,10:40:00,166500,▲ 500,0.3,19896,399779
2022-10-24,10:30:00,167000,"▲ 1,000",0.6,14139,379883
2022-10-24,10:20:00,167000,"▲ 1,000",0.6,24978,365744
2022-10-24,10:10:00,167000,"▲ 1,000",0.6,36733,340766
2022-10-24,10:00:00,167500,"▲ 1,500",0.9,16818,304033
2022-10-24,09:50:00,167500,"▲ 1,500",0.9,27735,287215
2022-10-24,09:40:00,167500,"▲ 1,500",0.9,22026,259480
2022-10-24,09:30:00,168500,"▲ 2,500",1.51,22370,237454
2022-10-24,09:20:00,168000,"▲ 2,000",1.2,24012,215084
2022-10-24,09:10:00,169000,"▲ 3,000",1.81,51114,191072
2022-10-24,09:00:00,169000,"▲ 3,000",1.81,139954,139958
2022-10-24,08:30:00,166000,0,0.0,4,4
