,date,time,price,change,change(%),amount,volume
0,2025-10-29,15:30:00,265000,12000,4.74%,98056,2465635
1,2025-10-29,15:15:00,265000,12000,4.74%,31172,2367579
2,2025-10-29,15:10:00,264500,11500,4.55%,11158,2336407
3,2025-10-29,15:05:00,264500,11500,4.55%,15589,2325249
4,2025-10-29,15:00:00,264500,11500,4.55%,21140,2309660
5,2025-10-29,14:55:00,264500,11500,4.55%,11581,2288520
6,2025-10-29,14:50:00,264000,11000,4.35%,11146,2276939
7,2025-10-29,14:45:00,265000,12000,4.74%,19482,2265793
8,2025-10-29,14:40:00,265000,12000,4.74%,18038,2246311
9,2025-10-29,14:35:00,264500,11500,4.55%,12528,2228273
10,2025-10-29,14:30:00,264000,11000,4.35%,10039,2215745
11,2025-10-29,14:25:00,264000,11000,4.35%,8955,2205706
12,2025-10-29,14:20:00,263500,10500,4.15%,14609,2196751
13,2025-10-29,14:15:00,263000,10000,3.95%,12366,2182142
14,2025-10-29,14:10:00,263750,10750,4.25%,13929,2169776
15,2025-10-29,14:05:00,263500,10500,4.15%,13804,2155847
16,2025-10-29,14:00:00,263500,10500,4.15%,12084,2142043
17,2025-10-29,13:55:00,264000,11000,4.35%,19509,2129959
18,2025-10-29,13:50:00,263500,10500,4.15%,36638,2110450
19,2025-10-29,13:45:00,264000,11000,4.35%,38834,2073812
20,2025-10-29,13:40:00,264000,11000,4.35%,34169,2034978
21,2025-10-29,13:35:00,264500,11500,4.55%,45143,2000809
22,2025-10-29,13:30:00,264500,11500,4.55%,79117,1955666
23,2025-10-29,13:25:00,267500,14500,5.73%,80523,1876549
24,2025-10-29,13:20:00,267500,14500,5.73%,11593,1796026
25,2025-10-29,13:15:00,267500,14500,5.73%,23871,1784433
26,2025-10-29,13:10:00,267500,14500,5.73%,27909,1760562
27,2025-10-29,13:05:00,267500,14500,5.73%,21967,1732653
28,2025-10-29,13:00:00,267500,14500,5.73%,16503,1710686
29,2025-10-29,12:55:00,267500,14500,5.73%,20690,1694183
30,2025-10-29,12:50:00,268000,15000,5.93%,23855,1673493
31,2025-10-29,12:45:00,268000,15000,5.93%,6258,1649638
32,2025-10-29,12:40:00,268000,15000,5.93%,6762,1643380
33,2025-10-29,12:35:00,268000,15000,5.93%,6727,1636618
34,2025-10-29,12:30:00,268000,15000,5.93%,18032,1629891
35,2025-10-29,12:25:00,267500,14500,5.73%,11797,1611859
36,2025-10-29,12:20:00,267500,14500,5.73%,6972,1600062
37,2025-10-29,12:15:00,267500,14500,5.73%,9011,1593090
38,2025-10-29,12:10:00,267500,14500,5.73%,6831,1584079
39,2025-10-29,12:05:00,267500,14500,5.73%,15521,1577248
40,2025-10-29,12:00:00,267000,14000,5.53%,8624,1561727
41,2025-10-29,11:55:00,267000,14000,5.53%,20437,1553103
42,2025-10-29,11:50:00,267500,14500,5.73%,18904,1532666
43,2025-10-29,11:45:00,267500,14500,5.73%,9853,1513762
44,2025-10-29,11:40:00,267500,14500,5.73%,13055,1503909
45,2025-10-29,11:35:00,267000,14000,5.53%,16705,1490854
46,2025-10-29,11:30:00,267500,14500,5.73%,12912,1474149
47,2025-10-29,11:25:00,267500,14500,5.73%,10145,1461237
48,2025-10-29,11:20:00,267500,14500,5.73%,22516,1451092
49,2025-10-29,11:15:00,267500,14500,5.73%,24783,1428576
50,2025-10-29,11:10:00,268500,15500,6.13%,22189,1403793
51,2025-10-29,11:05:00,268500,15500,6.13%,49868,1381604
52,2025-10-29,11:00:00,267500,14500,5.73%,30245,1331736
53,2025-10-29,10:55:00,268000,15000,5.93%,50416,1301491
54,2025-10-29,10:50:00,267500,14500,5.73%,55729,1251075
55,2025-10-29,10:45:00,266500,13500,5.34%,40801,1195346
56,2025-10-29,10:40:00,266500,13500,5.34%,26250,1154545
57,2025-10-29,10:35:00,266500,13500,5.34%,61723,1128295
58,2025-10-29,10:30:00,266000,13000,5.14%,41299,1066572
59,2025-10-29,10:25:00,266000,13000,5.14%,77047,1025273
60,2025-10-29,10:20:00,264500,11500,4.55%,20466,948226
61,2025-10-29,10:15:00,264500,11500,4.55%,45349,927760
62,2025-10-29,10:10:00,264000,11000,4.35%,43211,882411
63,2025-10-29,10:05:00,263000,10000,3.95%,29249,839200
64,2025-10-29,10:00:00,263500,10500,4.15%,29295,809951
65,2025-10-29,09:55:00,264000,11000,4.35%,44534,780656
66,2025-10-29,09:50:00,263500,10500,4.15%,45251,736122
67,2025-10-29,09:45:00,264000,11000,4.35%,61429,690871
68,2025-10-29,09:40:00,264500,11500,4.55%,107621,629442
69,2025-10-29,09:35:00,262000,9000,3.56%,51196,521821
70,2025-10-29,09:30:00,262500,9500,3.75%,67152,470625
71,2025-10-29,09:25:00,262000,9000,3.56%,57359,403473
72,2025-10-29,09:20:00,262000,9000,3.56%,145900,346114
73,2025-10-29,09:15:00,259500,6500,2.57%,87322,200214
74,2025-10-29,09:10:00,256500,3500,1.38%,26657,112892
75,2025-10-29,09:05:00,256500,3500,1.38%,36559,86235
76,2025-10-29,09:00:00,256500,3500,1.38%,49676,49676
