date,time,price,change,change(%),amount,volume
2022-12-19,15:50:00,59500,0,0.0,5278,7119690
2022-12-19,15:40:00,59500,0,0.0,3754,7114412
2022-12-19,15:30:00,59500,0,0.0,566447,7110658
2022-12-19,15:10:00,59600,▲ 100,0.17,212589,6544211
2022-12-19,15:00:00,59500,0,0.0,226143,6331622
2022-12-19,14:50:00,59500,0,0.0,203898,6105479
2022-12-19,14:40:00,59400,▼ 100,-0.17,215264,5901581
2022-12-19,14:30:00,59200,▼ 300,-0.5,38307,5686317
2022-12-19,14:20:00,59200,▼ 300,-0.5,184094,5648010
2022-12-19,14:10:00,59400,▼ 100,-0.17,40438,5463916
2022-12-19,14:00:00,59300,▼ 200,-0.34,59676,5423478
2022-12-19,13:50:00,59300,▼ 200,-0.34,42796,5363802
2022-12-19,13:40:00,59400,▼ 100,-0.17,61173,5321006
2022-12-19,13:30:00,59300,▼ 200,-0.34,171186,5259833
2022-12-19,13:20:00,59400,▼ 100,-0.17,172996,5088647
2022-12-19,13:10:00,59200,▼ 300,-0.5,40850,4915651
2022-12-19,13:00:00,59300,▼ 200,-0.34,44958,4874801
2022-12-19,12:50:00,59300,▼ 200,-0.34,46224,4829843
2022-12-19,12:40:00,59300,▼ 200,-0.34,36192,4783619
2022-12-19,12:30:00,59300,▼ 200,-0.34,19989,4747427
2022-12-19,13:20:00,59400,▼ 100,-0.17,172996,5088647
2022-12-19,13:10:00,59200,▼ 300,-0.5,40850,4915651
2022-12-19,13:00:00,59300,▼ 200,-0.34,44958,4874801
2022-12-19,12:50:00,59300,▼ 200,-0.34,46224,4829843
2022-12-19,12:40:00,59300,▼ 200,-0.34,36192,4783619
2022-12-19,12:30:00,59300,▼ 200,-0.34,19989,4747427
2022-12-19,12:20:00,59300,▼ 200,-0.34,362914,4727438
2022-12-19,12:10:00,59500,0,0.0,138801,4364524
2022-12-19,12:00:00,59400,▼ 100,-0.17,68384,4225723
2022-12-19,11:50:00,59500,0,0.0,78482,4157339
2022-12-19,11:40:00,59300,▼ 200,-0.34,208492,4078857
2022-12-19,11:30:00,59300,▼ 200,-0.34,228721,3870365
2022-12-19,11:20:00,59500,0,0.0,55307,3641644
2022-12-19,11:10:00,59400,▼ 100,-0.17,110885,3586337
2022-12-19,11:00:00,59600,▲ 100,0.17,350526,3475452
2022-12-19,10:50:00,59600,▲ 100,0.17,32439,3124926
2022-12-19,10:40:00,59600,▲ 100,0.17,74803,3092487
2022-12-19,10:30:00,59700,▲ 200,0.34,315941,3017684
2022-12-19,10:20:00,59800,▲ 300,0.5,248352,2701743
2022-12-19,10:10:00,59800,▲ 300,0.5,234819,2453391
2022-12-19,10:00:00,59500,0,0.0,191416,2218572
2022-12-19,09:50:00,59400,▼ 100,-0.17,152265,2027156
2022-12-19,09:40:00,59300,▼ 200,-0.34,98960,1874891
2022-12-19,09:30:00,59400,▼ 100,-0.17,239890,1775931
2022-12-19,09:20:00,59600,▲ 100,0.17,268938,1536041
2022-12-19,09:10:00,59500,0,0.0,377649,1267103
2022-12-19,09:00:00,59100,▼ 400,-0.67,886642,889454
2022-12-19,08:30:00,59500,0,0.0,2812,2812
