date,time,price,change,change(%),amount,volume
2022-07-28,15:50:00,82100,▼ 100,-0.12,5,147724
2022-07-28,15:40:00,82100,▼ 100,-0.12,27,147719
2022-07-28,15:30:00,82100,▼ 100,-0.12,18344,147692
2022-07-28,15:10:00,82100,▼ 100,-0.12,5889,129348
2022-07-28,15:00:00,82100,▼ 100,-0.12,3635,123459
2022-07-28,14:50:00,82200,0,0.0,4217,119824
2022-07-28,14:40:00,82000,▼ 200,-0.24,6957,115607
2022-07-28,14:30:00,82100,▼ 100,-0.12,4053,108650
2022-07-28,14:20:00,82100,▼ 100,-0.12,2821,104597
2022-07-28,14:10:00,82100,▼ 100,-0.12,1909,101776
2022-07-28,14:00:00,82100,▼ 100,-0.12,2967,99867
2022-07-28,13:50:00,82100,▼ 100,-0.12,4814,96900
2022-07-28,13:40:00,82200,0,0.0,2663,92086
2022-07-28,13:30:00,82000,▼ 200,-0.24,2340,89423
2022-07-28,13:20:00,82000,▼ 200,-0.24,1704,87083
2022-07-28,13:10:00,82000,▼ 200,-0.24,2360,85379
2022-07-28,13:00:00,82000,▼ 200,-0.24,2072,83019
2022-07-28,12:50:00,82100,▼ 100,-0.12,1524,80947
2022-07-28,12:40:00,82100,▼ 100,-0.12,2079,79423
2022-07-28,12:30:00,82000,▼ 200,-0.24,2029,77344
2022-07-28,13:20:00,82000,▼ 200,-0.24,1704,87083
2022-07-28,13:10:00,82000,▼ 200,-0.24,2360,85379
2022-07-28,13:00:00,82000,▼ 200,-0.24,2072,83019
2022-07-28,12:50:00,82100,▼ 100,-0.12,1524,80947
2022-07-28,12:40:00,82100,▼ 100,-0.12,2079,79423
2022-07-28,12:30:00,82000,▼ 200,-0.24,2029,77344
2022-07-28,12:20:00,82100,▼ 100,-0.12,3155,75315
2022-07-28,12:10:00,82100,▼ 100,-0.12,1749,72160
2022-07-28,12:00:00,82000,▼ 200,-0.24,1414,70411
2022-07-28,11:50:00,82000,▼ 200,-0.24,2655,68997
2022-07-28,11:40:00,82100,▼ 100,-0.12,1637,66342
2022-07-28,11:30:00,82100,▼ 100,-0.12,1660,64705
2022-07-28,11:20:00,82200,0,0.0,1877,63045
2022-07-28,11:10:00,82100,▼ 100,-0.12,1664,61168
2022-07-28,11:00:00,82200,0,0.0,3002,59504
2022-07-28,10:50:00,82200,0,0.0,1461,56502
2022-07-28,10:40:00,82100,▼ 100,-0.12,2582,55041
2022-07-28,10:30:00,82100,▼ 100,-0.12,1324,52459
2022-07-28,10:20:00,82000,▼ 200,-0.24,3279,51135
2022-07-28,10:10:00,82200,0,0.0,1851,47856
2022-07-28,10:00:00,82200,0,0.0,2715,46005
2022-07-28,09:50:00,82100,▼ 100,-0.12,4849,43290
2022-07-28,09:40:00,82200,0,0.0,2270,38441
2022-07-28,09:30:00,82200,0,0.0,2959,36171
2022-07-28,09:20:00,82100,▼ 100,-0.12,10356,33212
2022-07-28,09:10:00,82100,▼ 100,-0.12,10606,22856
2022-07-28,09:00:00,82200,0,0.0,12250,12250
