,date,time,price,change,change(%),amount,volume
0,2024-12-19,15:30:00,53100,1800,-3.28%,1741053,22059118
1,2024-12-19,15:15:00,53200,1800,-3.27%,488675,20318065
2,2024-12-19,15:10:00,53200,1800,-3.27%,290248,19829390
3,2024-12-19,15:05:00,53200,1800,-3.27%,179973,19539142
4,2024-12-19,15:00:00,53300,1800,-3.27%,386736,19359169
5,2024-12-19,14:55:00,53300,1700,-3.09%,174254,18972433
6,2024-12-19,14:50:00,53300,1700,-3.09%,621860,18798179
7,2024-12-19,14:45:00,53300,1700,-3.09%,174022,18176319
8,2024-12-19,14:40:00,53300,1700,-3.09%,145696,18002297
9,2024-12-19,14:35:00,53300,1700,-3.09%,96294,17856601
10,2024-12-19,14:30:00,53300,1700,-3.09%,86799,17760307
11,2024-12-19,14:25:00,53400,1700,-3.09%,294135,17673508
12,2024-12-19,14:20:00,53400,1600,-2.91%,160050,17379373
13,2024-12-19,14:15:00,53400,1600,-2.91%,100510,17219323
14,2024-12-19,14:10:00,53400,1600,-2.91%,76467,17118813
15,2024-12-19,14:05:00,53400,1600,-2.91%,136425,17042346
16,2024-12-19,14:00:00,53400,1600,-2.91%,76446,16905921
17,2024-12-19,13:55:00,53400,1700,-3.09%,173679,16829475
18,2024-12-19,13:50:00,53300,1700,-3.09%,263175,16655796
19,2024-12-19,13:45:00,53400,1700,-3.09%,335510,16392621
20,2024-12-19,13:40:00,53400,1600,-2.91%,72367,16057111
21,2024-12-19,13:35:00,53500,1600,-2.90%,227419,15984744
22,2024-12-19,13:30:00,53500,1500,-2.73%,95601,15757325
23,2024-12-19,13:25:00,53500,1600,-2.90%,478567,15661724
24,2024-12-19,13:20:00,53400,1600,-2.91%,166589,15183157
25,2024-12-19,13:15:00,53400,1600,-2.91%,92546,15016568
26,2024-12-19,13:10:00,53400,1600,-2.91%,83404,14924022
27,2024-12-19,13:05:00,53400,1700,-3.09%,133847,14840618
28,2024-12-19,13:00:00,53400,1700,-3.09%,545384,14706771
29,2024-12-19,12:55:00,53300,1700,-3.09%,109569,14161387
30,2024-12-19,12:50:00,53300,1700,-3.09%,88178,14051818
31,2024-12-19,12:45:00,53300,1700,-3.09%,101764,13963640
32,2024-12-19,12:40:00,53300,1700,-3.09%,90442,13861876
33,2024-12-19,12:35:00,53300,1700,-3.09%,79630,13771434
34,2024-12-19,12:30:00,53300,1700,-3.09%,117705,13691804
35,2024-12-19,12:25:00,53300,1700,-3.09%,131248,13574099
36,2024-12-19,12:20:00,53400,1700,-3.09%,376009,13442851
37,2024-12-19,12:15:00,53400,1600,-2.91%,71682,13066842
38,2024-12-19,12:10:00,53400,1600,-2.91%,79432,12995160
39,2024-12-19,12:05:00,53400,1600,-2.91%,152785,12915728
40,2024-12-19,12:00:00,53400,1600,-2.91%,78502,12762943
41,2024-12-19,11:55:00,53400,1700,-3.09%,263403,12684441
42,2024-12-19,11:50:00,53300,1700,-3.09%,92942,12421038
43,2024-12-19,11:45:00,53300,1700,-3.09%,68479,12328096
44,2024-12-19,11:40:00,53300,1700,-3.09%,75890,12259617
45,2024-12-19,11:35:00,53400,1700,-3.09%,318671,12183727
46,2024-12-19,11:30:00,53400,1600,-2.91%,69764,11865056
47,2024-12-19,11:25:00,53400,1600,-2.91%,61797,11795292
48,2024-12-19,11:20:00,53400,1700,-3.09%,180513,11733495
49,2024-12-19,11:15:00,53400,1700,-3.09%,333056,11552982
50,2024-12-19,11:10:00,53300,1700,-3.09%,87506,11219926
51,2024-12-19,11:05:00,53300,1700,-3.09%,95369,11132420
52,2024-12-19,11:00:00,53300,1700,-3.09%,78495,11037051
53,2024-12-19,10:55:00,53400,1700,-3.09%,481217,10958556
54,2024-12-19,10:50:00,53400,1600,-2.91%,335652,10477339
55,2024-12-19,10:45:00,53400,1700,-3.09%,303240,10141687
56,2024-12-19,10:40:00,53300,1700,-3.09%,103832,9838447
57,2024-12-19,10:35:00,53300,1700,-3.09%,148157,9734615
58,2024-12-19,10:30:00,53300,1700,-3.09%,123931,9586458
59,2024-12-19,10:25:00,53500,1800,-3.25%,1497015,9462527
60,2024-12-19,10:20:00,53500,1500,-2.73%,136238,7965512
61,2024-12-19,10:15:00,53500,1500,-2.73%,140436,7829274
62,2024-12-19,10:10:00,53600,1500,-2.72%,412506,7688838
63,2024-12-19,10:05:00,53600,1400,-2.55%,419499,7276332
64,2024-12-19,10:00:00,53600,1400,-2.55%,126410,6856833
65,2024-12-19,09:55:00,53700,1400,-2.54%,232202,6730423
66,2024-12-19,09:50:00,53700,1400,-2.54%,509958,6498221
67,2024-12-19,09:45:00,53800,1300,-2.36%,377631,5988263
68,2024-12-19,09:40:00,53800,1300,-2.36%,266290,5610632
69,2024-12-19,09:35:00,53700,1300,-2.36%,136831,5344342
70,2024-12-19,09:30:00,53800,1300,-2.36%,311461,5207511
71,2024-12-19,09:25:00,53700,1300,-2.36%,249115,4896050
72,2024-12-19,09:20:00,53700,1400,-2.54%,265188,4646935
73,2024-12-19,09:15:00,53800,1400,-2.54%,448225,4381747
74,2024-12-19,09:10:00,53800,1400,-2.54%,585490,3933522
75,2024-12-19,09:05:00,53800,1500,-2.71%,1307597,3348032
76,2024-12-19,09:00:00,53800,1400,-2.54%,2040435,2040435
