,date,time,price,change,change(%),amount,volume
0,2025-08-04,15:30:00,69700,800,1.16%,1346719,14759876
1,2025-08-04,15:15:00,70000,1100,1.60%,233081,13413157
2,2025-08-04,15:10:00,70000,1100,1.60%,116623,13180076
3,2025-08-04,15:05:00,70000,1100,1.60%,66538,13063453
4,2025-08-04,15:00:00,70000,1100,1.60%,171702,12996915
5,2025-08-04,14:55:00,70000,1100,1.60%,222105,12825213
6,2025-08-04,14:50:00,70000,1100,1.60%,113745,12603108
7,2025-08-04,14:45:00,70000,1100,1.60%,92747,12489363
8,2025-08-04,14:40:00,70000,1100,1.60%,118361,12396616
9,2025-08-04,14:35:00,70000,1100,1.60%,117030,12278255
10,2025-08-04,14:30:00,70000,1100,1.60%,75898,12161225
11,2025-08-04,14:25:00,70000,1100,1.60%,295861,12085327
12,2025-08-04,14:20:00,69900,1000,1.45%,54942,11789466
13,2025-08-04,14:15:00,69900,1000,1.45%,199206,11734524
14,2025-08-04,14:10:00,70000,1100,1.60%,253618,11535318
15,2025-08-04,14:05:00,69900,1000,1.45%,88768,11281700
16,2025-08-04,14:00:00,70000,1100,1.60%,237066,11192932
17,2025-08-04,13:55:00,70000,1100,1.60%,79682,10955866
18,2025-08-04,13:50:00,70000,1100,1.60%,73378,10876184
19,2025-08-04,13:45:00,70000,1100,1.60%,63007,10802806
20,2025-08-04,13:40:00,70000,1100,1.60%,107836,10739799
21,2025-08-04,13:35:00,70000,1100,1.60%,228882,10631963
22,2025-08-04,13:30:00,70000,1100,1.60%,211698,10403081
23,2025-08-04,13:25:00,69900,1000,1.45%,72233,10191383
24,2025-08-04,13:20:00,69900,1000,1.45%,68560,10119150
25,2025-08-04,13:15:00,69900,1000,1.45%,97338,10050590
26,2025-08-04,13:10:00,69900,1000,1.45%,103686,9953252
27,2025-08-04,13:05:00,69900,1000,1.45%,108729,9849566
28,2025-08-04,13:00:00,69900,1000,1.45%,147451,9740837
29,2025-08-04,12:55:00,69800,900,1.31%,94058,9593386
30,2025-08-04,12:50:00,69800,900,1.31%,60621,9499328
31,2025-08-04,12:45:00,69800,900,1.31%,64093,9438707
32,2025-08-04,12:40:00,69800,900,1.31%,63872,9374614
33,2025-08-04,12:35:00,69900,1000,1.45%,74010,9310742
34,2025-08-04,12:30:00,69900,1000,1.45%,90352,9236732
35,2025-08-04,12:25:00,69900,1000,1.45%,94976,9146380
36,2025-08-04,12:20:00,69900,1000,1.45%,93494,9051404
37,2025-08-04,12:15:00,69900,1000,1.45%,128358,8957910
38,2025-08-04,12:10:00,69900,1000,1.45%,56582,8829552
39,2025-08-04,12:05:00,69900,1000,1.45%,53148,8772970
40,2025-08-04,12:00:00,69900,1000,1.45%,129658,8719822
41,2025-08-04,11:55:00,69800,900,1.31%,132271,8590164
42,2025-08-04,11:50:00,69700,800,1.16%,43199,8457893
43,2025-08-04,11:45:00,69800,900,1.31%,106261,8414694
44,2025-08-04,11:40:00,69800,900,1.31%,52212,8308433
45,2025-08-04,11:35:00,69800,900,1.31%,112580,8256221
46,2025-08-04,11:30:00,69800,900,1.31%,116208,8143641
47,2025-08-04,11:25:00,69900,1000,1.45%,144032,8027433
48,2025-08-04,11:20:00,69900,1000,1.45%,61063,7883401
49,2025-08-04,11:15:00,70000,1100,1.60%,120949,7822338
50,2025-08-04,11:10:00,69900,1000,1.45%,99419,7701389
51,2025-08-04,11:05:00,69800,900,1.31%,118090,7601970
52,2025-08-04,11:00:00,69900,1000,1.45%,248620,7483880
53,2025-08-04,10:55:00,69700,800,1.16%,115562,7235260
54,2025-08-04,10:50:00,69800,900,1.31%,159723,7119698
55,2025-08-04,10:45:00,70000,1100,1.60%,213196,6959975
56,2025-08-04,10:40:00,70100,1200,1.74%,169169,6746779
57,2025-08-04,10:35:00,70100,1200,1.74%,91575,6577610
58,2025-08-04,10:30:00,70100,1200,1.74%,113139,6486035
59,2025-08-04,10:25:00,70000,1100,1.60%,67732,6372896
60,2025-08-04,10:20:00,70200,1300,1.89%,245587,6305164
61,2025-08-04,10:15:00,70100,1200,1.74%,129202,6059577
62,2025-08-04,10:10:00,70100,1200,1.74%,238320,5930375
63,2025-08-04,10:05:00,70100,1200,1.74%,109318,5692055
64,2025-08-04,10:00:00,70100,1200,1.74%,242492,5582737
65,2025-08-04,09:55:00,70100,1200,1.74%,230266,5340245
66,2025-08-04,09:50:00,70100,1200,1.74%,262854,5109979
67,2025-08-04,09:45:00,70100,1200,1.74%,357242,4847125
68,2025-08-04,09:40:00,70100,1200,1.74%,393411,4489883
69,2025-08-04,09:35:00,69800,900,1.31%,320965,4096472
70,2025-08-04,09:30:00,69600,700,1.02%,236868,3775507
71,2025-08-04,09:25:00,69500,600,0.87%,250234,3538639
72,2025-08-04,09:20:00,69700,800,1.16%,402870,3288405
73,2025-08-04,09:15:00,69800,900,1.31%,406150,2885535
74,2025-08-04,09:10:00,69600,700,1.02%,361943,2479385
75,2025-08-04,09:05:00,69500,600,0.87%,589165,2117442
76,2025-08-04,09:00:00,69600,700,1.02%,1528277,1528277
