,date,time,price,change,change(%),amount,volume
0,2024-02-22,15:30:00,73100,100,0.14%,1034526,15030754
1,2024-02-22,15:15:00,73200,200,0.27%,259849,13996228
2,2024-02-22,15:10:00,73100,100,0.14%,99627,13725903
3,2024-02-22,15:05:00,73100,100,0.14%,207448,13624226
4,2024-02-22,15:00:00,73100,100,0.14%,273737,13415938
5,2024-02-22,14:55:00,73100,100,0.14%,109487,13139278
6,2024-02-22,14:50:00,73100,200,0.27%,475377,13028032
7,2024-02-22,14:45:00,73000,100,0.00%,76171,12382677
8,2024-02-22,14:40:00,72900,200,-0.27%,237312,12271153
9,2024-02-22,14:35:00,73000,200,0.00%,161960,12033768
10,2024-02-22,14:30:00,73000,200,0.00%,285730,11871808
11,2024-02-22,14:25:00,73000,300,0.00%,468453,11586078
12,2024-02-22,14:20:00,72900,300,-0.41%,436623,11117625
13,2024-02-22,14:15:00,72800,300,-0.41%,87976,10681002
14,2024-02-22,14:10:00,72800,300,-0.41%,66170,10593026
15,2024-02-22,14:05:00,72900,300,-0.41%,129231,10526655
16,2024-02-22,14:00:00,72900,300,-0.41%,213306,10397158
17,2024-02-22,13:55:00,72900,300,-0.41%,294873,10183852
18,2024-02-22,13:50:00,72900,200,-0.27%,67488,9888979
19,2024-02-22,13:45:00,72900,200,-0.27%,66046,9821491
20,2024-02-22,13:40:00,72900,200,-0.27%,63957,9755445
21,2024-02-22,13:35:00,72900,300,-0.41%,235113,9691488
22,2024-02-22,13:30:00,72800,300,-0.41%,59886,9456375
23,2024-02-22,13:25:00,72800,300,-0.41%,115438,9396489
24,2024-02-22,13:20:00,72900,300,-0.41%,355455,9281051
25,2024-02-22,13:15:00,72800,300,-0.41%,68370,8925596
26,2024-02-22,13:10:00,72800,300,-0.41%,113399,8857226
27,2024-02-22,13:05:00,72800,300,-0.41%,70687,8743827
28,2024-02-22,13:00:00,73000,300,0.00%,1023882,8673140
29,2024-02-22,12:55:00,73000,100,0.00%,80560,7649258
30,2024-02-22,12:50:00,73000,100,0.00%,31763,7568698
31,2024-02-22,12:45:00,73000,100,0.00%,36444,7536935
32,2024-02-22,12:40:00,73100,100,0.14%,181366,7500491
33,2024-02-22,12:35:00,73100,100,0.14%,48327,7319125
34,2024-02-22,12:30:00,73100,100,0.14%,36816,7270798
35,2024-02-22,12:25:00,73100,100,0.14%,209449,7233982
36,2024-02-22,12:20:00,73000,100,0.00%,172594,7024533
37,2024-02-22,12:15:00,73100,100,0.14%,251669,6851939
38,2024-02-22,12:10:00,73100,100,0.14%,34834,6600270
39,2024-02-22,12:05:00,73100,100,0.14%,39432,6565436
40,2024-02-22,12:00:00,73100,100,0.14%,28073,6526004
41,2024-02-22,11:55:00,73100,100,0.14%,236874,6497931
42,2024-02-22,11:50:00,73000,100,0.00%,33645,6261057
43,2024-02-22,11:45:00,73000,100,0.00%,41946,6227412
44,2024-02-22,11:40:00,73000,100,0.00%,38723,6185466
45,2024-02-22,11:35:00,73000,100,0.00%,55580,6146743
46,2024-02-22,11:30:00,73000,100,0.00%,33583,6091163
47,2024-02-22,11:25:00,73100,100,0.14%,247286,6057580
48,2024-02-22,11:20:00,73000,100,0.00%,91829,5810294
49,2024-02-22,11:15:00,73000,100,0.00%,65059,5718465
50,2024-02-22,11:10:00,73100,100,0.14%,334811,5653406
51,2024-02-22,11:05:00,73100,100,0.14%,90889,5318595
52,2024-02-22,11:00:00,73100,100,0.14%,43224,5227706
53,2024-02-22,10:55:00,73200,200,0.27%,154800,5184482
54,2024-02-22,10:50:00,73200,200,0.27%,44496,5029682
55,2024-02-22,10:45:00,73300,300,0.41%,66987,4985186
56,2024-02-22,10:40:00,73300,300,0.41%,212000,4918199
57,2024-02-22,10:35:00,73200,200,0.27%,280706,4706199
58,2024-02-22,10:30:00,73300,300,0.41%,156312,4425493
59,2024-02-22,10:25:00,73300,300,0.41%,34621,4269181
60,2024-02-22,10:20:00,73300,300,0.41%,87439,4234560
61,2024-02-22,10:15:00,73300,300,0.41%,109070,4147121
62,2024-02-22,10:10:00,73300,300,0.41%,40224,4038051
63,2024-02-22,10:05:00,73400,400,0.55%,104952,3997827
64,2024-02-22,10:00:00,73600,600,0.82%,201641,3892875
65,2024-02-22,09:55:00,73500,500,0.68%,211789,3691234
66,2024-02-22,09:50:00,73500,500,0.68%,104652,3479445
67,2024-02-22,09:45:00,73400,400,0.55%,139267,3374793
68,2024-02-22,09:40:00,73300,300,0.41%,38711,3235526
69,2024-02-22,09:35:00,73300,300,0.41%,99902,3196815
70,2024-02-22,09:30:00,73300,300,0.41%,150677,3096913
71,2024-02-22,09:25:00,73300,300,0.41%,173343,2946236
72,2024-02-22,09:20:00,73400,400,0.55%,182649,2772893
73,2024-02-22,09:15:00,73600,600,0.82%,613014,2590244
74,2024-02-22,09:10:00,73800,800,1.10%,343571,1977230
75,2024-02-22,09:05:00,73900,900,1.23%,355729,1633659
76,2024-02-22,09:00:00,73900,900,1.23%,1277930,1277930
