,date,time,price,change,change(%),amount,volume
0,2025-12-26,15:30:00,231500,5000,-2.11%,33662,737993
1,2025-12-26,15:15:00,232500,5000,-2.11%,36185,704331
2,2025-12-26,15:10:00,232500,4500,-1.90%,9656,668146
3,2025-12-26,15:05:00,232500,4500,-1.90%,8248,658490
4,2025-12-26,15:00:00,232500,5000,-2.11%,14310,650242
5,2025-12-26,14:55:00,232500,4500,-1.90%,5044,635932
6,2025-12-26,14:50:00,232500,4500,-1.90%,4699,630888
7,2025-12-26,14:45:00,232500,4500,-1.90%,10818,626189
8,2025-12-26,14:40:00,232500,4500,-1.90%,7444,615371
9,2025-12-26,14:35:00,232500,5000,-2.11%,13495,607927
10,2025-12-26,14:30:00,232000,5000,-2.11%,4580,594432
11,2025-12-26,14:25:00,232000,5000,-2.11%,7099,589852
12,2025-12-26,14:20:00,232000,5000,-2.11%,5580,582753
13,2025-12-26,14:15:00,232000,5000,-2.11%,6385,577173
14,2025-12-26,14:10:00,232000,5000,-2.11%,7523,570788
15,2025-12-26,14:05:00,232000,5500,-2.32%,17005,563265
16,2025-12-26,14:00:00,232000,5000,-2.11%,6564,546260
17,2025-12-26,13:55:00,232000,5000,-2.11%,4710,539696
18,2025-12-26,13:50:00,232000,5500,-2.32%,16802,534986
19,2025-12-26,13:45:00,232000,5500,-2.32%,17724,518184
20,2025-12-26,13:40:00,232000,5500,-2.32%,21410,500460
21,2025-12-26,13:35:00,232500,5000,-2.11%,10756,479050
22,2025-12-26,13:30:00,232500,5000,-2.11%,14205,468294
23,2025-12-26,13:25:00,232500,5000,-2.11%,16027,454089
24,2025-12-26,13:20:00,232500,5000,-2.11%,19627,438062
25,2025-12-26,13:15:00,233000,4500,-1.89%,8785,418435
26,2025-12-26,13:10:00,232750,4500,-1.90%,5812,409650
27,2025-12-26,13:05:00,233000,4500,-1.89%,10038,403838
28,2025-12-26,13:00:00,232500,4500,-1.90%,9130,393800
29,2025-12-26,12:55:00,233000,4500,-1.89%,11127,384670
30,2025-12-26,12:50:00,233000,4500,-1.89%,11280,373543
31,2025-12-26,12:45:00,233000,4000,-1.69%,4599,362263
32,2025-12-26,12:40:00,233000,4000,-1.69%,2352,357664
33,2025-12-26,12:35:00,233000,4000,-1.69%,4579,355312
34,2025-12-26,12:30:00,233000,4000,-1.69%,3614,350733
35,2025-12-26,12:25:00,233000,4000,-1.69%,8243,347119
36,2025-12-26,12:20:00,233000,4000,-1.69%,3566,338876
37,2025-12-26,12:15:00,233000,4000,-1.69%,8216,335310
38,2025-12-26,12:10:00,233000,4000,-1.69%,3969,327094
39,2025-12-26,12:05:00,233000,4000,-1.69%,3971,323125
40,2025-12-26,12:00:00,233000,4000,-1.69%,4189,319154
41,2025-12-26,11:55:00,233500,4000,-1.68%,10904,314965
42,2025-12-26,11:50:00,233500,3500,-1.48%,9621,304061
43,2025-12-26,11:45:00,233500,3500,-1.48%,5385,294440
44,2025-12-26,11:40:00,234000,3500,-1.47%,4771,289055
45,2025-12-26,11:35:00,234000,3500,-1.47%,13134,284284
46,2025-12-26,11:30:00,234000,3000,-1.27%,4405,271150
47,2025-12-26,11:25:00,234000,3000,-1.27%,3004,266745
48,2025-12-26,11:20:00,234000,3000,-1.27%,3688,263741
49,2025-12-26,11:15:00,234000,3000,-1.27%,4257,260053
50,2025-12-26,11:10:00,234000,3000,-1.27%,3753,255796
51,2025-12-26,11:05:00,234000,3000,-1.27%,4882,252043
52,2025-12-26,11:00:00,234000,3500,-1.47%,4966,247161
53,2025-12-26,10:55:00,234000,3500,-1.47%,9092,242195
54,2025-12-26,10:50:00,234000,3500,-1.47%,10574,233103
55,2025-12-26,10:45:00,233500,3500,-1.48%,8763,222529
56,2025-12-26,10:40:00,234000,3500,-1.47%,7856,213766
57,2025-12-26,10:35:00,233500,3500,-1.48%,8369,205910
58,2025-12-26,10:30:00,234000,3500,-1.47%,7103,197541
59,2025-12-26,10:25:00,234000,3500,-1.47%,11319,190438
60,2025-12-26,10:20:00,234500,3000,-1.26%,7876,179119
61,2025-12-26,10:15:00,234500,3000,-1.26%,9173,171243
62,2025-12-26,10:10:00,234500,3000,-1.26%,14541,162070
63,2025-12-26,10:05:00,234500,2500,-1.05%,8819,147529
64,2025-12-26,10:00:00,235000,2500,-1.05%,11231,138710
65,2025-12-26,09:55:00,235500,2000,-0.84%,14167,127479
66,2025-12-26,09:50:00,236000,1500,-0.63%,13969,113312
67,2025-12-26,09:45:00,236500,1000,0.00%,7987,99343
68,2025-12-26,09:40:00,236500,1000,0.00%,9709,91356
69,2025-12-26,09:35:00,236000,1000,-0.42%,2814,81647
70,2025-12-26,09:30:00,236500,1000,0.00%,8220,78833
71,2025-12-26,09:25:00,237000,500,0.21%,5678,70613
72,2025-12-26,09:20:00,237000,500,0.21%,7208,64935
73,2025-12-26,09:15:00,237250,750,0.32%,9756,57727
74,2025-12-26,09:10:00,237500,1000,0.42%,20329,47971
75,2025-12-26,09:05:00,236500,1000,0.00%,12636,27642
76,2025-12-26,09:00:00,236500,1000,0.00%,15006,15006
