,date,time,price,change,change(%),amount,volume
0,2025-05-29,15:30:00,56100,200,0.36%,1478781,12868283
1,2025-05-29,15:15:00,56100,200,0.36%,268905,11389502
2,2025-05-29,15:10:00,56150,250,0.45%,242819,11120597
3,2025-05-29,15:05:00,56200,300,0.54%,92428,10877778
4,2025-05-29,15:00:00,56200,300,0.54%,78790,10785350
5,2025-05-29,14:55:00,56200,300,0.54%,69362,10706560
6,2025-05-29,14:50:00,56200,300,0.54%,65090,10637198
7,2025-05-29,14:45:00,56200,300,0.54%,44429,10572108
8,2025-05-29,14:40:00,56200,300,0.54%,99544,10527679
9,2025-05-29,14:35:00,56200,300,0.54%,90659,10428135
10,2025-05-29,14:30:00,56200,300,0.54%,89903,10337476
11,2025-05-29,14:25:00,56300,400,0.72%,143110,10247573
12,2025-05-29,14:20:00,56300,400,0.72%,143665,10104463
13,2025-05-29,14:15:00,56300,400,0.72%,442035,9960798
14,2025-05-29,14:10:00,56100,200,0.36%,122395,9518763
15,2025-05-29,14:05:00,56300,400,0.72%,398313,9396368
16,2025-05-29,14:00:00,56300,400,0.72%,80099,8998055
17,2025-05-29,13:55:00,56300,400,0.72%,45843,8917956
18,2025-05-29,13:50:00,56300,400,0.72%,66015,8872113
19,2025-05-29,13:45:00,56300,400,0.72%,56201,8806098
20,2025-05-29,13:40:00,56300,400,0.72%,50076,8749897
21,2025-05-29,13:35:00,56300,400,0.72%,64906,8699821
22,2025-05-29,13:30:00,56300,400,0.72%,45938,8634915
23,2025-05-29,13:25:00,56300,400,0.72%,34488,8588977
24,2025-05-29,13:20:00,56300,400,0.72%,37745,8554489
25,2025-05-29,13:15:00,56400,500,0.89%,89827,8516744
26,2025-05-29,13:10:00,56400,500,0.89%,261997,8426917
27,2025-05-29,13:05:00,56400,500,0.89%,199441,8164920
28,2025-05-29,13:00:00,56300,400,0.72%,73634,7965479
29,2025-05-29,12:55:00,56300,400,0.72%,81534,7891845
30,2025-05-29,12:50:00,56300,400,0.72%,138400,7810311
31,2025-05-29,12:45:00,56200,300,0.54%,38382,7671911
32,2025-05-29,12:40:00,56300,400,0.72%,113783,7633529
33,2025-05-29,12:35:00,56300,400,0.72%,180293,7519746
34,2025-05-29,12:30:00,56200,300,0.54%,56416,7339453
35,2025-05-29,12:25:00,56200,300,0.54%,201443,7283037
36,2025-05-29,12:20:00,56150,250,0.45%,205254,7081594
37,2025-05-29,12:15:00,56150,250,0.45%,61384,6876340
38,2025-05-29,12:10:00,56200,300,0.54%,35339,6814956
39,2025-05-29,12:05:00,56200,300,0.54%,94824,6779617
40,2025-05-29,12:00:00,56200,300,0.54%,64924,6684793
41,2025-05-29,11:55:00,56200,300,0.54%,35121,6619869
42,2025-05-29,11:50:00,56200,300,0.54%,28756,6584748
43,2025-05-29,11:45:00,56200,300,0.54%,26234,6555992
44,2025-05-29,11:40:00,56200,300,0.54%,101630,6529758
45,2025-05-29,11:35:00,56100,200,0.36%,50115,6428128
46,2025-05-29,11:30:00,56200,300,0.54%,42612,6378013
47,2025-05-29,11:25:00,56250,350,0.63%,238524,6335401
48,2025-05-29,11:20:00,56300,400,0.72%,234536,6096877
49,2025-05-29,11:15:00,56200,300,0.54%,31872,5862341
50,2025-05-29,11:10:00,56200,300,0.54%,51929,5830469
51,2025-05-29,11:05:00,56150,250,0.45%,78147,5778540
52,2025-05-29,11:00:00,56200,300,0.54%,187490,5700393
53,2025-05-29,10:55:00,56100,200,0.36%,150936,5512903
54,2025-05-29,10:50:00,56000,100,0.18%,100025,5361967
55,2025-05-29,10:45:00,56000,100,0.18%,58689,5261942
56,2025-05-29,10:40:00,56000,100,0.18%,203929,5203253
57,2025-05-29,10:35:00,55900,100,0.00%,45918,4999324
58,2025-05-29,10:30:00,56000,100,0.18%,203300,4953406
59,2025-05-29,10:25:00,56000,100,0.18%,88801,4750106
60,2025-05-29,10:20:00,56050,150,0.27%,71516,4661305
61,2025-05-29,10:15:00,56100,200,0.36%,96160,4589789
62,2025-05-29,10:10:00,56200,300,0.54%,242867,4493629
63,2025-05-29,10:05:00,56200,300,0.54%,190134,4250762
64,2025-05-29,10:00:00,56100,200,0.36%,256466,4060628
65,2025-05-29,09:55:00,56000,100,0.18%,70843,3804162
66,2025-05-29,09:50:00,56000,200,0.36%,357997,3733319
67,2025-05-29,09:45:00,55900,200,0.00%,157986,3375322
68,2025-05-29,09:40:00,55900,200,0.00%,179916,3217336
69,2025-05-29,09:35:00,56000,100,0.18%,232651,3037420
70,2025-05-29,09:30:00,56000,100,0.18%,77859,2804769
71,2025-05-29,09:25:00,56000,100,0.18%,313462,2726910
72,2025-05-29,09:20:00,56000,100,0.18%,88434,2413448
73,2025-05-29,09:15:00,56200,300,0.54%,278496,2325014
74,2025-05-29,09:10:00,56000,200,0.36%,227577,2046518
75,2025-05-29,09:05:00,55900,300,0.00%,472986,1818941
76,2025-05-29,09:00:00,56300,400,0.72%,1345955,1345955
