date,time,price,change,change(%),amount,volume
2023-01-20,15:50:00,164500,▲ 500,0.3,19,294930
2023-01-20,15:40:00,164500,▲ 500,0.3,1278,294911
2023-01-20,15:30:00,164500,▲ 500,0.3,31444,293633
2023-01-20,15:10:00,164000,0,0.0,9640,262189
2023-01-20,15:00:00,164500,▲ 500,0.3,21341,252549
2023-01-20,14:50:00,164000,0,0.0,14309,231208
2023-01-20,14:40:00,164000,0,0.0,9770,216899
2023-01-20,14:30:00,164000,0,0.0,5456,207129
2023-01-20,14:20:00,164500,▲ 500,0.3,4405,201673
2023-01-20,14:10:00,164500,▲ 500,0.3,3490,197268
2023-01-20,14:00:00,164000,0,0.0,3821,193778
2023-01-20,13:50:00,163500,▼ 500,-0.3,16350,189957
2023-01-20,13:40:00,163500,▼ 500,-0.3,14242,173607
2023-01-20,13:30:00,164000,0,0.0,3179,159365
2023-01-20,13:20:00,164500,▲ 500,0.3,4311,156186
2023-01-20,13:10:00,164500,▲ 500,0.3,3511,151875
2023-01-20,13:00:00,164000,0,0.0,3360,148364
2023-01-20,12:50:00,164500,▲ 500,0.3,23223,145004
2023-01-20,12:40:00,163500,▼ 500,-0.3,2681,121781
2023-01-20,12:30:00,163500,▼ 500,-0.3,2743,119100
2023-01-20,13:20:00,164500,▲ 500,0.3,4311,156186
2023-01-20,13:10:00,164500,▲ 500,0.3,3511,151875
2023-01-20,13:00:00,164000,0,0.0,3360,148364
2023-01-20,12:50:00,164500,▲ 500,0.3,23223,145004
2023-01-20,12:40:00,163500,▼ 500,-0.3,2681,121781
2023-01-20,12:30:00,163500,▼ 500,-0.3,2743,119100
2023-01-20,12:20:00,164000,0,0.0,1742,116357
2023-01-20,12:10:00,164000,0,0.0,3086,114615
2023-01-20,12:00:00,164000,0,0.0,1577,111529
2023-01-20,11:50:00,164000,0,0.0,1657,109952
2023-01-20,11:40:00,164000,0,0.0,1572,108295
2023-01-20,11:30:00,163500,▼ 500,-0.3,1075,106723
2023-01-20,11:20:00,163500,▼ 500,-0.3,1771,105648
2023-01-20,11:10:00,163500,▼ 500,-0.3,1389,103877
2023-01-20,11:00:00,163500,▼ 500,-0.3,3367,102488
2023-01-20,10:50:00,163500,▼ 500,-0.3,5054,99121
2023-01-20,10:40:00,163000,"▼ 1,000",-0.61,7083,94067
2023-01-20,10:30:00,163500,▼ 500,-0.3,12717,86984
2023-01-20,10:20:00,163500,▼ 500,-0.3,1848,74267
2023-01-20,10:10:00,163500,▼ 500,-0.3,1889,72419
2023-01-20,10:00:00,163500,▼ 500,-0.3,1474,70530
2023-01-20,09:50:00,163500,▼ 500,-0.3,2244,69056
2023-01-20,09:40:00,163500,▼ 500,-0.3,14129,66812
2023-01-20,09:30:00,164000,0,0.0,10744,52683
2023-01-20,09:20:00,163500,▼ 500,-0.3,3894,41939
2023-01-20,09:10:00,163500,▼ 500,-0.3,11009,38045
2023-01-20,09:00:00,163500,▼ 500,-0.3,27010,27036
2023-01-20,08:30:00,164000,0,0.0,26,26
