,date,time,price,change,change(%),amount,volume
0,2025-06-19,15:30:00,207000,1000,0.49%,48751,538759
1,2025-06-19,15:15:00,207500,1500,0.73%,8061,490008
2,2025-06-19,15:10:00,207500,1500,0.73%,3470,481947
3,2025-06-19,15:05:00,207500,1500,0.73%,3254,478477
4,2025-06-19,15:00:00,207500,1500,0.73%,6986,475223
5,2025-06-19,14:55:00,207500,1500,0.73%,3635,468237
6,2025-06-19,14:50:00,207500,1500,0.73%,3050,464602
7,2025-06-19,14:45:00,207500,1500,0.73%,3729,461552
8,2025-06-19,14:40:00,207500,1500,0.73%,4904,457823
9,2025-06-19,14:35:00,207500,1500,0.73%,3804,452919
10,2025-06-19,14:30:00,207500,1500,0.73%,8374,449115
11,2025-06-19,14:25:00,207500,1500,0.73%,35436,440741
12,2025-06-19,14:20:00,206500,500,0.24%,2489,405305
13,2025-06-19,14:15:00,206500,500,0.24%,2562,402816
14,2025-06-19,14:10:00,206500,500,0.24%,2660,400254
15,2025-06-19,14:05:00,206500,500,0.24%,4940,397594
16,2025-06-19,14:00:00,206500,500,0.24%,2176,392654
17,2025-06-19,13:55:00,206500,500,0.24%,2635,390478
18,2025-06-19,13:50:00,206500,500,0.24%,5369,387843
19,2025-06-19,13:45:00,206500,500,0.24%,5905,382474
20,2025-06-19,13:40:00,206500,500,0.24%,2177,376569
21,2025-06-19,13:35:00,206500,500,0.24%,2218,374392
22,2025-06-19,13:30:00,206500,500,0.24%,2321,372174
23,2025-06-19,13:25:00,206500,500,0.24%,3201,369853
24,2025-06-19,13:20:00,206500,500,0.24%,1729,366652
25,2025-06-19,13:15:00,206500,500,0.24%,2067,364923
26,2025-06-19,13:10:00,207000,1000,0.49%,2507,362856
27,2025-06-19,13:05:00,207000,1000,0.49%,2383,360349
28,2025-06-19,13:00:00,207000,1000,0.49%,2037,357966
29,2025-06-19,12:55:00,207000,1000,0.49%,1893,355929
30,2025-06-19,12:50:00,207000,1000,0.49%,2993,354036
31,2025-06-19,12:45:00,207000,1000,0.49%,1777,351043
32,2025-06-19,12:40:00,207000,1000,0.49%,7100,349266
33,2025-06-19,12:35:00,207000,1000,0.49%,1410,342166
34,2025-06-19,12:30:00,207000,1000,0.49%,1314,340756
35,2025-06-19,12:25:00,207000,1000,0.49%,6637,339442
36,2025-06-19,12:20:00,207000,1000,0.49%,1967,332805
37,2025-06-19,12:15:00,207000,1000,0.49%,3613,330838
38,2025-06-19,12:10:00,206500,500,0.24%,2557,327225
39,2025-06-19,12:05:00,206500,500,0.24%,3011,324668
40,2025-06-19,12:00:00,206500,500,0.24%,2542,321657
41,2025-06-19,11:55:00,206000,500,0.00%,4599,319115
42,2025-06-19,11:50:00,206000,500,0.00%,2099,314516
43,2025-06-19,11:45:00,206000,500,0.00%,3242,312417
44,2025-06-19,11:40:00,206000,500,0.00%,1876,309175
45,2025-06-19,11:35:00,206000,500,0.00%,2460,307299
46,2025-06-19,11:30:00,206000,500,0.00%,2046,304839
47,2025-06-19,11:25:00,206000,500,0.00%,6247,302793
48,2025-06-19,11:20:00,206500,500,0.24%,6441,296546
49,2025-06-19,11:15:00,206500,500,0.24%,2249,290105
50,2025-06-19,11:10:00,206500,500,0.24%,32768,287856
51,2025-06-19,11:05:00,206500,500,0.24%,1933,255088
52,2025-06-19,11:00:00,206500,500,0.24%,4561,253155
53,2025-06-19,10:55:00,206500,500,0.24%,1902,248594
54,2025-06-19,10:50:00,206500,500,0.24%,2407,246692
55,2025-06-19,10:45:00,206500,500,0.24%,3721,244285
56,2025-06-19,10:40:00,207000,1000,0.49%,11807,240564
57,2025-06-19,10:35:00,207500,1500,0.73%,3741,228757
58,2025-06-19,10:30:00,207500,1500,0.73%,5478,225016
59,2025-06-19,10:25:00,207000,1000,0.49%,2191,219538
60,2025-06-19,10:20:00,207000,1000,0.49%,3999,217347
61,2025-06-19,10:15:00,206750,750,0.36%,4049,213348
62,2025-06-19,10:10:00,207000,1000,0.49%,5226,209299
63,2025-06-19,10:05:00,207000,1000,0.49%,5506,204073
64,2025-06-19,10:00:00,207500,1500,0.73%,9026,198567
65,2025-06-19,09:55:00,207500,1500,0.73%,1355,189541
66,2025-06-19,09:50:00,207500,1500,0.73%,1710,188186
67,2025-06-19,09:45:00,208000,2000,0.97%,5140,186476
68,2025-06-19,09:40:00,208000,2000,0.97%,2576,181336
69,2025-06-19,09:35:00,208500,2500,1.21%,10026,178760
70,2025-06-19,09:30:00,207500,1500,0.73%,4370,168734
71,2025-06-19,09:25:00,208000,2000,0.97%,14410,164364
72,2025-06-19,09:20:00,208000,2000,0.97%,16362,149954
73,2025-06-19,09:15:00,208000,2000,0.97%,16972,133592
74,2025-06-19,09:10:00,209000,3000,1.46%,23065,116620
75,2025-06-19,09:05:00,211500,5500,2.67%,48583,93555
76,2025-06-19,09:00:00,209500,3500,1.70%,44972,44972
