,date,time,price,change,change(%),amount,volume
0,2023-12-12,15:30:00,73500,500,0.68%,1265680,13527527
1,2023-12-12,15:15:00,73400,400,0.55%,446938,12261847
2,2023-12-12,15:10:00,73400,400,0.55%,206471,11814909
3,2023-12-12,15:05:00,73400,400,0.55%,180403,11608438
4,2023-12-12,15:00:00,73400,400,0.55%,106451,11428035
5,2023-12-12,14:55:00,73400,400,0.55%,114974,11321584
6,2023-12-12,14:50:00,73400,400,0.55%,125341,11206610
7,2023-12-12,14:45:00,73400,400,0.55%,104926,11081269
8,2023-12-12,14:40:00,73400,400,0.55%,129752,10976343
9,2023-12-12,14:35:00,73400,400,0.55%,116545,10846591
10,2023-12-12,14:30:00,73400,400,0.55%,92434,10730046
11,2023-12-12,14:25:00,73400,400,0.55%,110538,10637612
12,2023-12-12,14:20:00,73400,400,0.55%,106705,10527074
13,2023-12-12,14:15:00,73400,400,0.55%,65679,10420369
14,2023-12-12,14:10:00,73400,400,0.55%,62744,10354690
15,2023-12-12,14:05:00,73400,400,0.55%,131990,10291946
16,2023-12-12,14:00:00,73400,400,0.55%,86298,10159956
17,2023-12-12,13:55:00,73400,400,0.55%,63980,10073658
18,2023-12-12,13:50:00,73400,400,0.55%,83778,10009678
19,2023-12-12,13:45:00,73400,400,0.55%,41914,9925900
20,2023-12-12,13:40:00,73400,400,0.55%,48395,9883986
21,2023-12-12,13:35:00,73400,400,0.55%,49238,9835591
22,2023-12-12,13:30:00,73400,400,0.55%,50984,9786353
23,2023-12-12,13:25:00,73400,400,0.55%,59549,9735369
24,2023-12-12,13:20:00,73400,400,0.55%,368705,9675820
25,2023-12-12,13:15:00,73300,300,0.41%,45080,9307115
26,2023-12-12,13:10:00,73300,300,0.41%,28094,9262035
27,2023-12-12,13:05:00,73300,300,0.41%,39589,9233941
28,2023-12-12,13:00:00,73400,400,0.55%,497319,9194352
29,2023-12-12,12:55:00,73400,400,0.55%,55791,8697033
30,2023-12-12,12:50:00,73400,400,0.55%,111424,8641242
31,2023-12-12,12:45:00,73400,400,0.55%,44174,8529818
32,2023-12-12,12:40:00,73400,400,0.55%,72841,8485644
33,2023-12-12,12:35:00,73400,400,0.55%,145979,8412803
34,2023-12-12,12:30:00,73400,400,0.55%,108327,8266824
35,2023-12-12,12:25:00,73400,400,0.55%,63623,8158497
36,2023-12-12,12:20:00,73400,400,0.55%,43153,8094874
37,2023-12-12,12:15:00,73400,400,0.55%,29140,8051721
38,2023-12-12,12:10:00,73400,400,0.55%,23123,8022581
39,2023-12-12,12:05:00,73400,400,0.55%,44014,7999458
40,2023-12-12,12:00:00,73400,400,0.55%,67203,7955444
41,2023-12-12,11:55:00,73400,400,0.55%,312708,7888241
42,2023-12-12,11:50:00,73300,300,0.41%,37754,7575533
43,2023-12-12,11:45:00,73300,300,0.41%,39606,7537779
44,2023-12-12,11:40:00,73300,300,0.41%,38315,7498173
45,2023-12-12,11:35:00,73400,400,0.55%,455508,7459858
46,2023-12-12,11:30:00,73400,400,0.55%,45938,7004350
47,2023-12-12,11:25:00,73400,400,0.55%,52213,6958412
48,2023-12-12,11:20:00,73400,400,0.55%,37307,6906199
49,2023-12-12,11:15:00,73400,400,0.55%,36582,6868892
50,2023-12-12,11:10:00,73400,400,0.55%,598536,6832310
51,2023-12-12,11:05:00,73300,300,0.41%,43416,6233774
52,2023-12-12,11:00:00,73300,300,0.41%,44710,6190358
53,2023-12-12,10:55:00,73300,300,0.41%,51102,6145648
54,2023-12-12,10:50:00,73300,300,0.41%,81322,6094546
55,2023-12-12,10:45:00,73300,300,0.41%,50065,6013224
56,2023-12-12,10:40:00,73300,300,0.41%,57074,5963159
57,2023-12-12,10:35:00,73300,300,0.41%,37082,5906085
58,2023-12-12,10:30:00,73300,300,0.41%,32231,5869003
59,2023-12-12,10:25:00,73300,300,0.41%,35702,5836772
60,2023-12-12,10:20:00,73300,300,0.41%,44456,5801070
61,2023-12-12,10:15:00,73400,400,0.55%,211088,5756614
62,2023-12-12,10:10:00,73400,400,0.55%,649931,5545526
63,2023-12-12,10:05:00,73200,200,0.27%,47154,4895595
64,2023-12-12,10:00:00,73200,200,0.27%,81744,4848441
65,2023-12-12,09:55:00,73300,300,0.41%,315632,4766697
66,2023-12-12,09:50:00,73400,400,0.55%,479955,4451065
67,2023-12-12,09:45:00,73400,400,0.55%,104040,3971110
68,2023-12-12,09:40:00,73400,400,0.55%,83626,3867070
69,2023-12-12,09:35:00,73500,500,0.68%,476145,3783444
70,2023-12-12,09:30:00,73500,500,0.68%,181931,3307299
71,2023-12-12,09:25:00,73500,500,0.68%,239388,3125368
72,2023-12-12,09:20:00,73500,500,0.68%,447123,2885980
73,2023-12-12,09:15:00,73500,500,0.68%,192032,2438857
74,2023-12-12,09:10:00,73500,500,0.68%,602389,2246825
75,2023-12-12,09:05:00,73500,500,0.68%,400281,1644436
76,2023-12-12,09:00:00,73500,500,0.68%,1244155,1244155
