date,time,price,change,change(%),amount,volume
2023-01-09,15:50:00,91400,"▲ 1,900",2.12,5,322006
2023-01-09,15:40:00,91400,"▲ 1,900",2.12,186,322001
2023-01-09,15:30:00,91400,"▲ 1,900",2.12,25672,321815
2023-01-09,15:10:00,91300,"▲ 1,800",2.01,11796,296143
2023-01-09,15:00:00,91500,"▲ 2,000",2.23,6028,284347
2023-01-09,14:50:00,91500,"▲ 2,000",2.23,11453,278319
2023-01-09,14:40:00,91700,"▲ 2,200",2.46,11922,266866
2023-01-09,14:30:00,91900,"▲ 2,400",2.68,9482,254944
2023-01-09,14:20:00,91700,"▲ 2,200",2.46,8534,245462
2023-01-09,14:10:00,91800,"▲ 2,300",2.57,14380,236928
2023-01-09,14:00:00,91700,"▲ 2,200",2.46,10778,222548
2023-01-09,13:50:00,91500,"▲ 2,000",2.23,10082,211770
2023-01-09,13:40:00,91300,"▲ 1,800",2.01,11857,201688
2023-01-09,13:30:00,90900,"▲ 1,400",1.56,9214,189831
2023-01-09,13:20:00,91000,"▲ 1,500",1.68,3810,180617
2023-01-09,13:10:00,90900,"▲ 1,400",1.56,4345,176807
2023-01-09,13:00:00,91000,"▲ 1,500",1.68,6071,172462
2023-01-09,12:50:00,90900,"▲ 1,400",1.56,8086,166391
2023-01-09,12:40:00,91200,"▲ 1,700",1.9,4288,158305
2023-01-09,12:30:00,91300,"▲ 1,800",2.01,10365,154017
2023-01-09,13:20:00,91000,"▲ 1,500",1.68,3810,180617
2023-01-09,13:10:00,90900,"▲ 1,400",1.56,4345,176807
2023-01-09,13:00:00,91000,"▲ 1,500",1.68,6071,172462
2023-01-09,12:50:00,90900,"▲ 1,400",1.56,8086,166391
2023-01-09,12:40:00,91200,"▲ 1,700",1.9,4288,158305
2023-01-09,12:30:00,91300,"▲ 1,800",2.01,10365,154017
2023-01-09,12:20:00,90900,"▲ 1,400",1.56,4858,143652
2023-01-09,12:10:00,90700,"▲ 1,200",1.34,6021,138794
2023-01-09,12:00:00,90800,"▲ 1,300",1.45,4013,132773
2023-01-09,11:50:00,90900,"▲ 1,400",1.56,3703,128760
2023-01-09,11:40:00,90800,"▲ 1,300",1.45,4276,125057
2023-01-09,11:30:00,91000,"▲ 1,500",1.68,11178,120781
2023-01-09,11:20:00,91000,"▲ 1,500",1.68,8267,109603
2023-01-09,11:10:00,91000,"▲ 1,500",1.68,3186,101336
2023-01-09,11:00:00,91000,"▲ 1,500",1.68,5569,98150
2023-01-09,10:50:00,91000,"▲ 1,500",1.68,9009,92581
2023-01-09,10:40:00,91000,"▲ 1,500",1.68,3199,83572
2023-01-09,10:30:00,91000,"▲ 1,500",1.68,6614,80373
2023-01-09,10:20:00,91100,"▲ 1,600",1.79,3027,73759
2023-01-09,10:10:00,91100,"▲ 1,600",1.79,6962,70732
2023-01-09,10:00:00,91000,"▲ 1,500",1.68,11970,63770
2023-01-09,09:50:00,90900,"▲ 1,400",1.56,5199,51800
2023-01-09,09:40:00,90800,"▲ 1,300",1.45,9792,46601
2023-01-09,09:30:00,90500,"▲ 1,000",1.12,8680,36809
2023-01-09,09:20:00,90200,▲ 700,0.78,8209,28129
2023-01-09,09:10:00,90100,▲ 600,0.67,7502,19920
2023-01-09,09:00:00,90100,▲ 600,0.67,12418,12418
