,date,time,price,change,change(%),amount,volume
0,2024-11-07,15:30:00,57500,200,0.35%,1057136,16844564
1,2024-11-07,15:15:00,57700,400,0.70%,160428,15787428
2,2024-11-07,15:10:00,57700,400,0.70%,101836,15609762
3,2024-11-07,15:05:00,57700,400,0.70%,57481,15507926
4,2024-11-07,15:00:00,57800,500,0.87%,302867,15450445
5,2024-11-07,14:55:00,57700,400,0.70%,62898,15142039
6,2024-11-07,14:50:00,57700,400,0.70%,70246,15079141
7,2024-11-07,14:45:00,57700,400,0.70%,298889,15008895
8,2024-11-07,14:40:00,57700,400,0.70%,259109,14710006
9,2024-11-07,14:35:00,57700,400,0.70%,60896,14450897
10,2024-11-07,14:30:00,57700,400,0.70%,52083,14390001
11,2024-11-07,14:25:00,57800,500,0.87%,183477,14337918
12,2024-11-07,14:20:00,57800,500,0.87%,37524,14154441
13,2024-11-07,14:15:00,57900,600,1.05%,174865,14116917
14,2024-11-07,14:10:00,57900,600,1.05%,40719,13941564
15,2024-11-07,14:05:00,57900,600,1.05%,120704,13900845
16,2024-11-07,14:00:00,57900,600,1.05%,188265,13780141
17,2024-11-07,13:55:00,57900,600,1.05%,122528,13591876
18,2024-11-07,13:50:00,57900,600,1.05%,63057,13468635
19,2024-11-07,13:45:00,57900,600,1.05%,139360,13405577
20,2024-11-07,13:40:00,57800,500,0.87%,99883,13266217
21,2024-11-07,13:35:00,57800,500,0.87%,124319,13166334
22,2024-11-07,13:30:00,57800,500,0.87%,62766,13042015
23,2024-11-07,13:25:00,57800,500,0.87%,39698,12979249
24,2024-11-07,13:20:00,57900,600,1.05%,117135,12939551
25,2024-11-07,13:15:00,57900,600,1.05%,133384,12822416
26,2024-11-07,13:10:00,57900,600,1.05%,38954,12689032
27,2024-11-07,13:05:00,58000,700,1.22%,363261,12650078
28,2024-11-07,13:00:00,58100,800,1.40%,297206,12286817
29,2024-11-07,12:55:00,58000,700,1.22%,57579,11989611
30,2024-11-07,12:50:00,58000,700,1.22%,56695,11932032
31,2024-11-07,12:45:00,58100,800,1.40%,133068,11875337
32,2024-11-07,12:40:00,58100,800,1.40%,144798,11742269
33,2024-11-07,12:35:00,58100,800,1.40%,260253,11597471
34,2024-11-07,12:30:00,58000,700,1.22%,63421,11337218
35,2024-11-07,12:25:00,58000,700,1.22%,120706,11273797
36,2024-11-07,12:20:00,58000,700,1.22%,129854,11153091
37,2024-11-07,12:15:00,58000,700,1.22%,110949,11023237
38,2024-11-07,12:10:00,57900,600,1.05%,49258,10912288
39,2024-11-07,12:05:00,57900,600,1.05%,57663,10863030
40,2024-11-07,12:00:00,57900,600,1.05%,51830,10805367
41,2024-11-07,11:55:00,57900,600,1.05%,51049,10753537
42,2024-11-07,11:50:00,58000,700,1.22%,97925,10702488
43,2024-11-07,11:45:00,58100,800,1.40%,334292,10604563
44,2024-11-07,11:40:00,58100,800,1.40%,272422,10270271
45,2024-11-07,11:35:00,58000,700,1.22%,58848,9997849
46,2024-11-07,11:30:00,58000,700,1.22%,329727,9939001
47,2024-11-07,11:25:00,58000,700,1.22%,337273,9609274
48,2024-11-07,11:20:00,57900,600,1.05%,213375,9272001
49,2024-11-07,11:15:00,57800,500,0.87%,38314,9058626
50,2024-11-07,11:10:00,57800,500,0.87%,41527,9020312
51,2024-11-07,11:05:00,57800,500,0.87%,46440,8978785
52,2024-11-07,11:00:00,57800,500,0.87%,55495,8932345
53,2024-11-07,10:55:00,57800,500,0.87%,38429,8876850
54,2024-11-07,10:50:00,57800,500,0.87%,191342,8838421
55,2024-11-07,10:45:00,57800,500,0.87%,136198,8647079
56,2024-11-07,10:40:00,57900,600,1.05%,327848,8510881
57,2024-11-07,10:35:00,57900,600,1.05%,138159,8183033
58,2024-11-07,10:30:00,57900,600,1.05%,275161,8044874
59,2024-11-07,10:25:00,57700,400,0.70%,257446,7769713
60,2024-11-07,10:20:00,57800,500,0.87%,434247,7512267
61,2024-11-07,10:15:00,57600,300,0.52%,86146,7078020
62,2024-11-07,10:10:00,57600,300,0.52%,239231,6991874
63,2024-11-07,10:05:00,57500,200,0.35%,40355,6752643
64,2024-11-07,10:00:00,57500,200,0.35%,98507,6712288
65,2024-11-07,09:55:00,57500,200,0.35%,322914,6613781
66,2024-11-07,09:50:00,57500,200,0.35%,164007,6290867
67,2024-11-07,09:45:00,57500,200,0.35%,365950,6126860
68,2024-11-07,09:40:00,57700,400,0.70%,490756,5760910
69,2024-11-07,09:35:00,57800,500,0.87%,242671,5270154
70,2024-11-07,09:30:00,57900,600,1.05%,288988,5027483
71,2024-11-07,09:25:00,57900,600,1.05%,420820,4738495
72,2024-11-07,09:20:00,57900,600,1.05%,762006,4317675
73,2024-11-07,09:15:00,57800,500,0.87%,422001,3555669
74,2024-11-07,09:10:00,57900,600,0.00%,1086158,3133668
75,2024-11-07,09:05:00,57400,500,-0.86%,638325,2047510
76,2024-11-07,09:00:00,57400,500,-0.86%,1409185,1409185
